"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PGRMC2",1.70339780784317e-08,-0.490601783726757,0.214,0.496,0.000436189076654401
"MALAT1",2.46763970608368e-08,-0.996124743023739,0.492,0.743,0.000631888499536848
"CCT6A",3.52733797363676e-08,-0.608500606336499,0.395,0.681,0.000903245434909166
"IER3",3.63743888733533e-08,-0.940255148579414,0.525,0.77,0.000931438975879957
"KTN1",5.78867141991664e-08,-0.676995025461778,0.756,0.894,0.00148230509049805
"HNRNPU",7.15633113226938e-08,-0.619981983261183,0.504,0.752,0.00183252171304022
"RAN",7.91667399351106e-08,-0.672854289458613,0.727,0.894,0.00202722270951838
"CALCOCO2",9.18864821318154e-08,-0.432947467555099,0.37,0.619,0.0023529371479494
"RAP1B",1.65983221717493e-07,-0.631512188548786,0.601,0.77,0.00425033235851985
"ETS1",1.75498634952032e-07,-0.426012050700741,0.353,0.619,0.00449399354521668
"LMAN1",1.84381326066238e-07,-0.700136674688717,0.492,0.717,0.00472145261657815
"ERO1A",1.84411482751423e-07,-0.778848383178573,0.265,0.531,0.00472222483881568
"FAM210A",2.06373030336285e-07,-0.39787362814868,0.097,0.31,0.00528459418782126
"CCDC47",2.08542819754415e-07,-0.450188253398234,0.277,0.531,0.00534015598545131
"COL4A1",2.41719950585051e-07,-0.882639220863279,0.853,0.965,0.0061897227746314
"PPP1R15A",2.46826924733915e-07,-0.552651163702367,0.441,0.708,0.00632049706166136
"PRPF4B",3.1151648302675e-07,-0.471789180934393,0.303,0.584,0.007977002580866
"SLC25A36",3.51426057596387e-07,-0.601070937613601,0.218,0.469,0.00899896705687068
"TPM4",4.12203015231978e-07,-0.719101760372065,0.903,0.956,0.0105552826110453
"ENO1",6.19841917119034e-07,-0.938309243375262,0.777,0.85,0.0158722919716671
"DNAJC21",6.28270726564261e-07,-0.451693743579604,0.197,0.425,0.016088128495131
"OSBPL8",8.08714131496537e-07,-0.532759192890589,0.366,0.602,0.0207087427652318
"DNAJC3",1.07987500741944e-06,-0.682197958592035,0.374,0.593,0.0276523593149896
"TCEA1",1.15037987630678e-06,-0.701529625134962,0.479,0.69,0.0294577774925877
"CISD1",1.21473775164033e-06,-0.420778270065879,0.269,0.513,0.031105789606254
"HIST1H1E",1.23277642288621e-06,-0.502056430446711,0.168,0.407,0.0315677058608471
"PITPNB",1.4496649882206e-06,-0.460894322598151,0.223,0.434,0.0371215713533649
"SEC63",1.62412703952718e-06,-0.356291137551088,0.256,0.504,0.0415890211011726
"CD164",1.75868086279816e-06,-0.500140655109372,0.408,0.637,0.0450345408536724
"BTG1",1.97788040101278e-06,-0.693720543916867,0.693,0.823,0.0506475834287343
"CHCHD2",2.13944751724759e-06,-0.685441227854496,0.857,0.938,0.0547848325741591
"EIF1",2.30677099018865e-06,-0.761846552247781,0.937,0.973,0.0590694847457609
"SNX6",2.31923178622548e-06,-0.640659779830089,0.517,0.708,0.059388568349876
"CMTM3",2.37662208527619e-06,-0.347456846213753,0.168,0.398,0.0608581617376675
"PTTG1IP",2.78581045848535e-06,-0.398195909062184,0.298,0.566,0.0713362484104344
"MSC",2.93117454097721e-06,-0.305066855172358,0.206,0.451,0.0750585864708034
"RPLP2",3.30535539647169e-06,-0.713818046708528,0.933,0.965,0.0846402356374505
"FN1",3.39848341212366e-06,-0.974298040166277,0.55,0.743,0.0870249647342506
"SRRM2",3.45557366126542e-06,-0.617529641331515,0.639,0.752,0.0884868747440236
"HK2",3.53393132610246e-06,-0.326403782225119,0.05,0.212,0.0904933794675057
"PSMD8",4.06703926509308e-06,-0.56951575725104,0.697,0.814,0.104144674461238
"FERMT2",4.70770103238872e-06,-0.630516723366522,0.601,0.743,0.120550100336378
"UBC",5.26209074683983e-06,-0.7382538809262,0.903,0.929,0.134746357754328
"RPLP0",5.54814476093374e-06,-0.698251365407505,0.924,0.965,0.14207134289323
"CALM1",5.65741453071186e-06,-0.687022099210424,0.828,0.885,0.144869413887939
"IMP4",5.85795817476589e-06,-0.376833259857271,0.256,0.469,0.15000473498123
"EIF2S3",5.87452148823906e-06,-0.419356123788084,0.235,0.478,0.150428871749338
"SH3GLB1",6.10910294736196e-06,-0.600974801704425,0.508,0.708,0.156435799173098
"GYG1",6.47877493064317e-06,-0.2745191069685,0.164,0.381,0.16590198964898
"SERPINH1",6.57253970581469e-06,-0.553244921016303,0.618,0.796,0.168303024246797
"WASHC4",6.75048495337195e-06,-0.413821050362924,0.172,0.381,0.172859668200995
"KIF5B",8.06012031625853e-06,-0.492772140708862,0.592,0.735,0.206395500938432
"NOL7",8.84827358024378e-06,-0.536048548031368,0.584,0.796,0.226577741569303
"EIF4G2",9.22870915529568e-06,-0.53056609816359,0.651,0.841,0.236319555339657
"RPL30",9.23912026937313e-06,-0.671469447765636,0.929,0.956,0.236586152737838
"HNRNPA1",9.30594329785343e-06,-0.764744068081668,0.664,0.805,0.238297290028133
"BNIP3L",9.34939306070925e-06,-0.577724146731207,0.534,0.735,0.239409908105582
"P4HA1",9.43810108002956e-06,-0.666830876560995,0.441,0.611,0.241681454356317
"AL133453.1",9.76309343680715e-06,-0.348271330037734,0.105,0.292,0.250003533636321
"PNRC1",1.08610197192238e-05,-0.849834653358553,0.588,0.735,0.278118131950164
"SLC3A2",1.08902093362815e-05,-0.658549363979257,0.538,0.708,0.278865590474159
"HNRNPDL",1.11631554736672e-05,-0.546136911319939,0.567,0.717,0.285854922214196
"UGDH",1.16155440428975e-05,-0.285453958411654,0.118,0.31,0.297439236306475
"PHF3",1.18639056109276e-05,-0.464275451949113,0.277,0.478,0.303799030979024
"SRP72",1.18809013534611e-05,-0.40446164225203,0.315,0.549,0.304234240958077
"TREM1",1.19719240938572e-05,-0.591246264770163,0.13,0.327,0.306565060271401
"CYSTM1",1.20079220896223e-05,-0.554023734334667,0.752,0.876,0.307486860948957
"HIC1",1.27643999771444e-05,-0.354131489685005,0.458,0.664,0.326857990214736
"PTGES3",1.35827076600123e-05,-0.587270417990987,0.672,0.814,0.347812395049935
"AKAP12",1.40300255605851e-05,-0.90490630295319,0.58,0.77,0.359266864529903
"CCNG2",1.40779355598078e-05,-0.286952689766608,0.147,0.345,0.360493695879999
"ANP32B",1.5367102315265e-05,-0.608951199154118,0.45,0.637,0.39350538898699
"PLOD2",1.58537263290788e-05,-0.736585251377851,0.613,0.752,0.405966370108721
"RIOK3",1.67841345791559e-05,-0.342859032534061,0.206,0.442,0.429791334168445
"UBQLN1",1.71325103437968e-05,-0.277982909121758,0.181,0.398,0.438712192373604
"SPTBN1",1.7426297353395e-05,-0.613414221507194,0.584,0.761,0.446235196328385
"SEC61G",1.94599248489107e-05,-0.710115219535374,0.798,0.867,0.498310295606057
"EIF2S1",1.98447807813814e-05,-0.426364674792141,0.252,0.442,0.508165301468834
"SOX5",1.99329620122171e-05,0.673956375820176,0.269,0.08,0.510423358246842
"NACA",2.01034869610707e-05,-0.575353456284913,0.912,0.982,0.514789990612136
"PRPF31",2.02537891813841e-05,-0.252429815514657,0.193,0.398,0.518638779567702
"ZNF24",2.05886118096817e-05,-0.313363178152131,0.223,0.442,0.52721258261052
"TMSB10",2.07129417749219e-05,-0.795701475055719,0.933,0.929,0.530396300030424
"ATG14",2.08169458356311e-05,-0.343995774933364,0.122,0.301,0.533059532013006
"TMBIM6",2.18991194079391e-05,-0.556791391361148,0.853,0.894,0.560770750679098
"RPS11",2.21197380081609e-05,-0.735335736525244,0.92,0.965,0.566420131174976
"SAV1",2.232804618986e-05,-0.292081786538268,0.164,0.345,0.571754278783744
"EIF4EBP1",2.25961278357765e-05,-0.33335368722679,0.193,0.434,0.578619045490729
"SDC2",2.28073384488968e-05,-0.474567549321414,0.353,0.558,0.5840275156609
"H3F3B",2.44218940601503e-05,-0.523129432006201,0.954,0.938,0.625371441198269
"GAS5",2.52513035517322e-05,-0.696523065453032,0.592,0.743,0.646610130049207
"CAMTA2",2.54231842891141e-05,-0.253939172570275,0.076,0.23,0.651011480091344
"MYL12A",2.63151046865387e-05,-0.666761952639714,0.857,0.876,0.673850885708196
"ENO2",2.64847128399239e-05,-0.432618671763266,0.218,0.434,0.678194041691931
"KLF6",2.7247960896284e-05,-0.774458295511779,0.357,0.558,0.697738534671145
"SEPTIN11",2.74430365421042e-05,-0.567931170147841,0.521,0.699,0.702733836733663
"IFI16",2.76989575348852e-05,-0.582698984955965,0.529,0.699,0.709287205595805
"CD46",2.79834803221489e-05,-0.281942026880191,0.328,0.558,0.716572980609268
"VMP1",2.85317399278149e-05,-0.802783314411244,0.458,0.628,0.730612264331557
"MIF",2.85434269860864e-05,-0.664354705488379,0.899,0.929,0.730911534832713
"CEBPG",2.86583986077822e-05,-0.334117973794498,0.109,0.283,0.733855613149478
"RPS14",2.87013312220846e-05,-0.597550331140826,0.937,0.965,0.73495498860392
"PSMA7",3.08117119833148e-05,-0.539466339238586,0.866,0.92,0.788995508756742
"SIN3B",3.3107924382616e-05,-0.289936628866023,0.109,0.274,0.847794619665649
"AC017002.5",3.40057873125927e-05,0.3644701007426,0.139,0,0.870786195713561
"POMP",3.42158440883879e-05,-0.586376858560996,0.794,0.867,0.876165119571349
"RPS15A",3.48127171547303e-05,-0.59363592619806,0.916,0.912,0.891449248181178
"ARPC2",3.65214478003643e-05,-0.765980816340294,0.853,0.929,0.935204713823929
"PNPLA8",3.67959008109735e-05,-0.2763339352522,0.176,0.372,0.942232632066599
"C2orf49",3.74898197032461e-05,-0.278076282714327,0.143,0.31,0.960001813141024
"PAPOLA",3.77567460387679e-05,-0.492731591446238,0.479,0.664,0.966836995814729
"METRNL",3.90524746201906e-05,-0.572932823459941,0.193,0.398,1
"RPL27A",4.00451155867113e-05,-0.745652369457828,0.924,0.956,1
"HLA-F",4.01514899269316e-05,-0.322064791342058,0.172,0.372,1
"TLN1",4.04751334288851e-05,-0.70454597779128,0.689,0.814,1
"PRKDC",4.12822185786096e-05,-0.354587150853549,0.424,0.637,1
"APH1A",4.15118203325853e-05,-0.298639643769063,0.139,0.319,1
"SNHG32",4.15784239270586e-05,-0.584605969802307,0.311,0.504,1
"SPCS2",4.23812530451369e-05,-0.66559198078104,0.655,0.761,1
"UBE2D3",4.40854777435539e-05,-0.563763717864415,0.643,0.788,1
"LIMS1",4.42045399599246e-05,-0.651056605157663,0.643,0.743,1
"TOMM20",4.44457350488055e-05,-0.602730332361734,0.618,0.761,1
"LDHA",4.51891566168683e-05,-0.754537703641628,0.84,0.912,1
"SPAG9",4.55000676799198e-05,-0.388663452647167,0.319,0.549,1
"NRP2",4.62374144951542e-05,-0.357268499582945,0.319,0.531,1
"ANKRD37",4.6966398262922e-05,-0.585930928773668,0.206,0.425,1
"GOLGA2",4.71106218469865e-05,-0.30481143589665,0.21,0.416,1
"PGK1",4.74163508642433e-05,-0.919497600468884,0.664,0.779,1
"CANX",4.77754516350908e-05,-0.586869529924362,0.445,0.628,1
"SLC6A6",4.91443708182859e-05,-0.28754923256662,0.071,0.221,1
"EPB41L2",4.95580287884349e-05,-0.269846334085547,0.294,0.504,1
"COX7A2L",5.31750571995922e-05,-0.371248230645403,0.479,0.69,1
"SLC2A3",5.41283435140636e-05,-0.423365085883753,0.239,0.442,1
"ARCN1",5.44883164662895e-05,-0.430011683986737,0.235,0.434,1
"ARFGAP3",5.45948660706542e-05,-0.30529151785354,0.269,0.478,1
"GAPDH",5.46542179430001e-05,-0.653046682237878,0.95,0.965,1
"RPL18",5.48455952160516e-05,-0.5718768432023,0.924,0.965,1
"DDX17",5.6344069237444e-05,-0.449756476761636,0.492,0.681,1
"TMED10",5.8308175916618e-05,-0.296277202656933,0.529,0.743,1
"ILF3",5.89256368770716e-05,-0.265967057453653,0.252,0.46,1
"NCL",6.03143739849114e-05,-0.663781043737739,0.63,0.77,1
"RPL36AL",6.0680941233121e-05,-0.555832529944494,0.836,0.885,1
"IQGAP1",6.08230350989012e-05,-0.309783299296648,0.37,0.566,1
"HSP90B1",6.10690095767238e-05,-1.13123453895742,0.697,0.77,1
"UBA52",6.14526154071389e-05,-0.601682812805001,0.924,0.938,1
"SERP1",6.15143378928548e-05,-0.741123899708716,0.576,0.726,1
"CEP350",6.26749713753395e-05,-0.328349890304316,0.239,0.442,1
"RPL32",6.30596584145882e-05,-0.611177963656825,0.912,0.956,1
"MAP1LC3B",6.49266319579653e-05,-0.587314831667103,0.559,0.717,1
"TOPORS",6.50942250066458e-05,-0.266376620746107,0.134,0.31,1
"RPL7L1",6.74225205277607e-05,-0.329415350383972,0.361,0.575,1
"EIF2A",6.87218782863673e-05,-0.391853863664967,0.256,0.469,1
"SRSF3",7.00667623402599e-05,-0.393580499086119,0.567,0.752,1
"COL18A1",7.03226832045756e-05,-0.608869057377996,0.853,0.929,1
"DGUOK",7.3083039992642e-05,-0.360200164687328,0.378,0.549,1
"LYSMD3",7.3361462086274e-05,-0.280617037324019,0.109,0.274,1
"RPS3",7.37369462142413e-05,-0.721282193581784,0.912,0.912,1
"LIMA1",7.37953222562969e-05,-0.522115170726707,0.542,0.708,1
"RECQL",7.39144487419559e-05,-0.343285596776191,0.265,0.478,1
"LZIC",7.57558677362627e-05,-0.274984501757898,0.248,0.442,1
"FTH1",7.6597909833018e-05,-0.56005933364017,0.95,0.973,1
"ATP5PB",7.68311739231106e-05,-0.325913400848203,0.483,0.69,1
"CHD3",7.92703843203767e-05,-0.26224958006078,0.16,0.336,1
"RPS27A",8.07423631788098e-05,-0.573091977927611,0.929,0.956,1
"UPP1",8.08456060550851e-05,-0.599941793858572,0.298,0.496,1
"CAPZA2",8.10603100574934e-05,-0.288499182953046,0.382,0.619,1
"TUT4",8.20887501247088e-05,-0.34292166825409,0.21,0.398,1
"DNAJB11",8.23448964235695e-05,-0.442544088678297,0.239,0.425,1
"AC113386.1",8.33750178034842e-05,0.265209720225906,0.126,0,1
"NORAD",8.65159267683749e-05,-0.308584182256622,0.37,0.584,1
"HIST1H4C",8.70989940315439e-05,-0.725953263272554,0.424,0.611,1
"CALR",8.72052938254243e-05,-0.708672351132913,0.723,0.788,1
"A2M",9.03845442043182e-05,-0.639353855457456,0.634,0.743,1
"LGALS1",9.1043000673551e-05,-0.694509821855497,0.941,0.956,1
"CDC42BPB",9.13743558275901e-05,-0.285048328421292,0.172,0.354,1
"F3",9.2146994960063e-05,-0.580317014168907,0.126,0.301,1
"SARS",9.22108022352497e-05,-0.528541349795472,0.454,0.619,1
"ATP6V1E1",9.28972633578758e-05,-0.268172584645078,0.378,0.619,1
"RNMT",9.37570364112177e-05,-0.397323578570728,0.328,0.54,1
"ANKRD12",9.47453501655116e-05,-0.504585755516242,0.592,0.708,1
"HSP90AB1",9.56409551878671e-05,-0.649104448357858,0.87,0.938,1
"SF3B1",0.000100268999387241,-0.308051355661918,0.412,0.611,1
"NEAT1",0.000101138302569155,-0.896699475330689,0.63,0.77,1
"SERBP1",0.000101301787319734,-0.457887590394247,0.697,0.805,1
"GPI",0.000103424331329163,-0.469551414045572,0.311,0.478,1
"CTBP2",0.000104711395226541,-0.535340590296889,0.382,0.504,1
"MXI1",0.000105397149827571,-0.550893579408658,0.265,0.451,1
"SEL1L",0.000109115381456338,-0.482389241625273,0.231,0.425,1
"MRPL54",0.000109795924343685,-0.28822953614809,0.412,0.655,1
"CXCL8",0.000111038720903079,-1.40115854614035,0.059,0.195,1
"PPDPF",0.000111563716182265,-0.561162448759807,0.521,0.673,1
"LRRFIP1",0.000112806658714109,-0.568693038232006,0.492,0.681,1
"TMED9",0.000114711147380827,-0.490399755131611,0.563,0.708,1
"SNX2",0.00011517489149069,-0.371716696439294,0.286,0.469,1
"VIM",0.000117596528420298,-0.795335083288651,0.983,0.973,1
"TRAM1",0.000118394427788841,-0.520512027370568,0.399,0.575,1
"COL15A1",0.000118862394936397,-0.526398431210383,0.462,0.619,1
"TPP1",0.000121608426651638,-0.268127530266177,0.252,0.46,1
"CACNA1C",0.000122260048077679,0.940673293962608,0.361,0.186,1
"PDXK",0.000122706713914865,-0.393484411658371,0.34,0.531,1
"ECE1",0.000123386479006349,-0.273569182313548,0.235,0.425,1
"RPS3A",0.000125670726993284,-0.527820007045987,0.933,0.929,1
"TPT1",0.000127568817686637,-0.727830371440029,0.941,0.956,1
"GGNBP2",0.000128258814305039,-0.257028001406367,0.269,0.469,1
"ANXA5",0.000132235963098556,-0.5050303406713,0.903,0.912,1
"VAMP2",0.000132337282133428,-0.261566367269866,0.193,0.381,1
"MAP4",0.000134645038492336,-0.361413010065415,0.517,0.664,1
"MBTPS1",0.000135471195602679,-0.287361452895424,0.168,0.336,1
"CCN1",0.000136340557042628,-0.632691435552088,0.483,0.69,1
"BNIP2",0.000137111260443121,-0.337221512760794,0.214,0.398,1
"TALDO1",0.000142355286075919,-0.426093054177901,0.353,0.549,1
"RER1",0.000145001114080644,-0.422049440341766,0.471,0.681,1
"KDSR",0.000145203202617672,-0.337314247904609,0.218,0.425,1
"DNAJB9",0.000145947296699218,-0.648801589955165,0.197,0.363,1
"CCDC167",0.000146878959371608,-0.355089426543125,0.197,0.372,1
"RB1CC1",0.000146929704092701,-0.259080851782103,0.332,0.549,1
"PABPC1",0.000149832731132382,-0.64632193132785,0.618,0.726,1
"IAH1",0.000151182198965365,-0.428358104823898,0.298,0.469,1
"PNO1",0.000152726289725499,-0.255030508988706,0.092,0.239,1
"SEC31A",0.000153188424027211,-0.455515287436708,0.475,0.673,1
"SON",0.000153535641247478,-0.484767640191534,0.689,0.805,1
"EPB41L4A-AS1",0.000154885175731436,-0.338211632143873,0.252,0.451,1
"RPS24",0.000157196890484116,-0.604530323496816,0.937,0.947,1
"ROCK1",0.000159045418039829,-0.405162525480572,0.466,0.646,1
"BNIP3",0.000161619909220471,-0.945716201122252,0.441,0.637,1
"ITGB1",0.000167486724016166,-0.59020852029324,0.933,0.965,1
"CDV3",0.000170135288652092,-0.454053268027749,0.424,0.619,1
"EGFL7",0.000172071002594346,-0.258280214393553,0.172,0.354,1
"TPR",0.0001722220067948,-0.383289170117741,0.441,0.646,1
"PDIA6",0.000172507801112095,-0.921775497624887,0.542,0.681,1
"EIF3L",0.000174096940319849,-0.298189587333394,0.277,0.487,1
"YIPF5",0.000183553158156085,-0.31710111064191,0.21,0.389,1
"PURB",0.000183905233186491,-0.304425909942106,0.147,0.319,1
"RPL11",0.000184202419692006,-0.51667066193716,0.954,0.965,1
"MYL6",0.000185671586127696,-0.578427773817864,0.929,0.965,1
"RTN4",0.000191063123756785,-0.784713336072833,0.735,0.796,1
"PAIP2",0.000192543848625451,-0.42814519891175,0.576,0.735,1
"MYDGF",0.000196090564411572,-0.497744216409675,0.584,0.735,1
"ETS2",0.000197932397957834,-0.459101916615571,0.223,0.389,1
"H2AFY",0.000197976946730155,-0.371603546525723,0.391,0.593,1
"PPP1R12A",0.000200076148311485,-0.340433161942693,0.534,0.681,1
"UNC5B",0.000204200364652533,-0.356692325043755,0.231,0.434,1
"RPL39",0.000205760360375051,-0.581651873703246,0.92,0.92,1
"SRA1",0.000206092133652696,-0.303184484250659,0.353,0.522,1
"SET",0.000207362686242034,-0.57355454686902,0.622,0.761,1
"TNS1",0.000211573178536857,-0.391519956553402,0.424,0.593,1
"DBNL",0.000212891341304087,-0.262854082356996,0.176,0.336,1
"YBX3",0.000214039554581391,-0.472240933992731,0.622,0.761,1
"FAM162A",0.000214433879531241,-0.626747106675623,0.521,0.708,1
"RPL26",0.000217421053723751,-0.647217764701653,0.924,0.903,1
"RRBP1",0.000217458386132023,-0.460039848177504,0.525,0.708,1
"WASF2",0.000219598023457097,-0.475401201945909,0.521,0.681,1
"SPARC",0.000221296354674759,-0.775016443719183,0.836,0.929,1
"ANKRD11",0.00022156208093122,-0.587754427695307,0.471,0.637,1
"CAMK2N1",0.000224565507013164,-0.541094424283791,0.487,0.628,1
"TRIM56",0.000227233058441381,-0.254968531519863,0.164,0.336,1
"CWC25",0.000227233058441381,-0.266889816492272,0.164,0.336,1
"ADGRB3",0.000227787543512587,0.794690079497676,0.214,0.062,1
"JOSD2",0.000228891559921028,-0.321213526669616,0.282,0.487,1
"HSPA5",0.000231043716818661,-1.65907221069249,0.697,0.743,1
"RSL1D1",0.000231957866231499,-0.395523712839318,0.273,0.451,1
"EIF3K",0.00023495304034503,-0.560901609190936,0.748,0.823,1
"CLSTN1",0.000236016453885346,-0.253929057742085,0.155,0.336,1
"RPS20",0.000236495413766174,-0.704153338696668,0.878,0.929,1
"FXR1",0.000238960947974585,-0.437147190980406,0.366,0.54,1
"TGFB1I1",0.000245001960723911,-0.553397115976998,0.655,0.796,1
"TRIAP1",0.000246165714827802,-0.307287564461709,0.193,0.372,1
"COX20",0.000247525528197927,-0.363478276734714,0.403,0.628,1
"UBE2J1",0.000250575646311548,-0.265114379616897,0.248,0.434,1
"EIF3F",0.000252408613402552,-0.397930933983299,0.542,0.717,1
"RPL41",0.000252854139671302,-0.500321288803957,0.945,0.956,1
"SEC61B",0.000253183344741813,-0.559626736258645,0.84,0.903,1
"HERPUD1",0.000253997744529252,-1.03040802918109,0.492,0.664,1
"PSMA6",0.000255268367589966,-0.467781160873206,0.542,0.673,1
"RPL35A",0.00025549957692191,-0.520264540928389,0.903,0.912,1
"TM9SF3",0.000258437088948679,-0.560438609056975,0.37,0.531,1
"RPL17",0.00026204214584199,-0.666986169086534,0.929,0.929,1
"PLP2",0.000266278979086851,-0.266842939762513,0.21,0.398,1
"DKK3",0.000268605956836101,-0.469469944410054,0.353,0.531,1
"RPL8",0.000269173137150034,-0.556154682295716,0.933,0.938,1
"SERPINE1",0.000274318866540223,-0.724326941561708,0.391,0.619,1
"DEK",0.000276659769416241,-0.539411984922975,0.588,0.726,1
"NIFK",0.000276678648148313,-0.321280252799684,0.294,0.478,1
"HMGB2",0.000276961284185947,-0.317551793444516,0.118,0.274,1
"STX4",0.00029242341548574,-0.266107440216552,0.176,0.354,1
"RPS23",0.000294108517070542,-0.603508318200451,0.929,0.92,1
"NDN",0.00029435641846579,-0.391190843795436,0.336,0.513,1
"GTF3A",0.000294830605671453,-0.408693188514271,0.387,0.566,1
"IFT20",0.000299436598632136,-0.309310988965107,0.286,0.469,1
"HSPA4",0.00029992947271813,-0.30199384276669,0.231,0.398,1
"UFM1",0.000304744092300953,-0.421346087102327,0.357,0.531,1
"PSAP",0.000305198754051777,-0.404453593206338,0.824,0.929,1
"DHX36",0.000305515259929593,-0.325347593983427,0.412,0.584,1
"SLC25A24",0.000308922200292856,-0.284177987925688,0.189,0.363,1
"RBMS3",0.000316555914516882,0.728095940876038,0.361,0.177,1
"ERLEC1",0.000321246162681775,-0.344736901185428,0.391,0.558,1
"LACTB",0.000322004378996379,-0.272934118256367,0.172,0.336,1
"MRPS26",0.000326408421463055,-0.303035658963213,0.332,0.522,1
"LARS",0.000330358630986345,-0.401026716733113,0.378,0.558,1
"HLA-C",0.000336297497291318,-0.631342683223398,0.887,0.92,1
"COPB1",0.000337350610122528,-0.282560046618005,0.324,0.504,1
"SHMT2",0.00035171075411556,-0.305318716297009,0.244,0.416,1
"PSMA4",0.00036323590232675,-0.385697351745909,0.601,0.788,1
"TNFRSF12A",0.000364882030710838,-0.507397806520943,0.643,0.752,1
"BOD1L1",0.000366718144263616,-0.424323976824564,0.366,0.531,1
"RFC1",0.000367069007491189,-0.315016230960372,0.269,0.469,1
"CCN2",0.00037110724680246,-0.956367539573923,0.462,0.602,1
"RPL28",0.000371145980482857,-0.586142388305621,0.941,0.947,1
"RAB2A",0.000372909426798621,-0.457755583457321,0.664,0.796,1
"RPS16",0.000376015769477506,-0.714878853742932,0.945,0.947,1
"CAPZB",0.000380140588853028,-0.438548285409134,0.756,0.832,1
"SSR2",0.000381351209586414,-0.465942378376684,0.714,0.823,1
"RSL24D1",0.000382056770323779,-0.603650177625646,0.479,0.628,1
"VPS35",0.000385058610929725,-0.404913953908609,0.349,0.531,1
"FAM133B",0.000385559571430604,-0.343421903116596,0.349,0.504,1
"RPL19",0.000387450715227767,-0.4953462978215,0.937,0.965,1
"EDF1",0.000391095502531796,-0.436626652274047,0.773,0.85,1
"GSPT1",0.000395991816335957,-0.300821336181272,0.286,0.469,1
"AK2",0.00040847969265033,-0.442421256935594,0.328,0.496,1
"RBM17",0.000410006954501233,-0.374964609497926,0.37,0.549,1
"SEC11A",0.000413023949015836,-0.443631303175535,0.668,0.77,1
"PPIB",0.000418792067320975,-0.567291736388535,0.849,0.894,1
"RPL10A",0.000423579056479193,-0.5223849498822,0.933,0.956,1
"FAU",0.000425292411682796,-0.536560166891073,0.933,0.947,1
"APPL1",0.000429066568952247,-0.252025898538969,0.29,0.487,1
"SNHG5",0.000430749115584659,-0.556922277980998,0.55,0.673,1
"BTG3",0.000431958077853219,-0.327312861182634,0.277,0.469,1
"HIST1H1C",0.000436617116724402,-0.442465775106856,0.16,0.319,1
"RPS25",0.000440237354888185,-0.53283587446204,0.937,0.965,1
"VCL",0.000443813379113616,-0.313404061856506,0.479,0.655,1
"CCT8",0.000445621363478114,-0.312142891400467,0.471,0.699,1
"RBM4",0.000446845590413978,-0.35853123402872,0.408,0.575,1
"HNRNPA3",0.000447323412817203,-0.420971628896372,0.647,0.796,1
"DDX24",0.000458174735629892,-0.353932297374526,0.613,0.752,1
"MARCKS",0.000467953474475881,-0.63971021490247,0.777,0.867,1
"RAB5A",0.000476691751345825,-0.355625368793869,0.218,0.381,1
"BRD4",0.000488537943839177,-0.345466236231867,0.37,0.522,1
"U2SURP",0.000492650803746976,-0.370996907310543,0.349,0.54,1
"PLEKHO1",0.000493744508597851,-0.424840297155139,0.454,0.646,1
"EEF1D",0.000493851711082523,-0.523218491867442,0.849,0.858,1
"HNRNPC",0.000496278860129281,-0.457368736755936,0.613,0.761,1
"COA4",0.000496552025726521,-0.292000514995492,0.37,0.558,1
"EIF3H",0.000497534684920614,-0.443841526884232,0.555,0.743,1
"FAM114A1",0.000497938574597747,-0.385635797159175,0.353,0.504,1
"GOLIM4",0.000500927138655626,-0.306917734682299,0.248,0.425,1
"RBM25",0.000503327489063107,-0.300270973021995,0.395,0.566,1
"RPL26L1",0.000504971128220407,-0.342541435195984,0.261,0.442,1
"ROCK2",0.000509458281008257,-0.308873960858766,0.353,0.54,1
"SYNM",0.000512130493158257,-0.264041045873949,0.122,0.265,1
"CYTOR",0.000513295264794195,-0.499992796606153,0.777,0.832,1
"JAG1",0.000516467619125025,-0.341502695390626,0.164,0.336,1
"CCNDBP1",0.000518485575437641,-0.252981329469043,0.29,0.442,1
"RPL7",0.000536518518858556,-0.640053526034521,0.912,0.938,1
"LYRM2",0.000536726322832195,-0.288731640332982,0.235,0.407,1
"TMEM158",0.000539105073257799,-0.622599373148252,0.097,0.23,1
"CNBP",0.000544596011951837,-0.456203230903051,0.555,0.726,1
"FNDC3B",0.000549305494254747,-0.278423471356632,0.458,0.655,1
"PSMD12",0.000554682218889287,-0.349648259370908,0.324,0.487,1
"SLC25A6",0.000566741893467909,-0.551783448323461,0.811,0.867,1
"NKAP",0.000571969322085534,-0.28146654952682,0.252,0.434,1
"MSANTD3",0.000577242532227152,-0.509828136976504,0.37,0.54,1
"TNFAIP6",0.000577614041628273,-0.369593603040342,0.143,0.292,1
"SMARCA5",0.000582230535020847,-0.269602704699354,0.433,0.619,1
"POLR1D",0.000592016294117673,-0.362467004751066,0.34,0.522,1
"CLIC1",0.000603729756097257,-0.639208141063498,0.908,0.929,1
"AHNAK",0.000604002529731658,-0.389594277572419,0.332,0.513,1
"KAT6B",0.000609379193348037,-0.286387536584098,0.256,0.425,1
"DNAJC1",0.000610320889217582,-0.435986403274687,0.399,0.549,1
"NAP1L1",0.000616315225591483,-0.898003391823883,0.777,0.796,1
"TMEM147",0.000618338451349618,-0.260492770919236,0.345,0.522,1
