"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TWF2",1.29147554547382e-12,-0.257527616309283,0.231,0.382,3.30708142929482e-08
"SLC3A2",1.30275792619913e-12,-0.56488949346177,0.348,0.49,3.33597222161811e-08
"MRPS34",1.36327555144242e-12,-0.317243426304272,0.329,0.488,3.4909397045786e-08
"PON2",1.36638868701992e-12,-0.515159382421001,0.425,0.581,3.4989115108519e-08
"TMED4",1.37208728586175e-12,-0.298968750018689,0.331,0.49,3.51350391290617e-08
"CYBA",1.38925980603615e-12,-0.570434926018664,0.404,0.559,3.55747758531678e-08
"SCCPDH",1.42274717521765e-12,-0.296080192778271,0.195,0.331,3.64322869157983e-08
"MRPL43",1.47178115192061e-12,-0.327443314442567,0.335,0.493,3.76878999572312e-08
"TUBA1C",1.47450380592962e-12,-0.508127333827245,0.374,0.519,3.77576189584399e-08
"COX14",1.47484167232984e-12,-0.360447935682365,0.346,0.501,3.77662707033501e-08
"ZNRD2",1.48055514332901e-12,-0.281592049588025,0.222,0.37,3.7912575555226e-08
"PTPRM",1.49312429941601e-12,0.776962967664828,0.346,0.233,3.82344339351459e-08
"RPN2",1.5390133678567e-12,-0.444082800786455,0.45,0.584,3.94095153107064e-08
"FAM107B",1.54717609431285e-12,-0.452526233067204,0.392,0.547,3.96185382470692e-08
"ZBTB20",1.56834989140266e-12,0.682964956158098,0.733,0.639,4.01607356691479e-08
"IFNAR1",1.60923540799351e-12,-0.413516496120517,0.286,0.433,4.12076910924898e-08
"VTI1B",1.62573718322155e-12,-0.281366303371314,0.297,0.464,4.16302520507542e-08
"ABRACL",1.63146342358361e-12,-0.459351027754864,0.319,0.475,4.17768838877054e-08
"PTRHD1",1.66717942966603e-12,-0.308552389920711,0.216,0.355,4.26914636554581e-08
"TRAPPC2L",1.67499533516628e-12,-0.298030220996644,0.269,0.422,4.28916055476029e-08
"UQCRC1",1.69820992065539e-12,-0.250571585631996,0.316,0.48,4.34860614382227e-08
"ANKLE2",1.7725835686191e-12,-0.389952039606463,0.268,0.424,4.53905474416294e-08
"DDA1",1.82114683649529e-12,-0.278980728151887,0.207,0.355,4.6634107042135e-08
"MTDH",1.87847036647139e-12,-0.421371258279332,0.56,0.691,4.81019906742328e-08
"WASF2",1.89113573903402e-12,-0.422399978770832,0.412,0.562,4.84263128694442e-08
"ACSM1",1.94653993587499e-12,0.402039842885128,0.152,0.053,4.98450481379509e-08
"CCT7",2.01657910540378e-12,-0.329766541316566,0.364,0.52,5.16385411520745e-08
"CNN2",2.05098882975546e-12,-0.361200336681886,0.152,0.284,5.2519670963548e-08
"CCNG2",2.06569722342967e-12,-0.327317766510034,0.195,0.333,5.28963088003635e-08
"TSTA3",2.07538919436793e-12,-0.277666643114311,0.217,0.353,5.31444911001796e-08
"BRD2",2.08459021019513e-12,-0.279227829192796,0.297,0.45,5.33801015124668e-08
"RAB9A",2.1413144054422e-12,-0.276907603979944,0.252,0.408,5.48326379801584e-08
"SQOR",2.15279889738339e-12,-0.306182724214578,0.213,0.355,5.51267213652964e-08
"CKAP4",2.17853788082847e-12,-0.266045577754716,0.24,0.392,5.57858195143747e-08
"MRPS10",2.23528546963305e-12,-0.277404206989924,0.222,0.371,5.72389550208936e-08
"ARL4C",2.29992913471123e-12,-0.293971424916429,0.168,0.308,5.88942853525504e-08
"SNRPD3",2.36117644543033e-12,-0.250325070404515,0.285,0.447,6.04626452381346e-08
"GSPT1",2.36176191351406e-12,-0.310563801530166,0.331,0.49,6.04776373193545e-08
"MSRB2",2.41148566917742e-12,-0.330723764531573,0.363,0.527,6.17509135306263e-08
"ACTR3",2.45815868814527e-12,-0.465063188233984,0.459,0.601,6.2946069527336e-08
"SRD5A3",2.58558356938134e-12,-0.526792922397853,0.159,0.292,6.62090384611481e-08
"COPS5",2.60011755958926e-12,-0.298334556231746,0.314,0.468,6.65812103484021e-08
"MRPS7",2.69294341268615e-12,-0.294113689484647,0.261,0.413,6.89582019686542e-08
"FDPS",2.76242938074055e-12,-0.317252452467406,0.273,0.425,7.07375291526232e-08
"PLEKHA3",2.77737463068588e-12,-0.273093529831037,0.24,0.388,7.11202321679733e-08
"PHLDA3",2.80837789119033e-12,-0.298228377001942,0.15,0.276,7.19141326597108e-08
"YPEL3",3.02017345349986e-12,-0.334414527113634,0.24,0.382,7.73375816237709e-08
"CYB5R3",3.09045168075393e-12,-0.263772266856347,0.314,0.469,7.9137196189066e-08
"SLC4A4",3.11786560498169e-12,0.955080672568761,0.671,0.567,7.98391845467662e-08
"IFI16",3.15669656286636e-12,-0.531848423998553,0.074,0.178,8.0833528885319e-08
"ARFGAP3",3.44452422927953e-12,-0.368809841718449,0.33,0.492,8.8203931939161e-08
"TGOLN2",3.52190315771244e-12,-0.370713069701189,0.473,0.625,9.01853741595424e-08
"PLAAT4",3.79489631673467e-12,-0.736143491192559,0.155,0.276,9.71759099826246e-08
"MYADM",3.83431213385128e-12,-0.344263243839485,0.248,0.399,9.81852308115297e-08
"TTR",3.87559349520452e-12,-2.7040059675046,0.316,0.162,9.92423226317022e-08
"FXYD3",3.91692106255962e-12,-0.873128879062665,0.09,0.196,1.00300597648964e-07
"AKR1C2",4.00035242269005e-12,-0.821246658383818,0.04,0.128,1.02437024487824e-07
"PLOD2",4.0184258654761e-12,-0.725442284717572,0.423,0.545,1.02899831137247e-07
"PSMC3",4.1459079775088e-12,-0.256950483536678,0.286,0.444,1.06164265580068e-07
"NHP2",4.23508352188644e-12,-0.331495317963807,0.331,0.488,1.08447783744946e-07
"MTLN",4.30530475981877e-12,-0.27151207942556,0.257,0.401,1.10245938984679e-07
"CDKAL1",4.38605122853949e-12,0.268834617698777,0.201,0.091,1.12313613809211e-07
"COPB2",4.38813788227225e-12,-0.28742230673243,0.366,0.526,1.12367046751345e-07
"TIMM10",4.39283190954394e-12,-0.254084862030306,0.224,0.359,1.12487246707692e-07
"FAM136A",4.41582666123374e-12,-0.250110440580384,0.235,0.378,1.13076073314212e-07
"PNPLA2",4.41963900831323e-12,-0.263058621053641,0.164,0.295,1.13173696085877e-07
"MRPL52",4.70156963070951e-12,-0.379435677863853,0.385,0.531,1.20393093533578e-07
"NOSIP",4.71830003021834e-12,-0.303032677411058,0.225,0.366,1.20821508873801e-07
"MPC1",4.86255984107836e-12,-0.283526385193337,0.249,0.398,1.24515569850494e-07
"NIT2",4.88520649867534e-12,-0.27422809822402,0.251,0.402,1.2509548281158e-07
"CYC1",4.91159086005743e-12,-0.30954155366352,0.321,0.488,1.25771107153491e-07
"PCAT1",5.01859875099013e-12,0.307784724797351,0.127,0.036,1.28511258216604e-07
"CFTR",5.13843761314881e-12,0.77756665660599,0.812,0.68,1.31579971959902e-07
"MUC20",5.15392781317108e-12,-0.656668926002209,0.422,0.57,1.31976629511872e-07
"HNRNPU",5.23152893583933e-12,-0.389618017477748,0.531,0.664,1.33963761460038e-07
"CYB5A",5.33060124808277e-12,-0.470194463089002,0.427,0.576,1.36500706159656e-07
"LGALS9",5.45016202850025e-12,-0.347334661900083,0.229,0.37,1.39562299063806e-07
"RNMT",5.58480062206106e-12,-0.34483355114712,0.317,0.476,1.43009989529117e-07
"NECTIN4",5.60282198516801e-12,-0.262211870462056,0.129,0.252,1.43471462574197e-07
"POLR2L",5.70258200068106e-12,-0.537149858596034,0.479,0.604,1.4602601729144e-07
"MORF4L2",5.86002765369755e-12,-0.273353958828701,0.396,0.544,1.50057728128233e-07
"HLA-DRB1",5.86232294685219e-12,-0.575407365398328,0.163,0.291,1.50116503700044e-07
"TOP1",5.96197685143992e-12,-0.465429099479087,0.532,0.647,1.52668341234822e-07
"SLC25A24",6.19788963780924e-12,-0.358404539660497,0.271,0.419,1.58709359955381e-07
"PSMC1",6.51825787753749e-12,-0.281905651429871,0.333,0.484,1.66913029470102e-07
"MESD",6.51828819698374e-12,-0.332722149302588,0.339,0.491,1.66913805860163e-07
"PRPF40A",6.73132491941610e-12,-0.387057643807482,0.422,0.565,1.72369037211488e-07
"RTF1",6.77363174871194e-12,-0.373672120148772,0.409,0.56,1.73452388189267e-07
"EBNA1BP2",6.9763177110658e-12,-0.292240349538309,0.231,0.383,1.78642567627262e-07
"MLEC",7.25009754585825e-12,-0.392425424352662,0.453,0.606,1.85653247856792e-07
"AZGP1",7.26974666960587e-12,-0.295441431359892,0.043,0.132,1.86156402968598e-07
"TMEM54",7.88031965427283e-12,-0.330951967430448,0.344,0.504,2.01791345386964e-07
"UQCC2",7.89246001701005e-12,-0.338159359103081,0.329,0.474,2.02102223655576e-07
"CCNDBP1",8.09195600626822e-12,-0.265158517370426,0.254,0.389,2.0721071745251e-07
"PMAIP1",8.13175322081984e-12,-0.416788906541794,0.152,0.28,2.08229804725534e-07
"TUBB3",8.15787368799395e-12,-0.568215616962592,0.282,0.423,2.08898671528461e-07
"FNTA",8.19455731852096e-12,-0.252614354741788,0.249,0.393,2.09838029255366e-07
"RPS4Y1",8.33336620398245e-12,-0.732504628178759,0.404,0.513,2.13392508385379e-07
"EI24",8.68198944223884e-12,-0.269231400504132,0.306,0.47,2.2231970364741e-07
"CCL2",8.81838699926605e-12,-0.858744420609823,0.424,0.554,2.25812435890206e-07
"ATP6V1D",9.06757812795341e-12,-0.372559294491056,0.43,0.589,2.32193473122503e-07
"PDCD2",9.31723091007875e-12,-0.274890674807044,0.261,0.415,2.38586331914386e-07
"CHCHD1",9.4046637584328e-12,-0.32296630932807,0.35,0.503,2.40825224862189e-07
"DYNC1I2",9.82000586843233e-12,-0.376409597948941,0.484,0.628,2.51460890272947e-07
"LDHB",1.00580014404724e-11,-0.305578909250888,0.048,0.141,2.57555242886176e-07
"PLAU",1.01709579420397e-11,-0.432827713283216,0.102,0.213,2.60447720021811e-07
"TRADD",1.0227778636371e-11,-0.286466203892807,0.194,0.327,2.61902727541552e-07
"SDK1",1.02541639631477e-11,0.31517043362568,0.135,0.044,2.62578376604324e-07
"NDUFS4",1.06516134219706e-11,-0.357913814500419,0.367,0.509,2.72755864896402e-07
"ANXA1",1.07173511911247e-11,-1.03714890229896,0.157,0.278,2.7443921195113e-07
"NUCB1",1.07364169947995e-11,-0.270666720776706,0.294,0.447,2.7492742998583e-07
"MRPL32",1.09061500526449e-11,-0.271362114701788,0.271,0.415,2.79273784398079e-07
"KCND2",1.10173969843281e-11,0.348916601042217,0.142,0.05,2.8212248457769e-07
"DNAJC7",1.12453600231975e-11,-0.32992838758837,0.313,0.467,2.87959934114019e-07
"DNAJB6",1.13777253078563e-11,-0.345711853186673,0.351,0.495,2.91349411958278e-07
"SRSF5",1.1693661067265e-11,-0.399525586623673,0.441,0.585,2.99439578949454e-07
"ARMC10",1.21862409205254e-11,-0.281055021460182,0.246,0.388,3.12053071251893e-07
"TMEM134",1.27754063257462e-11,-0.266485770723535,0.236,0.375,3.27139829783383e-07
"EIF2A",1.28603217106119e-11,-0.303816380968529,0.256,0.398,3.29314258043639e-07
"ATF3",1.34738429108925e-11,-0.575353066535216,0.451,0.589,3.45024695419225e-07
"DNTTIP2",1.36881858005868e-11,-0.307030445497217,0.248,0.398,3.50513373795626e-07
"UBE2E3",1.38835419647135e-11,-0.31196833306469,0.313,0.469,3.55515859090418e-07
"EIF2S3",1.39511164229459e-11,-0.331650099671161,0.327,0.492,3.57246238242375e-07
"PUF60",1.4805399969915e-11,-0.302193913854949,0.254,0.392,3.79121877029613e-07
"GRN",1.5230798938558e-11,-0.367540168962876,0.555,0.699,3.90015068419656e-07
"EGLN3",1.55327637167443e-11,-0.567074804908591,0.123,0.238,3.97747480494673e-07
"FRMD5",1.55430200965097e-11,0.299394519209022,0.132,0.042,3.98010115611324e-07
"TAF7",1.56774825867627e-11,-0.294456040590585,0.329,0.484,4.01453296599232e-07
"HNRNPC",1.60882653364145e-11,-0.414977537158194,0.553,0.686,4.11972210469565e-07
"CHMP4C",1.61973542652509e-11,-0.261485042598589,0.166,0.298,4.14765650670281e-07
"HIST1H2AC",1.62865505957323e-11,-0.304110269473153,0.119,0.238,4.17049701104916e-07
"LEPROTL1",1.68188935063912e-11,-0.283961361721596,0.316,0.468,4.30681406018159e-07
"FAM120AOS",1.71353511160849e-11,-0.285657903493507,0.215,0.345,4.38784936029587e-07
"YPEL5",1.77060310771323e-11,-0.304634352170563,0.245,0.378,4.53398337792126e-07
"TES",1.83923744493273e-11,-0.45675731075658,0.354,0.487,4.70973532523925e-07
"STOML2",1.88233026576336e-11,-0.324603056928161,0.298,0.447,4.82008311154024e-07
"HMGB3",1.89928943362381e-11,-0.367589403104714,0.165,0.286,4.86351045268049e-07
"IER5L",1.9056544696593e-11,-0.358306982209377,0.195,0.325,4.87980940045657e-07
"ACTR10",1.93574256240148e-11,-0.254186027159858,0.28,0.421,4.95685597954147e-07
"CCN1",1.95329452722254e-11,-0.570497048425831,0.332,0.478,5.00180129585877e-07
"RPF2",2.007751024169e-11,-0.257167166576177,0.202,0.337,5.14124804758955e-07
"CACNB2",2.01095689087928e-11,0.358186562441944,0.124,0.038,5.14945731047456e-07
"RHOB",2.0447287460151e-11,-0.359027146581993,0.363,0.512,5.23593689992086e-07
"ASAH1",2.16832113343435e-11,-0.335607239404769,0.393,0.547,5.55241992638535e-07
"SERINC1",2.22429680957021e-11,-0.317473653510612,0.357,0.515,5.69575684026643e-07
"MT-CO3",2.24554095161551e-11,-0.50562648581225,0.581,0.682,5.75015671480184e-07
"SMDT1",2.42307590042446e-11,-0.343261076490551,0.365,0.499,6.2047704582169e-07
"SDHB",2.62225954082176e-11,-0.320353659077669,0.276,0.423,6.71482000618229e-07
"PRKCA",2.68593727803994e-11,0.529109485550979,0.358,0.238,6.87787958787687e-07
"HYI",2.79392475232443e-11,-0.288790220124065,0.215,0.354,7.15440311327717e-07
"DDX18",2.79724105371794e-11,-0.435396418296878,0.392,0.533,7.16289516625552e-07
"NDUFV1",2.85560580585723e-11,-0.250734536994463,0.295,0.452,7.3123497870586e-07
"NDUFA9",2.96823307483398e-11,-0.294546180016641,0.289,0.429,7.60075443472737e-07
"ANXA11",2.97786768274909e-11,-0.457425545291273,0.504,0.619,7.62542577521559e-07
"GSTM3",2.9821649702797e-11,-0.370460363877075,0.304,0.453,7.63642983939524e-07
"OPTN",3.00245867061633e-11,-0.383577430592079,0.384,0.532,7.68839591784724e-07
"IMPDH2",3.12530878440765e-11,-0.304857602836856,0.249,0.392,8.00297820423267e-07
"ATXN7L3B",3.17303836886493e-11,-0.287722329219065,0.305,0.464,8.12519935115243e-07
"WBP2",3.17915269085091e-11,-0.266990240068512,0.215,0.348,8.14085629546192e-07
"ZFYVE21",3.18920717278267e-11,-0.263444568643467,0.171,0.288,8.16660280734459e-07
"SETBP1",3.21931165761537e-11,0.257009175922453,0.194,0.091,8.24369136165567e-07
"SMARCA5",3.24857248246512e-11,-0.294209465757745,0.424,0.583,8.31861955584844e-07
"TCEAL9",3.27193373181242e-11,-0.362065408566829,0.399,0.535,8.37844070705206e-07
"NIPSNAP2",3.29717938074707e-11,-0.292277138511631,0.288,0.442,8.44308724027903e-07
"PRDX4",3.3126833799152e-11,-0.426133396920671,0.455,0.578,8.48278833094885e-07
"REEP3",3.34387212009393e-11,-0.308117178872986,0.338,0.487,8.56265333792452e-07
"ARPC4",3.53589852597904e-11,-0.359127683721585,0.304,0.436,9.05437535547452e-07
"ARF4",3.57601473821093e-11,-0.386125693456537,0.42,0.542,9.15710094013673e-07
"DYNC1LI2",3.61905326308564e-11,-0.395967391228378,0.455,0.592,9.26730969078341e-07
"NFIL3",3.6207806397613e-11,-0.271915572180805,0.17,0.301,9.27173298423677e-07
"CD47",3.71947476339668e-11,-0.464868737376743,0.467,0.61,9.52445902662987e-07
"TM2D2",3.79219333703849e-11,-0.295847199665134,0.223,0.353,9.71066947815446e-07
"FLRT2",3.80968050799993e-11,0.516346393990658,0.613,0.48,9.75544887683541e-07
"ALDH2",4.09768446533668e-11,-0.313544970786797,0.27,0.415,1.04929406103876e-06
"LAP3",4.12806878311001e-11,-0.263269581829324,0.19,0.327,1.05707457329098e-06
"RNF114",4.2209377795771e-11,-0.253560294244467,0.219,0.352,1.08085553721631e-06
"TECR",4.23977824069987e-11,-0.346763942982806,0.371,0.499,1.08568001409601e-06
"CAMKMT",4.3290038189807e-11,0.302245312165396,0.194,0.088,1.10852800792639e-06
"LZIC",4.39668928733237e-11,-0.256265733902862,0.238,0.371,1.1258602258072e-06
"TIPRL",4.57448765036468e-11,-0.280570540046857,0.238,0.379,1.17138905262888e-06
"CXCL17",4.65755157366003e-11,-0.867611000949296,0.051,0.142,1.19265923146712e-06
"HNRNPH3",4.66725931136653e-11,-0.31164764064545,0.382,0.519,1.19514509186163e-06
"ACSM3",4.83638759084492e-11,1.24536157778455,0.407,0.287,1.23845377038766e-06
"YES1",4.85674406300383e-11,-0.305856040565913,0.269,0.417,1.24366645221339e-06
"SOX6",4.87566709189295e-11,0.431031537844831,0.336,0.213,1.24851207222103e-06
"CXCL8",4.95199250731837e-11,-0.793342885412072,0.305,0.436,1.26805672134901e-06
"PSMD2",4.9554039249614e-11,-0.290253228776591,0.342,0.487,1.26893028306487e-06
"MAFF",5.01687434600216e-11,-0.294469356035919,0.147,0.269,1.28467101378077e-06
"FIBP",5.11779688986556e-11,-0.253116749720201,0.275,0.415,1.31051424958787e-06
"INAVA",5.15388635877678e-11,-0.281916692745137,0.195,0.322,1.31975567989197e-06
"MPZL1",5.43856303666127e-11,-0.268533635317758,0.266,0.408,1.39265283679785e-06
"SLC35B1",5.46288206916111e-11,-0.268194468546514,0.215,0.341,1.39888021145009e-06
"ARHGDIA",5.65813535362571e-11,-0.306524053680178,0.296,0.436,1.44887872000293e-06
"POLE4",5.71896351540164e-11,-0.258895236291857,0.172,0.293,1.4644549873889e-06
"F11R",5.80754911477772e-11,-0.416473913011354,0.368,0.509,1.48713910182113e-06
"UGP2",5.83432044098621e-11,-0.302942868505848,0.416,0.577,1.49399443532334e-06
"APOL1",5.86004277429946e-11,-0.680586906306253,0.102,0.207,1.50058115321486e-06
"GSN",6.11060147419302e-11,-0.473468156404383,0.49,0.615,1.56474171949661e-06
"FRAS1",6.14057823469467e-11,0.324836779892807,0.193,0.091,1.57241786855827e-06
"MXD4",6.28055676991354e-11,-0.276087239243612,0.249,0.381,1.60826217207176e-06
"CAV1",6.28105780512174e-11,-0.335900252656142,0.14,0.261,1.60839047215752e-06
"SGCB",6.28453791344114e-11,-0.281498301817402,0.23,0.36,1.60928162349487e-06
"LARP7",6.28944949780428e-11,-0.312454605303707,0.32,0.473,1.61053933290274e-06
"LMNA",6.42736983114236e-11,-0.436999450207675,0.455,0.59,1.64585659266062e-06
"UBE2D2",6.76336692517532e-11,-0.341306200707719,0.456,0.587,1.73189536852964e-06
"DCTN6",6.87376756466634e-11,-0.25871266489629,0.225,0.361,1.76016566028411e-06
"YWHAH",6.94440926922635e-11,-0.429571642649684,0.419,0.558,1.77825488157079e-06
"PEA15",7.01360519345611e-11,-0.258042736353866,0.156,0.276,1.79597388188831e-06
"FLII",7.23532963934431e-11,-0.280679972311592,0.214,0.341,1.8527508607469e-06
"DDX3X",7.57021769099275e-11,-0.371425486097486,0.318,0.455,1.93850564413251e-06
"KARS",7.5960383415532e-11,-0.282200570544514,0.238,0.375,1.94511753812153e-06
"EIF3A",7.63083809145272e-11,-0.469271876618319,0.49,0.625,1.9540287100783e-06
"ABHD5",7.71421057775366e-11,-0.256842299779202,0.181,0.304,1.97537790264538e-06
"TMEM132C",7.79914850033812e-11,0.253818126199995,0.108,0.03,1.99712795648158e-06
"PABPC4",7.84498245729574e-11,-0.304547936680981,0.245,0.381,2.00886465783972e-06
"SDC4",8.01878752848861e-11,-0.646872997873915,0.349,0.496,2.05337092242008e-06
"TXNRD1",8.02291356794789e-11,-0.494282297493625,0.289,0.425,2.05442747734442e-06
"LITAF",8.45048881447723e-11,-0.350008557436518,0.372,0.526,2.16391667072318e-06
"PSMG2",8.48924075115574e-11,-0.301175738651237,0.303,0.448,2.17383987914845e-06
"LAMP2",8.56244276576435e-11,-0.359814804297302,0.47,0.602,2.19258471902928e-06
"CD82",8.6418994441875e-11,-0.256518483998359,0.155,0.275,2.21293119067309e-06
"SUCLG1",9.28746838389572e-11,-0.310925852596157,0.348,0.504,2.37824202906418e-06
"CAMK2N1",9.41084334251681e-11,-0.640027659304458,0.322,0.448,2.40983465471828e-06
"ERLEC1",9.60046628446757e-11,-0.256190434628584,0.317,0.463,2.45839140146361e-06
"ANP32A",9.74542695583791e-11,-0.319378382449353,0.349,0.492,2.49551148058141e-06
"PPP2R1A",9.81107082416751e-11,-0.318686758820623,0.361,0.505,2.51232090594458e-06
"NONO",9.89711423191051e-11,-0.332121522395054,0.374,0.515,2.53435404136533e-06
"GALNT3",1.05066079409714e-10,-0.402860834281046,0.326,0.47,2.69042709544456e-06
"GABARAPL1",1.05613218071853e-10,-0.265687815319951,0.282,0.419,2.70443767516593e-06
"PPM1G",1.0596988220819e-10,-0.306101642808634,0.36,0.503,2.71357077370511e-06
"THSD4",1.06029089362085e-10,0.513928501977588,0.255,0.136,2.71508689129492e-06
"WASHC3",1.07093713612561e-10,-0.258477125153955,0.221,0.347,2.74234872447684e-06
"ETHE1",1.11371125357504e-10,-0.250732282084133,0.205,0.339,2.85188040702961e-06
"RPL7L1",1.14492939942274e-10,-0.272137834472025,0.328,0.469,2.93182071310181e-06
"TIMP2",1.14505517386954e-10,-0.415988047169715,0.523,0.674,2.93214278372772e-06
"MT1E",1.15807333246138e-10,-0.832462867220809,0.281,0.412,2.96547838243385e-06
"RTF2",1.16049339491667e-10,-0.252073549342929,0.282,0.423,2.97167543636312e-06
"PJA2",1.19007818150965e-10,-0.282108575946154,0.358,0.503,3.04743319939175e-06
"GARS",1.19532647822896e-10,-0.299772280047772,0.24,0.377,3.0608725128009e-06
"MBD5",1.20703831438585e-10,0.448241713194702,0.28,0.171,3.09086301164786e-06
"VCP",1.21065775716131e-10,-0.286257369208395,0.417,0.558,3.10013131876297e-06
"DAZAP1",1.21322159444107e-10,-0.256691023938474,0.221,0.35,3.10669653688524e-06
"PIN1",1.23596847495904e-10,-0.26081730133485,0.243,0.373,3.16494447382761e-06
"DDX27",1.23968282123405e-10,-0.250529995378894,0.22,0.353,3.17445580033403e-06
"EMC10",1.2469184909839e-10,-0.410256583694405,0.322,0.462,3.19298417986248e-06
"PNKD",1.27386620023765e-10,-0.297356407561386,0.293,0.433,3.26198917894855e-06
"FAM204A",1.27981030996642e-10,-0.28749921131788,0.29,0.421,3.277210260731e-06
"TGM2",1.28288352581198e-10,-0.650651874529155,0.431,0.568,3.28507984454672e-06
"MPHOSPH8",1.29529081474751e-10,-0.252366742760503,0.356,0.505,3.31685118932395e-06
"CDC37",1.30520245310827e-10,-0.306177393300172,0.35,0.493,3.34223192167434e-06
"SEPHS2",1.32651829626274e-10,-0.283912919200112,0.246,0.383,3.39681540123999e-06
"ITPRIPL2",1.3733597646954e-10,-0.251831329820977,0.177,0.298,3.51676234945552e-06
"CDCP1",1.39450984040099e-10,-0.421176540366559,0.271,0.418,3.57092134831482e-06
"PAPOLA",1.41238329190588e-10,-0.301520995464543,0.462,0.606,3.61668989558338e-06
"IFNGR1",1.53679616456306e-10,-0.270811801713426,0.243,0.389,3.93527393859662e-06
"RAB11A",1.53941416307219e-10,-0.369171990122139,0.466,0.607,3.94197784737896e-06
"KALRN",1.54200013692308e-10,0.269405768073411,0.164,0.069,3.94859975061894e-06
"C1orf122",1.58386468585054e-10,-0.297300250723605,0.338,0.465,4.05580230105749e-06
"PIGP",1.60474526565915e-10,-0.264605144404355,0.205,0.331,4.10927120177338e-06
"SYNCRIP",1.61290672078677e-10,-0.327974535041709,0.397,0.541,4.13017023991869e-06
"CRABP2",1.61729730564661e-10,-0.353938413134263,0.037,0.114,4.14141321056927e-06
"MPG",1.61854027855779e-10,-0.253989054045535,0.244,0.375,4.14459609130293e-06
"SMAP1",1.6382430755444e-10,-0.35841093969444,0.368,0.498,4.19504904354656e-06
"NDUFA10",1.66849186523246e-10,-0.276301231272308,0.358,0.504,4.27250711930077e-06
"EDN1",1.6873655111585e-10,-0.451070016145889,0.343,0.479,4.32083686442357e-06
"IQGAP1",1.68880170663768e-10,-0.359519500119364,0.513,0.645,4.3245145301871e-06
"BLOC1S1",1.71621478518804e-10,-0.414020155746599,0.377,0.513,4.394711200431e-06
"ARF6",1.72439484104079e-10,-0.279416478215329,0.256,0.399,4.41565786945315e-06
"SYNGR2",1.73076929834004e-10,-0.283994537415374,0.323,0.459,4.43198094225935e-06
"SLC44A4",1.91893406098091e-10,-0.358677032496618,0.254,0.396,4.91381444995382e-06
"CALM3",1.96078530020699e-10,-0.381330055792949,0.374,0.503,5.02098291824004e-06
"DARS",1.98561419678481e-10,-0.278228074170348,0.325,0.482,5.08456227370687e-06
"SERTAD1",2.01843572089401e-10,-0.26757333791529,0.205,0.325,5.1686083504933e-06
"CKLF",2.06160980379036e-10,-0.454045694447342,0.356,0.485,5.27916422456598e-06
"PDGFD",2.11187552837932e-10,0.594994364331077,0.309,0.185,5.40787966552092e-06
"MT1X",2.14430741360352e-10,-1.28020517102336,0.181,0.302,5.49092799401453e-06
"C12orf49",2.14878461412008e-10,-0.253869115019212,0.237,0.376,5.50239276137728e-06
"H1F0",2.28106607112333e-10,-0.406958429611387,0.234,0.372,5.84112588832551e-06
"TMEM106B",2.33105035397171e-10,-0.307704554353568,0.283,0.425,5.96912064141535e-06
"TSG101",2.36010395238631e-10,-0.258268622389429,0.299,0.44,6.04351819087563e-06
"PLIN3",2.42443804723647e-10,-0.25424949817767,0.232,0.362,6.20825850755843e-06
"TSPAN14",2.44863909982733e-10,-0.297682941097193,0.225,0.353,6.27023014292783e-06
"PRSS22",2.54802972884198e-10,-0.397984838437335,0.248,0.379,6.52473972664565e-06
"DDX21",2.61936784044689e-10,-0.363697650681064,0.314,0.448,6.70741522903236e-06
"MGST2",2.62225730002964e-10,-0.37275983065036,0.342,0.469,6.71481426818591e-06
"NINJ1",2.63190376837322e-10,-0.261374035267268,0.21,0.343,6.7395159796733e-06
"MRPL15",2.64985399584525e-10,-0.313578447337572,0.221,0.352,6.78548112716093e-06
"CCDC25",2.68244712131737e-10,-0.272054920272568,0.29,0.429,6.8689423435574e-06
"MPLKIP",2.70402808087978e-10,-0.298165382704982,0.275,0.406,6.92420470670885e-06
"HLA-F",2.7405707273744e-10,-0.296351817832481,0.209,0.343,7.01777946158762e-06
"ZBTB7A",3.0091463500212e-10,-0.251221243910871,0.276,0.417,7.70552105849929e-06
"ADSS",3.03490721491579e-10,-0.286674804484456,0.213,0.347,7.77148690523487e-06
"WASL",3.06032227269637e-10,-0.332879142711656,0.309,0.44,7.8365672436936e-06
"ACTN4",3.08322941527733e-10,-0.400737659291634,0.58,0.692,7.89522556370066e-06
"C4orf48",3.08679911955858e-10,-0.435517247883623,0.473,0.578,7.90436650545366e-06
"NR5A2",3.18833359464052e-10,0.502433713289452,0.422,0.303,8.16436583579599e-06
"RBCK1",3.25082609523135e-10,-0.276394758460311,0.333,0.473,8.32439038205893e-06
"ABCF1",3.40548260826637e-10,-0.283877070657089,0.341,0.485,8.72041931498768e-06
"EIF4EBP2",3.4464805075532e-10,-0.2747213671376,0.231,0.353,8.82540263569147e-06
"AHNAK2",3.46240872829262e-10,-0.292373928206211,0.057,0.143,8.86619003053892e-06
"GIPC1",3.49348539944985e-10,-0.25839978307388,0.256,0.395,8.94576806237122e-06
"HCFC1R1",3.58346203708737e-10,-0.263513525111184,0.267,0.41,9.17617123836962e-06
"EPRS",3.75920477276347e-10,-0.406103628740698,0.334,0.463,9.62619566161543e-06
"STOX2",3.82817613510287e-10,0.354831377230007,0.193,0.101,9.80281062915792e-06
