"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MAL2",1.52175721607117e-13,-0.502446499169029,0.384,0.539,3.89676370319346e-09
"C11orf58",1.52359517118322e-13,-0.357822291085016,0.454,0.613,3.90147015484888e-09
"CDKN1A",1.56989789702399e-13,-0.552893524722076,0.345,0.5,4.02003754490932e-09
"HILPDA",1.58062720012196e-13,-0.566081497038287,0.084,0.202,4.04751207135232e-09
"SARS",1.59845146292675e-13,-0.38051436013881,0.278,0.434,4.09315466111652e-09
"FBXW7",1.64383281009053e-13,0.336579540173755,0.304,0.163,4.20936267679881e-09
"CCT5",1.65974693674467e-13,-0.416531561977792,0.385,0.525,4.25011398092208e-09
"TCP1",1.68532528466846e-13,-0.290957929568518,0.343,0.521,4.31561245645053e-09
"RPL26L1",1.71621363709059e-13,-0.282952031706109,0.251,0.408,4.39470826049787e-09
"ISCA1",1.75304417019202e-13,-0.281330534716473,0.203,0.345,4.48902020661071e-09
"MRTFA",1.76485448374724e-13,0.534601470679375,0.308,0.166,4.51926287653156e-09
"KDELR1",1.79415178514774e-13,-0.376425455104828,0.367,0.537,4.59428447622782e-09
"CCDC124",1.85771332073775e-13,-0.316490036777766,0.242,0.398,4.75704650041314e-09
"SPATA13",1.88438755853525e-13,0.337159232930598,0.345,0.198,4.82535122114121e-09
"BCL10",1.93576798436412e-13,-0.486869298172318,0.329,0.495,4.95692107756119e-09
"TUBB",2.03338460108555e-13,-0.352950526311215,0.499,0.67,5.20688794799978e-09
"RAB25",2.07375252622346e-13,-0.379484546951771,0.331,0.494,5.3102580939004e-09
"PSMC5",2.09073011016897e-13,-0.376265718026896,0.333,0.496,5.35373259310969e-09
"NDUFAF3",2.17995771332618e-13,-0.354311156426578,0.319,0.478,5.58221771651435e-09
"ZNF428",2.29411931506906e-13,-0.268498481616245,0.251,0.405,5.87455133009734e-09
"PRR13",2.34179741593562e-13,-0.363805594971417,0.376,0.542,5.99664064298634e-09
"MT-ND4L",2.38525065099652e-13,-0.600424768881577,0.288,0.438,6.10791134200678e-09
"PSMD4",2.48033661455318e-13,-0.332602827696436,0.311,0.479,6.35139796888632e-09
"YWHAZ",2.5376106803494e-13,-0.46494124849759,0.639,0.761,6.49805966917071e-09
"NDUFB7",2.60398627019281e-13,-0.462511830220346,0.417,0.559,6.66802764208273e-09
"ATP5MPL",2.61141731241479e-13,-0.369957227198702,0.458,0.608,6.68705631190056e-09
"RPL22L1",2.6193297742831e-13,-0.342042262572317,0.244,0.404,6.70731775300674e-09
"TSTD1",2.63995166166125e-13,-0.35058480644336,0.385,0.552,6.76012422001595e-09
"PDE3A",2.73852632184018e-13,0.620221791867474,0.262,0.131,7.01254435233615e-09
"HDGF",2.88401015485085e-13,-0.313042084752258,0.335,0.509,7.38508480352658e-09
"RPL12",2.89137792328994e-13,-0.63108115495774,0.596,0.685,7.40395144816856e-09
"MORF4L1",3.04964626391668e-13,-0.407421558001546,0.532,0.666,7.80922918801145e-09
"MAGOH",3.08110136743732e-13,-0.261070560759972,0.225,0.374,7.88977627159674e-09
"SREK1IP1",3.13867200196954e-13,-0.336403922485926,0.254,0.398,8.0371973954434e-09
"NDUFS3",3.19312336024703e-13,-0.282748290340846,0.268,0.431,8.17663098858456e-09
"NDUFS6",3.29058533246306e-13,-0.357102654930676,0.425,0.584,8.42620186083815e-09
"GSTK1",3.36238585319753e-13,-0.338383088731288,0.311,0.474,8.61006145428291e-09
"ATP5F1B",3.41863478205717e-13,-0.346076003765311,0.466,0.643,8.75409808641379e-09
"ECH1",3.430992643062e-13,-0.459390924876212,0.365,0.524,8.78574286108888e-09
"IK",3.5610401144438e-13,-0.330752880962498,0.299,0.463,9.11875542105623e-09
"NDUFB1",3.61852856795849e-13,-0.295805046552016,0.37,0.54,9.2659661039713e-09
"DDOST",3.71979182180038e-13,-0.307423272149987,0.295,0.455,9.52527091808423e-09
"TSHZ2",3.73657147924445e-13,0.741809044123699,0.467,0.338,9.56823858690126e-09
"LAMTOR2",3.90998944840333e-13,-0.405682823366241,0.342,0.496,1.00123099805264e-08
"MRPS18B",3.92967369692859e-13,-0.294725489089473,0.244,0.4,1.0062715435725e-08
"IFI16",4.0077931098243e-13,-0.561850898102233,0.066,0.172,1.02627558163271e-08
"MEIS1",4.04389179013522e-13,0.634824396383744,0.401,0.274,1.03551937069993e-08
"ARHGAP26",4.15717938618416e-13,0.635967968607651,0.368,0.233,1.06452892542018e-08
"TXN2",4.22952817416388e-13,-0.291897320893121,0.216,0.368,1.08305527955815e-08
"CANX",4.28887717958977e-13,-0.360057232053365,0.546,0.676,1.09825277937755e-08
"PDCD10",4.30508766149224e-13,-0.313462273987965,0.327,0.483,1.10240379747832e-08
"COX7C",4.36355750918282e-13,-0.488317638464433,0.626,0.731,1.11737617137645e-08
"EIF6",4.38509665945852e-13,-0.459425774341736,0.345,0.496,1.12289170158754e-08
"SPCS3",4.42818147000834e-13,-0.348982238025205,0.323,0.481,1.13392442902503e-08
"NDUFA5",4.62243265138847e-13,-0.325852735611521,0.366,0.532,1.18366632904105e-08
"UBE2N",4.70521501457566e-13,-0.267172646125735,0.262,0.421,1.20486440878239e-08
"UBE2V1",4.71655973275895e-13,-0.413947784367584,0.378,0.537,1.20776945076759e-08
"COMMD3",4.80228684186309e-13,-0.307550557465188,0.265,0.42,1.22972159159588e-08
"ARHGEF38",4.81591265418298e-13,0.290398520005447,0.22,0.099,1.23321075335664e-08
"MARCKSL1",4.85833403729122e-13,-0.448589406583453,0.381,0.549,1.24407359692916e-08
"COMT",4.91279218197654e-13,-0.367173585188533,0.366,0.526,1.25801869403873e-08
"P4HB",4.96155145289376e-13,-0.326681310203453,0.575,0.716,1.27050448054251e-08
"CAMK2D",5.08829056612018e-13,0.436731497555285,0.263,0.133,1.30295856526639e-08
"MRPL18",5.08862315673884e-13,-0.316323298023519,0.289,0.456,1.30304373174612e-08
"NDUFV3",5.12922014754998e-13,-0.25742480783135,0.244,0.393,1.31343940318312e-08
"TMED9",5.1581055329351e-13,-0.351369676851905,0.434,0.572,1.32083608381869e-08
"NDUFB5",5.26133287761543e-13,-0.425193441712668,0.321,0.47,1.34726950997098e-08
"PSMA4",5.273730920879e-13,-0.471423749629036,0.417,0.571,1.35044427690949e-08
"IL32",5.4885394763509e-13,-0.339779843191764,0.489,0.66,1.40545030370917e-08
"NENF",5.75522600156593e-13,-0.360671649416917,0.318,0.474,1.47374072222099e-08
"UFM1",5.78806555397233e-13,-0.278065723929728,0.278,0.44,1.4821499464057e-08
"PEBP1",5.79937091940824e-13,-0.312219545669172,0.557,0.69,1.48504491133287e-08
"CST6",5.84089830069474e-13,-1.40126770674367,0.079,0.19,1.4956788278589e-08
"MRPS23",5.87213393107606e-13,-0.309915681979958,0.231,0.377,1.50367733573065e-08
"CYBA",5.9334941079153e-13,-0.564557791542376,0.382,0.537,1.51938983621387e-08
"PLK2",6.10191764428778e-13,-0.578640564782827,0.226,0.367,1.56251805117277e-08
"SPATA6L",6.13792456852111e-13,0.281812725051233,0.209,0.091,1.5717383442612e-08
"PCBD1",6.143247227791e-13,-0.381767820032023,0.367,0.514,1.57310131762044e-08
"CCND1",6.1904166101628e-13,-0.826634980045378,0.367,0.535,1.58517998136439e-08
"NDUFA6",6.23054049425678e-13,-0.335213480408834,0.375,0.542,1.59545450436433e-08
"DEK",6.61046514190444e-13,-0.375942365550513,0.41,0.582,1.69274180888747e-08
"MZT2B",6.64421794856223e-13,-0.287534294137399,0.403,0.567,1.70138489008833e-08
"RPL23",6.74843634193335e-13,-0.496858350884186,0.651,0.759,1.72807209407887e-08
"THOC7",6.95005118658093e-13,-0.276811210681666,0.319,0.478,1.77969960734778e-08
"HNRNPH3",6.97879683141501e-13,-0.290614830885647,0.377,0.542,1.78706050462044e-08
"ARL6IP4",7.04932272100434e-13,-0.357445082007326,0.421,0.575,1.80512006916758e-08
"RAPGEF5",7.14295982011311e-13,0.364088757804407,0.242,0.123,1.82909772113636e-08
"DMAC1",7.3510164215182e-13,-0.336492839650375,0.274,0.435,1.88237477505816e-08
"RHOC",7.53853657243082e-13,-0.451152340701783,0.42,0.575,1.93039306010236e-08
"INVS",7.82133371333788e-13,0.289730269012018,0.186,0.076,2.00280892397443e-08
"GAS5",7.85168292983104e-13,-0.656403651751913,0.478,0.631,2.01058044784183e-08
"SLC3A2",8.02683742460484e-13,-0.565236564386282,0.355,0.498,2.05543225931856e-08
"CCT4",8.33645436882463e-13,-0.29150660114344,0.337,0.5,2.13471587022492e-08
"LSM4",8.63061484165643e-13,-0.28019874530593,0.306,0.463,2.21004154250296e-08
"CAV2",8.64964199352644e-13,-0.433440151397527,0.381,0.517,2.21491382528232e-08
"SELENOK",8.74981211032443e-13,-0.432593560591436,0.377,0.512,2.24056438709078e-08
"SNHG29",8.81061665932072e-13,-0.526368712833313,0.428,0.57,2.25613460795226e-08
"CLPP",9.02419222178965e-13,-0.250582145679025,0.21,0.354,2.31082490223368e-08
"UXT",9.05628936430537e-13,-0.374157086196419,0.36,0.509,2.31904401751768e-08
"PNRC2",9.10015954184419e-13,-0.33851462254851,0.336,0.502,2.33027785388004e-08
"TMEM160",9.16424827389121e-13,-0.320336602366337,0.282,0.438,2.34668905549532e-08
"ACADVL",9.16969225652663e-13,-0.340210721859297,0.603,0.742,2.34808309612877e-08
"IMP3",9.32098640120938e-13,-0.274559605637695,0.226,0.382,2.38682498775768e-08
"DDX3X",9.35056267115435e-13,-0.36509520788008,0.319,0.475,2.39439858320249e-08
"SSU72",9.48980726387367e-13,-0.295382631752242,0.337,0.499,2.43005494606013e-08
"PCMT1",9.55368799970616e-13,-0.26563723616171,0.277,0.43,2.44641288608476e-08
"NFKBIA",9.63128690924907e-13,-0.59916045087626,0.414,0.555,2.46628363885141e-08
"FGD4",9.80333929475188e-13,0.443906684340023,0.397,0.258,2.51034109320711e-08
"YWHAE",9.88509130896185e-13,-0.494603015688248,0.544,0.647,2.53127533148586e-08
"PAFAH1B3",9.9038065307e-13,-0.325890172804868,0.258,0.404,2.53606773831635e-08
"NDUFS2",9.99709469259351e-13,-0.345999731160705,0.357,0.511,2.55995603793242e-08
"FKBP1A",1.05214525440233e-12,-0.310407675560844,0.304,0.465,2.69422835294805e-08
"RER1",1.05916831173395e-12,-0.395211181957345,0.347,0.496,2.71221229585712e-08
"CHCHD5",1.08008019153734e-12,-0.281713814732752,0.274,0.431,2.76576134646967e-08
"SNRPC",1.08561976433533e-12,-0.316099944588148,0.275,0.426,2.77994653053348e-08
"CEP112",1.0870854790154e-12,0.279669920395685,0.2,0.086,2.78369978611473e-08
"PTP4A2",1.08754902760553e-12,-0.396977074319579,0.505,0.646,2.78488679498949e-08
"PRELID1",1.08765141843296e-12,-0.338392896968209,0.414,0.564,2.78514898718129e-08
"APRT",1.09594361312018e-12,-0.385637675190068,0.391,0.541,2.80638281011685e-08
"TXNL4A",1.12498781003651e-12,-0.366475713925686,0.323,0.464,2.88075628516049e-08
"SH3YL1",1.16847906375064e-12,-0.390812148049318,0.462,0.623,2.99212433854626e-08
"NDUFV2",1.23872183413647e-12,-0.435006105229718,0.517,0.641,3.17199500067327e-08
"SLU7",1.27172184645361e-12,-0.256152520632457,0.21,0.353,3.25649813221375e-08
"FTX",1.35395158048928e-12,0.506037761862065,0.542,0.409,3.46706381215889e-08
"MRPL22",1.36806714117662e-12,-0.281513030410759,0.261,0.41,3.50320952841096e-08
"CFAP221",1.41075175738563e-12,0.367129431451096,0.258,0.138,3.61251202513738e-08
"PDCD6",1.43805626337976e-12,-0.430312080369432,0.382,0.529,3.68243067363655e-08
"PRPF4B",1.46310802941868e-12,-0.32302383292007,0.439,0.59,3.74658073093241e-08
"MRPS15",1.46519307161421e-12,-0.27075625851718,0.28,0.44,3.75191989848252e-08
"PLEK2",1.51524499311827e-12,-0.274776334492327,0.124,0.248,3.88008785387794e-08
"KCND2",1.52173471558613e-12,0.381803852001383,0.152,0.052,3.8967060862014e-08
"INS",1.54624224740613e-12,-1.37048421224349,0.251,0.113,3.95946252293289e-08
"SMIM20",1.55591150664037e-12,-0.263068750008199,0.213,0.349,3.984222595054e-08
"PDAP1",1.66087268752815e-12,-0.272656779663241,0.294,0.449,4.25299669095334e-08
"TRAPPC2L",1.70480354165619e-12,-0.251315082185407,0.242,0.398,4.36549042911902e-08
"CAP1",1.71516728482364e-12,-0.398713298632543,0.418,0.564,4.39202886624789e-08
"RPS17",1.72363363188932e-12,-0.55697572140408,0.642,0.736,4.41370864117898e-08
"RRAS",1.72675297306368e-12,-0.308300807149069,0.208,0.358,4.42169633812416e-08
"CIRBP",1.75268310108385e-12,-0.325567565804408,0.422,0.569,4.48809561694543e-08
"GTF2H5",1.77510034563885e-12,-0.383589995876455,0.316,0.465,4.5454994550774e-08
"UGGT2",1.82629690902907e-12,0.301461980902313,0.286,0.153,4.67659849495075e-08
"HLA-DRB1",1.83697271360791e-12,-0.592412068009798,0.145,0.276,4.70393602773579e-08
"EIF3D",1.88878188655815e-12,-0.291309238329293,0.306,0.476,4.83660377690947e-08
"C19orf33",1.90475945334567e-12,-1.08993541329028,0.073,0.178,4.87751753218226e-08
"YIPF3",1.95283137881901e-12,-0.283457311453038,0.317,0.466,5.00061531174184e-08
"FOXC1",1.9767391709845e-12,-0.376315717693316,0.08,0.187,5.06183599514001e-08
"TMEM163",2.05541826127161e-12,0.457973014072605,0.206,0.094,5.2633095416382e-08
"PRDX6",2.09520243993369e-12,-0.31863885195257,0.352,0.514,5.3651848879382e-08
"FOS",2.16092826104072e-12,-0.742994345810521,0.508,0.616,5.53348899804697e-08
"CCT3",2.19787353362694e-12,-0.258709486611586,0.405,0.559,5.62809475755849e-08
"MT-CO3",2.22032899655819e-12,-0.36309956239595,0.58,0.718,5.68559646148657e-08
"GADD45GIP1",2.29583063579746e-12,-0.411957046624758,0.376,0.522,5.87893350908657e-08
"EFNA1",2.30109020674556e-12,-0.423386889406657,0.188,0.328,5.89240169241335e-08
"NDUFAB1",2.31014421484348e-12,-0.397699628791948,0.406,0.542,5.9155862909497e-08
"UBXN4",2.34393300724648e-12,-0.401556121601133,0.64,0.734,6.00210925165607e-08
"POLR2L",2.37623350519462e-12,-0.525135520994121,0.43,0.575,6.08482113675187e-08
"PEAK1",2.44917404216104e-12,0.375926967052644,0.264,0.138,6.27159996976177e-08
"SNF8",2.45047267939657e-12,-0.277015473800801,0.318,0.47,6.27492539013079e-08
"MRPS16",2.47498519898751e-12,-0.289650882127341,0.279,0.434,6.33769459904733e-08
"PSMB10",2.50000976669745e-12,-0.404783580053981,0.261,0.409,6.40177500958215e-08
"ARL6IP5",2.5187549423048e-12,-0.433317217048218,0.502,0.648,6.44977578075991e-08
"ARPC5L",2.52187716693821e-12,-0.337395823324545,0.31,0.455,6.45777086137867e-08
"RCN1",2.55508848362889e-12,-0.253473571629972,0.292,0.455,6.54281508002849e-08
"CDK8",2.59189719577506e-12,0.280470580161453,0.204,0.089,6.6370711492212e-08
"CMTM6",2.62115912869632e-12,-0.319427393079696,0.332,0.486,6.71200218085266e-08
"HSPD1",2.74388880456776e-12,-0.389432062584512,0.481,0.655,7.02627606185665e-08
"MRPL41",2.77689578790152e-12,-0.354421926103022,0.377,0.53,7.11079704407941e-08
"TCF12",2.86766595889086e-12,0.561444809668489,0.358,0.228,7.34323222093182e-08
"PSMD9",2.90803790238902e-12,-0.272762850184176,0.278,0.434,7.44661265664756e-08
"MRPL42",2.99457954787532e-12,-0.271660734529587,0.261,0.423,7.66821984824433e-08
"SIK3",3.01029954443061e-12,0.462171157616029,0.297,0.17,7.70847404342347e-08
"ZC3H15",3.01198510318188e-12,-0.316253211419132,0.37,0.537,7.71279025371784e-08
"CCT6A",3.01233162194174e-12,-0.308831483948771,0.417,0.582,7.71367758430623e-08
"JUP",3.14049452935161e-12,-0.358033745067957,0.414,0.56,8.04186434131066e-08
"NAA10",3.1962330461657e-12,-0.268860497553001,0.237,0.377,8.18459396131651e-08
"TMEM179B",3.22309956670958e-12,-0.318071959098007,0.294,0.438,8.25339106047322e-08
"TBCA",3.22666560310244e-12,-0.45016662661926,0.516,0.627,8.26252260986443e-08
"EMC7",3.24917387259466e-12,-0.332546638518914,0.313,0.468,8.32015953555315e-08
"H2AFZ",3.32771369852453e-12,-0.406030132805046,0.406,0.544,8.52127646781177e-08
"NDUFA8",3.88980835595818e-12,-0.296431182084267,0.267,0.415,9.9606322571021e-08
"PGAM1",4.00837054732592e-12,-0.386412199008453,0.362,0.506,1.02642344605375e-07
"KANSL1L",4.16327819788507e-12,0.415100062902151,0.35,0.222,1.06609064813243e-07
"GGCT",4.18422582422921e-12,-0.284081195318018,0.215,0.359,1.07145470681037e-07
"DNAJB11",4.18683339886904e-12,-0.315493193545166,0.308,0.461,1.07212242844839e-07
"TMEM167A",4.20310040716548e-12,-0.273690903438469,0.264,0.413,1.07628792126287e-07
"CDKN2B",4.26666566594813e-12,-0.535203793402229,0.291,0.433,1.09256507707934e-07
"PAN3",4.28014130730384e-12,0.409597809072236,0.284,0.161,1.09601578456129e-07
"COX14",4.46835144788041e-12,-0.338580990842445,0.312,0.464,1.14421075525874e-07
"CHST11",4.55481807277661e-12,0.29369612171648,0.139,0.044,1.16635226389591e-07
"TMEM230",4.58531217533199e-12,-0.318524884806339,0.304,0.449,1.17416088873726e-07
"ISG20",4.62041590587201e-12,-0.310444510059089,0.132,0.257,1.18314990101665e-07
"MTCH2",4.68016249054927e-12,-0.283666336330988,0.282,0.425,1.19844920895495e-07
"NDUFA2",4.7201850097772e-12,-0.283553528522074,0.4,0.56,1.20869777545365e-07
"CRIPT",4.77672082182609e-12,-0.254076103640488,0.179,0.304,1.22317490084501e-07
"EIF4EBP1",4.78151976693226e-12,-0.513601801931051,0.326,0.474,1.22440376671834e-07
"MRPL14",4.81787252276347e-12,-0.322973012741777,0.325,0.476,1.23371261690404e-07
"SMIM22",4.85011305984063e-12,-0.470216068439374,0.398,0.549,1.24196845123339e-07
"LRBA",4.94562555693069e-12,0.529620183420419,0.427,0.31,1.26642633636324e-07
"STK3",5.05128201761466e-12,0.389047311248039,0.314,0.193,1.29348178625058e-07
"ORMDL2",5.22594379060081e-12,-0.34142413970831,0.3,0.448,1.33820742645915e-07
"CCT7",5.24219056380577e-12,-0.297578729927952,0.336,0.496,1.34236773767374e-07
"VPS13B",5.35375353223359e-12,0.361232793230226,0.26,0.137,1.37093566699905e-07
"ZCRB1",5.53052576151321e-12,-0.388310404683416,0.319,0.464,1.41620173175069e-07
"PSMB2",5.54480836526807e-12,-0.270454975149699,0.395,0.554,1.41985907809419e-07
"GLRX3",5.54661631222793e-12,-0.286727995691582,0.254,0.399,1.42032203907221e-07
"AGTRAP",5.55765047950192e-12,-0.291288440143849,0.221,0.368,1.42314755828606e-07
"KDELR2",5.66232156099928e-12,-0.322757352100486,0.308,0.449,1.44995068212509e-07
"DNAH14",5.66842157658133e-12,0.305943119725412,0.233,0.12,1.45151271311518e-07
"TCF7L2",5.68070849865337e-12,0.523658640187729,0.428,0.305,1.45465902525017e-07
"C12orf57",6.05171162382131e-12,-0.333463320654002,0.375,0.52,1.54966179551192e-07
"DNAJA2",6.068553078517e-12,-0.286899455379063,0.258,0.414,1.55397438681585e-07
"MCL1",6.08885417527403e-12,-0.359460077571516,0.51,0.646,1.55917288866242e-07
"EIF2S2",6.15041272596601e-12,-0.419991548030969,0.489,0.632,1.57493618673812e-07
"SMDT1",6.22725389010553e-12,-0.323957311771966,0.349,0.491,1.59461290363932e-07
"TPM3",6.22746574459815e-12,-0.347019078777486,0.461,0.607,1.59466715321925e-07
"EIF3M",6.30034039528236e-12,-0.336688078475306,0.335,0.5,1.61332816501995e-07
"CTSA",6.4973224445019e-12,-0.35454402766471,0.347,0.498,1.6637693583636e-07
"PSMA1",6.6230905206545e-12,-0.309771762031733,0.405,0.552,1.695974789624e-07
"GLUL",6.94134832943766e-12,-0.38823108602805,0.225,0.358,1.7774710667191e-07
"CNDP2",7.10583145461489e-12,-0.280393024726284,0.344,0.501,1.81959026058324e-07
"ZFAND3",7.36159634858803e-12,0.707363790047528,0.432,0.312,1.88508397698294e-07
"PSENEN",7.39546350919399e-12,-0.284882023192349,0.268,0.415,1.89375634079931e-07
"WDR1",7.9498276621068e-12,-0.296109837550563,0.333,0.478,2.03571236943569e-07
"KRR1",8.21386987186151e-12,-0.28289416844128,0.307,0.461,2.10332565808758e-07
"UQCR11",8.37434618190148e-12,-0.433859169443548,0.488,0.611,2.14441882679951e-07
"TBCK",8.83222429292252e-12,0.279874157749919,0.208,0.095,2.26166767468867e-07
"PATJ",8.97558677800464e-12,0.594825152444164,0.508,0.394,2.29837850624365e-07
"RIT1",9.14411289176494e-12,-0.287502461414899,0.187,0.319,2.34153298819425e-07
"PRDX3",9.31504915206505e-12,-0.354036355665748,0.349,0.499,2.3853046363693e-07
"RSL1D1",9.35949880261221e-12,-0.280312710133684,0.217,0.36,2.39668685838491e-07
"CCDC90B",9.3978154894023e-12,-0.314599767963577,0.241,0.378,2.40649861237125e-07
"PSMB9",9.5978119592251e-12,-0.347947380534929,0.226,0.369,2.45771170839877e-07
"VPS35",9.63184920446635e-12,-0.367639617764557,0.391,0.544,2.4664276257877e-07
"FRAS1",1.00270671637489e-11,0.342411004574753,0.208,0.096,2.56763108862119e-07
"PTMS",1.04181982231465e-11,-0.273589640208323,0.406,0.551,2.66778801900113e-07
"CCNI",1.04466124136697e-11,-0.374883228338901,0.528,0.633,2.67506404076839e-07
"ROMO1",1.04932296293694e-11,-0.385627584957413,0.431,0.577,2.68700131119263e-07
"PLP2",1.06833148454908e-11,-0.449361851938696,0.355,0.49,2.73567643248484e-07
"FSTL3",1.0936462245837e-11,-0.311704682841166,0.313,0.456,2.80049988729149e-07
"APOL1",1.10211942634315e-11,-0.701011591239962,0.098,0.207,2.82219721503692e-07
"PPIG",1.11448654293126e-11,-0.299391583965403,0.422,0.577,2.85386569048408e-07
"RAB14",1.21227704984427e-11,-0.315733889245442,0.359,0.526,3.10427784153623e-07
"ERGIC3",1.22442057550586e-11,-0.328779260023789,0.315,0.453,3.13537376769785e-07
"FUNDC2",1.22581300022864e-11,-0.32557606107271,0.324,0.47,3.13893934968548e-07
"POLR2H",1.23175564624234e-11,-0.255815707858902,0.276,0.414,3.15415668333276e-07
"SMIM7",1.23431415970814e-11,-0.280760425077393,0.298,0.439,3.16070826876464e-07
"SDCBP",1.24306794193102e-11,-0.407397834461136,0.456,0.574,3.18312407890277e-07
"HTATIP2",1.24388195398261e-11,-0.29257115627186,0.262,0.415,3.18520851956328e-07
"TMEM256",1.24998220160628e-11,-0.255531189522775,0.261,0.421,3.20082942365321e-07
"HIGD1A",1.25078242592281e-11,-0.266585400598637,0.207,0.342,3.20287855806054e-07
"SPAG7",1.25681224866806e-11,-0.327885345769508,0.262,0.404,3.21831912516431e-07
"TMEM147",1.26238611475986e-11,-0.34888523122741,0.338,0.478,3.23259212406557e-07
"SRP19",1.32331845049873e-11,-0.298092968374961,0.343,0.494,3.38862155619209e-07
"UQCRQ",1.35016357061528e-11,-0.428048724734476,0.49,0.623,3.45736385527456e-07
"ANXA1",1.36363594198343e-11,-1.05783058256545,0.164,0.286,3.49186255663697e-07
"SEC62",1.37079884897954e-11,-0.377115979876155,0.573,0.695,3.5102046125819e-07
"LINC01578",1.39248566753165e-11,-0.416604166432351,0.462,0.59,3.5657380488483e-07
"NIFK",1.45384434306463e-11,-0.306712157154701,0.242,0.382,3.72285920928559e-07
"SPCS1",1.49662594308615e-11,-0.421996636164045,0.487,0.603,3.83241005246071e-07
"ILF2",1.51251367155461e-11,-0.291255197165535,0.278,0.419,3.87309375874989e-07
"COX7A2L",1.56184562782321e-11,-0.283974259661495,0.374,0.522,3.9994180991669e-07
"ZFP36L1",1.57885262989277e-11,-0.571681649513235,0.701,0.781,4.04296792936642e-07
"TFAM",1.62952094869311e-11,-0.258236770611399,0.222,0.373,4.17271429331846e-07
"AK2",1.63778927560732e-11,-0.285581758630262,0.304,0.454,4.19388699804766e-07
"SDF2L1",1.6386943922648e-11,-0.408503030383955,0.228,0.354,4.19620473027248e-07
"HNRNPA0",1.66859405167085e-11,-0.305013280294413,0.3,0.458,4.27276878811355e-07
"TRAM1",1.68339868593393e-11,-0.496340972525588,0.403,0.546,4.31067901507101e-07
"TNS3",1.73451900507612e-11,0.310882117950208,0.337,0.217,4.44158281629843e-07
"RAD23A",1.75076745186163e-11,-0.310643458745093,0.284,0.43,4.48319021398207e-07
"PPP1R7",1.76342454146342e-11,-0.27853537100069,0.273,0.41,4.51560122332538e-07
"AL133453.1",1.76778832033268e-11,-0.401245926202485,0.257,0.394,4.52677555187589e-07
"UBE2V2",1.81265937115478e-11,-0.261806690710021,0.233,0.37,4.64167685171604e-07
"SNRPD2",1.83715672012821e-11,-0.476560977212032,0.445,0.566,4.70440721323231e-07
"EIF4E2",1.86493382816366e-11,-0.299566585860735,0.317,0.458,4.77553605377869e-07
"PPP1R2",1.95349796213094e-11,-0.322957507688273,0.284,0.423,5.0023222316287e-07
"PSMA6",1.95559611484318e-11,-0.381470165302322,0.43,0.572,5.00769497127892e-07
"ATP5F1A",1.97740712573173e-11,-0.344120447251392,0.427,0.589,5.06354642686125e-07
"PDIA4",2.0231543590375e-11,-0.321594102239833,0.282,0.411,5.18069136718732e-07
"TBC1D5",2.08365212539477e-11,0.551816746318334,0.373,0.252,5.33560799749838e-07
"NCOA2",2.16185528365121e-11,0.458539337255964,0.315,0.19,5.53586282484566e-07
"TLE5",2.23709440674083e-11,-0.278536970200211,0.443,0.582,5.72852764734123e-07
"PMEPA1",2.27757712830316e-11,-0.458528436843709,0.758,0.833,5.83219175244591e-07
"MT-ND1",2.33113241577118e-11,-0.514518017741957,0.508,0.648,5.96933077706525e-07
"ADH5",2.36953432650169e-11,-0.312759640812965,0.298,0.441,6.06766654987289e-07
"DSP",2.50691237517493e-11,-0.417879813529749,0.715,0.796,6.41945051911045e-07
"RASAL2",2.50986342103816e-11,0.459802928243945,0.403,0.278,6.42700726225242e-07
"RPLP2",2.53475236118479e-11,-0.576573287904675,0.688,0.744,6.4907403712859e-07
"SHANK2",2.560883726023e-11,0.326803681441546,0.257,0.136,6.55765495722711e-07
"CASP4",2.6081830842936e-11,-0.351630252803091,0.342,0.493,6.67877442395063e-07
"TMED10",2.63671798579222e-11,-0.374463490716118,0.489,0.603,6.75184374621814e-07
"NDUFA3",2.64826354703113e-11,-0.304609572624956,0.326,0.473,6.7814084648826e-07
"CNPY2",2.6774794240236e-11,-0.311812608529031,0.477,0.616,6.85622156109724e-07
"SAMD4A",2.68060985761857e-11,0.379373966593036,0.24,0.123,6.86423766240387e-07
"SPINT1",2.86549469861661e-11,-0.274393132538203,0.473,0.613,7.33767227474755e-07
"PDHA1",2.88222865417202e-11,-0.266236518184054,0.283,0.43,7.38052291473828e-07
"LDLRAD4",2.94592860355476e-11,0.359304590509648,0.232,0.12,7.54363937512268e-07
"TNFSF10",3.00812736097042e-11,-0.583861463301099,0.58,0.683,7.70291173323696e-07
"STXBP5",3.05500294526321e-11,0.363868567854056,0.246,0.13,7.8229460419355e-07
"COX17",3.146675756623e-11,-0.345706375106254,0.412,0.539,8.05769260998451e-07
"AP2S1",3.15469559558830e-11,-0.384303837561049,0.362,0.494,8.07822901162297e-07
"C20orf194",3.22079651845675e-11,0.28819454512838,0.24,0.126,8.24749364481221e-07
"EFHD2",3.22397003937567e-11,-0.312297683857554,0.231,0.37,8.25562007982928e-07
"DNAJC8",3.2363195834971e-11,-0.325441866893008,0.357,0.512,8.28724355746103e-07
"PHB2",3.24482576799303e-11,-0.29194426323512,0.303,0.443,8.30902534409976e-07
