"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FLYWCH2",0.0442240092025608,-0.300217940960599,0.34,0.579,1
"PPP1R16A",0.0444635683157356,-0.318435578374584,0.234,0.395,1
"MTIF2",0.0446348976281854,-0.286754278972961,0.17,0.342,1
"HDAC4",0.0446470521233479,0.261008936907793,0.191,0.053,1
"MAFB",0.0446470521233479,-0.599773276343873,0.064,0.211,1
"HEBP2",0.0447423564702731,-0.35443208931816,0.511,0.789,1
"KIF5B",0.0455557195474763,-0.409755687900584,0.532,0.711,1
"MBD2",0.0455997322045471,-0.370379473762516,0.128,0.289,1
"NNT",0.0456840715489182,-0.342034489152443,0.149,0.289,1
"WASHC4",0.045694136216963,-0.390583394831902,0.213,0.368,1
"TMBIM4",0.0459895088993158,-0.267113810476124,0.702,0.868,1
"DAZAP1",0.0461243658818888,-0.354770259965427,0.191,0.368,1
"CINP",0.0467352605771414,-0.254922419352931,0.106,0.263,1
"RRAGB",0.0469858992219082,-0.278763149975065,0.128,0.289,1
"RNF11",0.0469895882191789,-0.252256787871929,0.362,0.526,1
"POLR2L",0.0470393389316151,-0.425115287003849,0.872,0.895,1
"CSTB",0.0471570030100668,-0.403817708963703,0.894,0.947,1
"RPS23",0.0472131571142273,-0.344055132025812,0.936,1,1
"RPL35A",0.0472174772153395,-0.27407538892489,0.979,1,1
"COA3",0.0473195891691459,-0.507389446137622,0.787,0.816,1
"TRAPPC4",0.047561211093561,-0.385728621302563,0.532,0.711,1
"RBM39",0.047561211093561,-0.506015444814198,0.553,0.684,1
"THRA1/BTR",0.0476417274055859,-0.382147169148067,0.021,0.132,1
"JUN",0.0477164690364073,-0.509486415186252,0.574,0.711,1
"DTD1",0.0479041492316404,-0.393693396091707,0.298,0.447,1
"FTO",0.0479675594727995,0.345625183555973,0.191,0.053,1
"CHRAC1",0.048407345899663,-0.258924247011184,0.128,0.289,1
"ATP6V1G1",0.0486016979788477,-0.426390438166538,0.787,0.868,1
"HSP90AB1",0.0487030476461333,-0.447714942749072,0.936,0.974,1
"SBF2",0.0489831724478608,0.270683868895745,0.255,0.079,1
"SNTG1",0.0491582075482016,1.02546532864721,0.319,0.158,1
"PTMA",0.0491995213430133,-0.358390376441454,0.894,1,1
"MRPL11",0.0492471500490682,0.318529903574389,0.426,0.237,1
"FAM3A",0.0492572208249036,-0.289527159008292,0.234,0.395,1
"RANBP1",0.0495903827737883,-0.41403539394479,0.362,0.553,1
"UBA6-AS1",0.0496592188266966,0.25976986885048,0.149,0.026,1
"RNF217",0.0497041536119782,-0.310875802909634,0.064,0.211,1
"FKBP1A",0.0498627356369321,-0.300617581252379,0.34,0.526,1
"TMED8",0.0499076933110908,-0.280209652123508,0.362,0.579,1
"GNPDA1",0.0507020920754777,-0.360808034993692,0.213,0.395,1
"TCEA1",0.0508481294903303,-0.27261942758595,0.596,0.737,1
"STX3",0.0509943267565451,-0.276772110301354,0.319,0.5,1
"GNAI2",0.0512132789801124,-0.336656171534411,0.447,0.684,1
"CEBPZOS",0.0512885124921162,-0.415862186910328,0.191,0.368,1
"EIF5",0.0513266944043088,-0.416721764550298,0.617,0.737,1
"MINDY3",0.0514669385981354,-0.467186265238025,0.085,0.237,1
"SUPT3H",0.0514931698153324,0.252781216746891,0.191,0.053,1
"NRG1",0.0514931698153324,0.790885215188218,0.191,0.053,1
"FAM50A",0.0515943297209786,-0.281789896428757,0.426,0.632,1
"CLDN3",0.051772961596984,-0.327062482248443,0.617,0.763,1
"PPP3CA",0.0518122303991194,-0.266633610285899,0.234,0.395,1
"OCIAD1",0.0519216113440443,-0.462496908004509,0.681,0.816,1
"UBE2Q1",0.0520143319980185,-0.358797360086837,0.213,0.395,1
"HNRNPA2B1",0.0521082671514925,-0.37006165844651,0.809,0.947,1
"VKORC1",0.0523166186139607,-0.306227834770044,0.745,0.842,1
"CHMP1B",0.0524404794911865,-0.31847107726846,0.404,0.553,1
"PLXNB2",0.052610778440158,-0.28641094096883,0.404,0.579,1
"SERGEF",0.0528145945517051,-0.256820736342344,0.149,0.289,1
"GFER",0.0529311263839312,-0.260094716540314,0.106,0.263,1
"IL1RAP",0.052982168000024,-0.428658490430455,0.255,0.447,1
"SUZ12",0.0530811907849566,0.271064974224742,0.34,0.158,1
"CRIP2",0.0534134619108963,-0.356340150270259,0.319,0.5,1
"CLIC1",0.0537996392430629,-0.328240037638544,0.894,0.868,1
"PPA1",0.0541418153698196,-0.465825826889076,0.617,0.711,1
"SNU13",0.0543654237320338,-0.508738009835906,0.681,0.789,1
"TERF2IP",0.05439921500869,-0.262450373835631,0.66,0.737,1
"LYPLAL1",0.054739423106331,-0.297975669139602,0.149,0.316,1
"LBR",0.054752485505278,-0.278882417235222,0.021,0.132,1
"MAPK4",0.055233115130605,-0.27293938816422,0.064,0.211,1
"HP1BP3",0.0555315082480434,-0.279492465053302,0.489,0.658,1
"DIAPH1",0.0555333288978476,-0.308151527346259,0.17,0.342,1
"NDUFA10",0.0555970136738479,-0.27952364606256,0.298,0.474,1
"RPS15A",0.0556659155051124,-0.320052569277768,0.957,1,1
"RPL6",0.0556671109553962,-0.283707258739617,1,1,1
"HES4",0.056193693581792,-0.638498527035679,0.404,0.579,1
"PTTG1IP",0.056251628902482,-0.40330628223172,0.617,0.763,1
"WRNIP1",0.0562778535041792,-0.293850868516916,0.106,0.263,1
"RAP1A",0.0575030613848956,-0.256407090927263,0.277,0.447,1
"SPTBN1",0.0576521597209629,-0.439741280196029,0.532,0.763,1
"TXLNA",0.0576935648938451,-0.260004768041023,0.213,0.368,1
"NACA",0.0578974363035628,-0.40763375966917,0.915,0.921,1
"TUBB",0.0579284009266917,-0.527943075402135,0.511,0.632,1
"CAPZA2",0.0582053723368433,-0.25614454599766,0.511,0.658,1
"ANXA5",0.0582114476685176,-0.264984309566262,0.489,0.789,1
"PDGFA",0.058269740632645,-0.279122692837714,0.34,0.553,1
"SNHG7",0.0584427779153882,-0.328926002038763,0.298,0.5,1
"COX7A2L",0.0588180999348831,-0.412416877272029,0.489,0.684,1
"GDAP1L1",0.0593633382747367,0.288049750028924,0.319,0.158,1
"FGFR1",0.0596033026631324,-0.593798931932341,0.298,0.474,1
"DMAC1",0.0596879475552586,-0.272249880235167,0.468,0.632,1
"SRI",0.0598184513282874,-0.254936343238503,0.617,0.763,1
"EMC10",0.0599218690866655,-0.433657261715042,0.723,0.763,1
"RPN2",0.0599629311720539,-0.269075717753026,0.511,0.737,1
"TJP1",0.0602766338570216,-0.41126544801506,0.277,0.447,1
"B2M",0.0603433025421887,-0.317788676193062,1,1,1
"NAP1L4",0.0604444981455485,-0.286201420274171,0.277,0.421,1
"LSM8",0.0606884927039958,-0.291087277598136,0.511,0.658,1
"MGAM2",0.0607035905848516,0.269767517770186,0.149,0.026,1
"GOT2",0.0610981844227289,-0.357988856633951,0.128,0.263,1
"TP53I3",0.0611143587540361,-0.297307252533453,0.362,0.5,1
"TSEN34",0.061166883771826,-0.346170041260586,0.17,0.316,1
"SH3BGRL3",0.0613382542411407,-0.543826284225302,0.745,0.816,1
"AC097376.3",0.0617829257512783,0.252881553172036,0.234,0.079,1
"RBM3",0.0619186107219368,-0.269212744324014,0.319,0.526,1
"RPL27",0.062177545224768,-0.274800014589077,0.979,0.974,1
"ANP32B",0.0624837225237308,-0.438067879362822,0.532,0.711,1
"SERINC5",0.0625758181454108,-0.405700060675761,0.149,0.289,1
"SEC61B",0.0626466947515255,-0.379945254492166,0.851,0.947,1
"LARP4B",0.062696427495585,-0.27557031561227,0.085,0.211,1
"NDUFA13",0.0628008339823533,-0.255841836144803,1,1,1
"IAH1",0.0629442427673197,-0.332606561863742,0.383,0.553,1
"ADAM17",0.0631405611649764,-0.251288608943273,0.043,0.158,1
"AGPAT2",0.0632924100444722,-0.253653803493778,0.319,0.474,1
"NBDY",0.0633016865419222,-0.296669183989956,0.489,0.632,1
"TSPO",0.0633655772822876,-0.371784695148947,0.277,0.421,1
"DDT",0.0635896869383384,-0.25005412345821,0.617,0.842,1
"MRPL21",0.0638462038444578,-0.305338443696995,0.298,0.474,1
"MRPS24",0.0639259765270661,-0.564897492331007,0.468,0.579,1
"CKLF",0.0640226177771877,-0.337353728769581,0.34,0.5,1
"GNG10",0.0645128732564205,-0.483591195818107,0.617,0.684,1
"STX16",0.0645702519152726,-0.285875268260697,0.149,0.316,1
"RAB25",0.06541293091721,-0.250602408264264,0.17,0.368,1
"INO80",0.0655826367664868,0.25608284443906,0.191,0.053,1
"SST",0.0656578351351147,0.270438257536203,0.149,0.026,1
"PLPPR2",0.0661439695591503,-0.358068267429947,0.149,0.289,1
"TERF1",0.0662653383861492,-0.267518883364424,0.17,0.316,1
"MEG3",0.0663474492836356,-0.797848334350732,0.191,0.368,1
"MOB4",0.0667668505542045,-0.350312271663042,0.213,0.395,1
"BCAS4",0.0667668505542045,-0.260645539650869,0.213,0.395,1
"UBE2Z",0.0669562811018208,-0.321150367654359,0.298,0.5,1
"SLC39A1",0.067108567820005,-0.254146710620066,0.191,0.342,1
"IVD",0.0671872223667772,-0.262964843181579,0.213,0.342,1
"DPM2",0.0676985572058207,-0.335204851868908,0.277,0.447,1
"TMEM238",0.0677589885044238,-0.339795519166156,0.745,0.816,1
"PHTF1",0.0678335112921653,0.268002101439754,0.191,0.053,1
"RTRAF",0.0678473144386673,-0.258199619636153,0.553,0.763,1
"RBBP6",0.0691621917210535,0.363113213866222,0.489,0.316,1
"RSF1",0.0694644955980643,-0.450593178807526,0.511,0.605,1
"BCAP31",0.0700798949122947,0.31078753679428,0.638,0.5,1
"ATP5MF",0.0702808595947405,-0.373567441777803,0.83,0.895,1
"RAP1GAP2",0.0705534158408448,0.321225015343753,0.532,0.342,1
"C15orf61",0.0714663019730889,-0.329558372742587,0.34,0.5,1
"MAGEF1",0.071581581818753,0.287120788309951,0.468,0.289,1
"ATP5PF",0.0716642816691679,-0.362893003090372,0.83,0.895,1
"CCL28",0.0719505336733064,-0.411562252212662,0.106,0.237,1
"FRK",0.0719505336733064,-0.296221153521849,0.106,0.237,1
"RPS4X",0.072061987206878,-0.3225889758924,1,0.974,1
"SGPP2",0.0726502621533985,-0.297431259469849,0.128,0.263,1
"PCP4",0.0730827083521348,-0.271345547432441,0.234,0.421,1
"EIF4G2",0.0737766613486653,-0.31947483809164,0.638,0.816,1
"ATE1",0.0737835518502871,-0.307104835325689,0.149,0.289,1
"DDIT4",0.0738366200071912,-0.333035017693168,0.149,0.316,1
"DNAJB2",0.0744494140515278,-0.324268439149971,0.234,0.368,1
"CYCS",0.0749346697044819,-0.364597320838408,0.532,0.711,1
"RHOA",0.0749792005959632,-0.330665988063765,0.766,0.921,1
"MAP1LC3B",0.0752050438070327,-0.452482277880158,0.489,0.684,1
"KIF3A",0.075345926671536,-0.354909049154374,0.213,0.395,1
"ZNF207",0.0754613783595872,-0.351254155706883,0.468,0.579,1
"ERBIN",0.0755374979606623,-0.290154936313262,0.17,0.316,1
"ST7L",0.0755398216181681,-0.264057772485086,0.064,0.184,1
"BAZ1B",0.0756895352656721,-0.411964678033444,0.255,0.395,1
"FXYD3",0.076122746883509,-0.335111538955286,0.872,0.895,1
"MSL1",0.0761376467134983,-0.288368392820681,0.191,0.342,1
"NKX2-2",0.0761920810952052,0.437660234353411,0.426,0.289,1
"MYL12B",0.0762793400111865,-0.344165755440259,0.894,0.947,1
"ERH",0.0764308574941754,-0.514789921641393,0.596,0.711,1
"MRPS15",0.0764528843006001,-0.260685143240435,0.362,0.526,1
"RGS4",0.0764826023430888,-0.648601415009262,0.255,0.421,1
"GNAZ",0.0769366056839355,-0.314716906594763,0.191,0.316,1
"COX8A",0.0770815779956026,-0.390129319729971,0.936,0.974,1
"EIF4G3",0.0771095383098573,0.393806589602023,0.426,0.237,1
"SSR2",0.0771716585163553,-0.350846593271984,0.723,0.868,1
"S100A10",0.0775933504325664,-0.473904135650939,0.766,0.868,1
"SNW1",0.0776420888746409,-0.415220165411598,0.383,0.474,1
"LPIN1",0.0781748422447988,-0.257631377604165,0.064,0.184,1
"TPM4",0.0788924162757454,-0.728464200056552,0.404,0.579,1
"SUCLG2",0.0789060278625844,-0.257290221215655,0.191,0.316,1
"MYL6",0.0793394693261827,-0.496264947688771,1,1,1
"RFC1",0.0796498388500502,-0.362461906330193,0.298,0.447,1
"KLF13",0.0799746622060166,0.302791541840587,0.277,0.132,1
"SMDT1",0.0799750674067863,-0.263547586830562,0.851,0.974,1
"IFT74",0.0800163467645872,-0.253693930573529,0.191,0.342,1
"VGF",0.0802033072596589,-0.894416965720492,0.447,0.605,1
"SDF2L1",0.080504547967438,-0.334448799977406,0.702,0.737,1
"FABP5",0.0815855334307281,-0.420482920145817,0.277,0.421,1
"TXNDC17",0.0816066332926363,-0.296838270533841,0.638,0.789,1
"PIGT",0.0817903096847815,-0.277604080889758,0.532,0.684,1
"TBC1D23",0.0820150740104983,-0.325972729781425,0.191,0.342,1
"NDUFB3",0.0820866527897122,-0.424235062652232,0.723,0.763,1
"RAB5IF",0.0821540108415997,-0.26591647556531,0.426,0.579,1
"RAB14",0.0823877357146746,-0.406953896225974,0.468,0.605,1
"RPS24",0.0824130070203002,-0.266224755201532,1,1,1
"LYPLA1",0.0829678883755979,-0.255533668358811,0.191,0.316,1
"ZNF395",0.083028287606923,-0.367891644265407,0.128,0.289,1
"COX6C",0.0831435822768598,-0.287906221105812,0.894,0.974,1
"ATF6",0.0837177625622157,-0.362315807894589,0.404,0.526,1
"UCHL1",0.0850258190053324,-0.411618709816842,0.809,0.895,1
"MIR7-3HG",0.0851845318565826,-0.879385144710072,0.468,0.579,1
"PPCS",0.0852073161810483,-0.339376184140316,0.319,0.447,1
"CNRIP1",0.0859193210322302,-0.309241343764864,0.106,0.237,1
"ZMYND8",0.0861339749893278,-0.300338015563293,0.191,0.342,1
"SNHG14",0.086215914997687,0.44174050114173,0.617,0.447,1
"RPL10",0.0863883851199868,-0.280258545456789,0.979,0.974,1
"EGLN3",0.0865315937763925,-0.344392225172968,0.064,0.184,1
"SRPK2",0.0866861361387452,0.276620401951642,0.426,0.263,1
"PICALM",0.0866861361387452,-0.36958371545525,0.277,0.447,1
"TRNP1",0.0869679699965526,-0.268322506720013,0.766,0.868,1
"HNRNPA3",0.0883841499788381,-0.411555860280247,0.574,0.737,1
"LRRC8B",0.0884476583382465,-0.265925778577733,0.106,0.237,1
"ANKH",0.0886069599553487,-0.296208276208476,0.277,0.447,1
"MRPL57",0.0886708272509812,-0.294917489960065,0.617,0.763,1
"SLC35B2",0.0889895308771549,-0.316550461933944,0.085,0.211,1
"DDX10",0.0894724179845455,0.287007322347439,0.17,0.053,1
"SIK2",0.0894724179845455,0.31826383502152,0.17,0.053,1
"TMEM18",0.089613831932734,-0.256217057620622,0.255,0.421,1
"WDR83OS",0.0898036736520228,-0.357470251979976,0.745,0.947,1
"FBXO2",0.090107116301638,-0.314249784931814,0.213,0.342,1
"SMU1",0.0904183945216803,-0.252287887396442,0.191,0.342,1
"GPX4",0.0904322103111907,-0.545531473613499,0.872,0.974,1
"GBE1",0.0907722623830294,-0.352916943805369,0.128,0.263,1
"MICAL3",0.091035628891428,-0.294122040904186,0.106,0.237,1
"DUSP3",0.0911695144784323,-0.301019971918434,0.277,0.421,1
"DSCAML1",0.0916976784255375,0.402918345524092,0.362,0.184,1
"LONP2",0.0920510535285776,0.339468549900686,0.362,0.237,1
"SERF2",0.092216470925819,-0.258119229370557,1,1,1
"LRFN5",0.0924932000093988,0.79184032839733,0.17,0.053,1
"DACH2",0.0924932000093988,0.488386407069316,0.17,0.053,1
"ARFGEF1",0.0929651309796296,-0.324259074180661,0.255,0.395,1
"MSANTD3",0.0929651309796296,-0.330642013523788,0.255,0.395,1
"MACF1",0.0937261081779936,-0.618910488132192,0.383,0.474,1
"RPL17",0.093931537362264,-0.342238884451188,0.957,0.974,1
"LMAN1",0.0940398862219656,-0.528254006958459,0.447,0.605,1
"FAM174B",0.0945194219223679,0.422222196858038,0.447,0.342,1
"GSN",0.0946121589049171,-0.31239294490687,0.085,0.211,1
"LRRTM4",0.0950308636565179,0.633125464810631,0.234,0.105,1
"CNTNAP5",0.0951970933931999,0.322759619986834,0.128,0.026,1
"NUCB2",0.095591666931684,-0.382683374487729,0.723,0.842,1
"ZMAT2",0.0964050938699539,-0.319543009370553,0.447,0.553,1
"ARPP19",0.0965640185562195,-0.481244334967849,0.404,0.553,1
"CALM2",0.0974009427874099,-0.315028081949276,0.915,0.947,1
"RPL22L1",0.0982883597179699,-0.263392254563066,0.234,0.421,1
"PPIB",0.0982970155937495,-0.309854621397591,0.936,0.921,1
"ARL6IP1",0.0983178108635494,-0.275031149135876,0.426,0.579,1
"NRP1",0.0984414877874012,-0.338740668736922,0.128,0.263,1
"UQCRH",0.0985058270040657,-0.412708348496268,0.83,0.842,1
"DCTN3",0.0985539207492306,-0.301454801375028,0.681,0.737,1
"WNK2",0.0986983358617555,0.284153146405646,0.213,0.079,1
"TANC2",0.0987802330729779,0.359013691118799,0.17,0.053,1
"RPL18",0.099257461849592,-0.26663240160384,1,1,1
"TMEM59L",0.0993013128263217,-0.335955220526399,0.17,0.289,1
"LSM4",0.0994323763610785,-0.279605180290565,0.383,0.553,1
"LARP7",0.0996462807709992,-0.263153792612407,0.362,0.5,1
"SNRPN",0.0997223296264662,-0.281453306018012,0.723,0.895,1
"MRPL47",0.100769553344883,-0.301874720732784,0.234,0.368,1
"FTX",0.100855959299755,0.464638002750394,0.468,0.289,1
"SDCCAG8",0.10119466872066,0.304084972321826,0.489,0.316,1
"RAB7A",0.101426585308424,-0.274742530988423,0.383,0.553,1
"PCMT1",0.101448611099709,-0.250735718411798,0.511,0.632,1
"MRPS21",0.101615700827716,-0.335413169808406,0.617,0.711,1
"SDF4",0.101695058356527,-0.283829760861105,0.511,0.658,1
"RAD50",0.102298837003558,-0.294668356231386,0.383,0.526,1
"CBX6",0.102298837003558,-0.327366088807484,0.383,0.526,1
"EPCAM",0.10290179414224,-0.341476831646735,0.957,0.921,1
"CALM1",0.10291861225665,-0.464934476664174,0.957,0.947,1
"PPP1R14B",0.10310271051877,-0.453778466758364,0.809,0.868,1
"SMIM7",0.103618628801398,-0.27491074142541,0.489,0.553,1
"HEXA",0.103948321959668,-0.293452069259691,0.532,0.711,1
"BUD23",0.10397108718699,-0.395712676537034,0.447,0.579,1
"SYT17",0.104901780231753,-0.262097483851213,0.106,0.237,1
"MUC13",0.104994534894323,0.419224859069535,0.404,0.211,1
"PDE8B",0.104994534894323,-0.453857737176055,0.277,0.368,1
"PCSK2",0.105510483789078,-0.491890309542266,0.383,0.553,1
"GTF3C6",0.105784516143878,-0.250948369377946,0.574,0.711,1
"ARPC2",0.106074568173753,-0.403956159441587,0.66,0.763,1
"PPP4R2",0.106085275275956,-0.319397832299316,0.277,0.421,1
"FXYD6",0.106150379050691,-0.348851192154689,0.213,0.342,1
"MAP9",0.106273549587319,-0.256920809997871,0.404,0.605,1
"CLK1",0.106370057775882,-0.252626416398785,0.149,0.289,1
"SPON2",0.106370057775882,-0.723334679492859,0.149,0.289,1
"TCF12",0.106619566499992,0.320633801325611,0.255,0.105,1
"YWHAB",0.106683689886123,-0.292281488837035,0.745,0.816,1
"BNIP3L",0.107196189851879,-0.254618540826927,0.447,0.632,1
"SOX6",0.107231748281257,0.471512183332716,0.298,0.158,1
"NPC2",0.107539945150042,-0.289777834149884,0.851,0.974,1
"HM13",0.108555218992014,-0.441083125680728,0.404,0.5,1
"SETD2",0.109297095379159,0.373407630293476,0.319,0.184,1
"CHMP5",0.109728234392645,-0.266548565436837,0.447,0.605,1
"PNMA2",0.109758620860057,-0.339352918431722,0.298,0.421,1
"CTSD",0.110232706270242,-0.326133047434399,0.894,0.842,1
"PRDX2",0.110406959020653,-0.583065717372354,0.872,0.921,1
"RPL5",0.110609043981527,-0.296880811339639,0.957,0.974,1
"CD63",0.110616011501593,-0.255175834855645,1,1,1
"PGP",0.111020985509691,-0.26277261138624,0.191,0.316,1
"TRH",0.111147715238749,-0.994048956084361,0.021,0.105,1
"EIF3I",0.111726256845836,-0.292218425534416,0.426,0.553,1
"SH3YL1",0.111828816264103,-0.393076713701157,0.532,0.658,1
"DR1",0.111839497906468,-0.252282983181772,0.149,0.289,1
"GRN",0.111965462317342,-0.376448501188074,0.809,0.895,1
"C12orf75",0.112913676668032,-0.376940317679853,0.617,0.632,1
"IRS2",0.113854502793368,-0.395017349977579,0.277,0.395,1
"PRKDC",0.114319425778208,-0.267302316936912,0.319,0.447,1
"TMA7",0.114615382415406,-0.278811163469484,0.936,1,1
"NUTM2A-AS1",0.116352059957804,-0.296800057115884,0.191,0.316,1
"KCNH2",0.116897776484878,-0.303287477336879,0.362,0.5,1
"NPSR1-AS1",0.117132774263347,0.548971701897447,0.319,0.184,1
"GNB2",0.117159902918128,-0.305203007649377,0.66,0.816,1
"TMEM141",0.117701024684528,-0.411425656409458,0.638,0.816,1
"MLEC",0.118162404078939,-0.27644315902099,0.532,0.658,1
"SYNJ2",0.118236115675948,0.345806651093735,0.468,0.316,1
"HSPB1",0.119083467702564,-0.263869238639985,0.745,0.842,1
"SPAG7",0.119111734378754,-0.338096423267135,0.298,0.395,1
"VWA1",0.119209921283134,-0.316938307435801,0.383,0.474,1
"RSL24D1",0.119689611322332,-0.263369307126194,0.404,0.526,1
"HINT1",0.119788302746327,-0.342988404198126,0.979,0.974,1
"MRPL32",0.119840515024411,-0.294932503325337,0.213,0.316,1
"MAML3",0.120456813066426,0.440826184667372,0.277,0.132,1
"KTN1",0.120538347914474,-0.466864593478089,0.745,0.789,1
"MGST3",0.120781661422898,-0.346977995044256,0.915,0.947,1
"NCKAP1",0.121557752436711,-0.32357656643067,0.362,0.5,1
"P4HA1",0.121557752436711,-0.341437919764714,0.383,0.474,1
"PREPL",0.121712740229776,-0.346534012560634,0.447,0.526,1
"PRRG4",0.122164016564996,-0.327485895436264,0.085,0.184,1
"RAP1B",0.122798894052982,-0.294298075843979,0.426,0.632,1
"SNRPD2",0.123631434317112,-0.295393267737863,0.787,0.816,1
"KCNK3",0.123697860817977,-0.276049287143714,0.17,0.316,1
"SLC38A10",0.125302875450598,-0.291817070628718,0.532,0.579,1
"VPS35",0.125524943515709,-0.40241169909221,0.383,0.553,1
"HS6ST3",0.125784030457269,0.256996700161899,0.255,0.132,1
"PSMB4",0.12659807229366,-0.321468767848055,0.404,0.553,1
"SUMO1",0.126805290397131,-0.340730518213701,0.553,0.737,1
"MTIF3",0.126922163738586,-0.251798424608095,0.511,0.658,1
"CBLB",0.127117632912261,0.278246051460323,0.191,0.079,1
"TCEAL2",0.127367287479643,-0.342476508009984,0.681,0.711,1
"TMEM65",0.127936111629853,-0.314112507170831,0.34,0.474,1
"MICOS13",0.128164857571076,-0.325397363436818,0.723,0.816,1
"EEF1A2",0.128562114740094,-0.337233537255025,0.638,0.816,1
"CELF4",0.129234991833422,-0.300980819769382,0.106,0.211,1
"CD151",0.129339609504304,-0.404279980383434,0.553,0.632,1
"GPHN",0.129605081715766,0.277361680495159,0.298,0.158,1
"HNRNPD",0.12998782787886,-0.395455446088682,0.617,0.684,1
"STXBP2",0.130543486383453,-0.257352864335123,0.149,0.263,1
"PLEKHA1",0.131078328627761,-0.789739077895062,0.34,0.447,1
"VEGFA",0.13145309934741,-0.375453689817519,0.234,0.342,1
"AL606807.1",0.13316475521934,-0.313077145837008,0.043,0.132,1
"CERS6",0.133485085144128,-0.254043293286263,0.255,0.368,1
"GFPT1",0.133501708328446,-0.304575452293474,0.362,0.474,1
"ZZEF1",0.134184251105557,0.259695612210307,0.149,0.053,1
"EML5",0.134557275754244,0.260945284351919,0.191,0.079,1
"RCAN3",0.135317874302018,-0.305435189637489,0.383,0.5,1
"NUDC",0.135692868384172,-0.411821534998008,0.723,0.868,1
"NPAS3",0.135729040464244,1.10573648598139,0.298,0.158,1
"EIF1AY",0.136086512479048,-0.25266555124143,0.277,0.421,1
"UBA52",0.136389877764284,-0.287154381328598,1,0.947,1
"WSB1",0.13642695330547,-0.555485909632884,0.426,0.605,1
"SAMD4B",0.137129040915662,-0.268158271024721,0.213,0.316,1
"NIFK",0.137434060430735,-0.252487511036113,0.319,0.395,1
"FGB",0.13802177469882,-1.5058787181269,0.043,0.132,1
"MEP1B",0.138532298814012,0.29800986402816,0.149,0.053,1
"RPS3",0.1387334337806,-0.293770350450897,0.979,1,1
"PGK1",0.138804458664823,-0.606337938283771,0.574,0.658,1
"GNPTG",0.139228425741454,0.316642423113307,0.489,0.395,1
"SMIM24",0.140269776989433,-0.33227487949308,0.106,0.211,1
"NEMF",0.140311216062155,-0.262314524223792,0.319,0.474,1
"CACYBP",0.141241663815977,-0.269381755785162,0.553,0.605,1
"HSPA1A",0.141668939129159,-1.20780990951591,0.277,0.421,1
"ACADVL",0.142089255782472,-0.304921530085573,0.489,0.632,1
"UNC79",0.143001939802582,0.296947530382741,0.149,0.053,1
"CD59",0.143386325725262,-0.292524256203268,0.766,0.868,1
"LINGO2",0.143462024904383,0.416806714255391,0.106,0.026,1
"TMCO1",0.143590668809926,-0.385666370003739,0.489,0.658,1
"TCTEX1D2",0.146297058308578,0.282238996514343,0.34,0.211,1
"SELENOF",0.146386076744083,-0.292516227672338,0.34,0.474,1
"COPS6",0.146386076744083,-0.289650237040604,0.34,0.474,1
"B4GALT7",0.146465524140121,-0.265026858854962,0.213,0.316,1
"DCTN2",0.146633042355065,-0.275595130281399,0.468,0.553,1
"APPL1",0.147206736888914,-0.362913739409504,0.34,0.447,1
"KCNT2",0.147574327583157,0.397526370364449,0.149,0.053,1
"H2AFV",0.148381882765822,-0.273917024953129,0.574,0.711,1
"RPS3A",0.14840268665746,-0.261779970454819,0.936,1,1
"FAM118A",0.148988208410983,0.26325549974988,0.106,0.026,1
"TIMM8B",0.149456016120448,0.414241308528846,0.532,0.395,1
"IGFBP7",0.149960008745631,-0.259811530969227,0.085,0.184,1
"SMARCB1",0.150744928774358,0.250473875222978,0.426,0.316,1
"GUCY1B1",0.150818398461039,-0.329066496029109,0.128,0.237,1
"ATF3",0.1522576248212,0.26816225258073,0.149,0.053,1
"TUBA1A",0.152523579797019,-0.787565357987008,0.787,0.895,1
"HNRNPA0",0.152662664590009,-0.299284470599032,0.383,0.526,1
"DNAJC15",0.152772744281845,0.293945362367717,0.617,0.526,1
"MRPL40",0.153537205048665,-0.307787474448883,0.596,0.684,1
"PTGES2",0.153651851175101,-0.250563362699674,0.319,0.447,1
"MT1E",0.15553568787296,-0.360953117913179,0.362,0.526,1
"UROD",0.155799973299857,-0.255022362697867,0.234,0.342,1
"FERMT2",0.155849843511048,-0.395354238458355,0.149,0.237,1
"WBP4",0.156249019223112,-0.272201916409817,0.277,0.368,1
"KDM5A",0.157817413073119,-0.269053505926395,0.255,0.395,1
"AQP3",0.159505032805633,-0.515523497796811,0.511,0.684,1
"SERP1",0.159729443235619,-0.361893902052463,0.638,0.737,1
"UQCRB",0.162375212000635,-0.329342808331174,0.894,0.921,1
"GNAQ",0.162942583392464,-0.367242593826598,0.447,0.526,1
"NSMCE3",0.162971241625925,-0.291713335474984,0.191,0.316,1
"FCGRT",0.163448491237542,-0.283467036006339,0.404,0.553,1
"MBOAT4",0.163873920296789,-0.265927327721379,0.255,0.368,1
"CDHR3",0.164178209156143,0.47490297248521,0.383,0.289,1
"SNRNP70",0.164305487554494,-0.282154773256067,0.277,0.395,1
"RTN3",0.165884679882398,-0.317291259612587,0.468,0.553,1
"RBBP4",0.16661479916449,0.273929882710468,0.34,0.237,1
"WSB2",0.166805972485448,-0.273948499122001,0.362,0.447,1
"RPS10",0.167794425954624,0.599861441577177,0.723,0.737,1
"COX7A2",0.167912159362837,-0.321296233669679,0.936,0.974,1
