"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ETS2",0.00218487620286847,-0.410473747324712,0.223,0.299,1
"PBX1",0.00220307704018942,0.444588258651728,0.388,0.307,1
"NDUFS5",0.00226302686574918,-0.369604759881382,0.545,0.595,1
"SORD",0.00244691027500849,-0.267454231321985,0.191,0.264,1
"POLR1D",0.00251403884851951,-0.315136113470366,0.384,0.485,1
"DDIT4",0.00251733075731563,-0.595913872470848,0.288,0.359,1
"AKR1C3",0.00255093624227454,-0.38227811442487,0.521,0.628,1
"PLAAT3",0.00257832408228543,-0.253057957495706,0.31,0.387,1
"MZT2A",0.00260356635990443,-0.283989946690992,0.342,0.425,1
"IER2",0.00260607004656466,-0.285490046674366,0.477,0.54,1
"PATJ",0.00267029563109765,0.382790295388895,0.382,0.296,1
"RPL18",0.00275152125046645,-0.297076219462682,0.742,0.779,1
"JUP",0.00276732684959769,-0.473544813093622,0.264,0.332,1
"CDV3",0.00281017702299918,-0.362437578224928,0.376,0.457,1
"HNRNPAB",0.00282670038391264,-0.288208463188839,0.268,0.344,1
"CIB1",0.00283650530988004,-0.600747767949426,0.501,0.56,1
"HLA-B",0.00295546401465614,-0.576197516976054,0.565,0.641,1
"PHLDA2",0.00301202016720712,-0.393827700521426,0.145,0.214,1
"SOX9",0.00301790216948196,-0.40251108544485,0.205,0.289,1
"CSTB",0.00303458656302149,-0.447874904096897,0.499,0.57,1
"KRT18",0.00306735204909289,-0.691084480732367,0.751,0.796,1
"RORA",0.00313257126345398,0.277766817917752,0.28,0.201,1
"RPS11",0.00317251168137411,-0.545466866085464,0.777,0.842,1
"TES",0.00318742329956521,-0.39079307777321,0.243,0.307,1
"SPATA13",0.0032787277744322,0.306568857083841,0.29,0.211,1
"CD46",0.00332955688544392,-0.28488785716353,0.414,0.475,1
"LRBA",0.00338610400076965,0.347715615205601,0.28,0.211,1
"PRSS8",0.00339815971555677,-0.389731181157215,0.209,0.279,1
"VASP",0.00341996500040493,-0.290385851154375,0.155,0.221,1
"NPM1",0.0034597180579993,-0.322121704107118,0.547,0.623,1
"AC013652.1",0.00349607647154211,0.46062593735759,0.131,0.073,1
"HMGA1",0.00350154005659755,-0.297006900207184,0.105,0.166,1
"FBXO32",0.00351228210521769,-0.473602769065021,0.109,0.176,1
"MYL12A",0.00354404804833944,-0.689081455488219,0.612,0.676,1
"YWHAZ",0.00357891831000825,-0.643341039047748,0.437,0.505,1
"TNFAIP2",0.00359118700959315,-0.536331952315319,0.105,0.168,1
"TMSB4X",0.00365162062955265,-0.928125308132171,0.901,0.889,1
"HNRNPA2B1",0.00371451312495824,-0.321981409400802,0.604,0.666,1
"RAB13",0.00373317313555634,-0.293369758997382,0.328,0.402,1
"C15orf48",0.00374701832004497,-0.398398498517121,0.779,0.812,1
"SH3YL1",0.00377643539101317,-0.392478640993177,0.388,0.47,1
"TXN",0.00378167970243799,-0.59701548578298,0.612,0.681,1
"RAN",0.00389235479441062,-0.355768711866764,0.429,0.5,1
"RPS27L",0.00389731882207016,-0.631113429681808,0.565,0.621,1
"CLDN2",0.00391519308022198,-0.267522577244282,0.076,0.136,1
"GPX4",0.00392354870085886,-0.442931932715342,0.473,0.545,1
"RPS23",0.00396326236586196,-0.332900630880135,0.763,0.791,1
"MTRNR2L12",0.00401592924408326,-0.280802832917559,0.141,0.211,1
"RALA",0.00438371073194488,-0.515778012457679,0.219,0.286,1
"CLTA",0.00442268309947,-0.344251495099575,0.4,0.485,1
"NNMT",0.00447566324149146,-0.431210007900497,0.268,0.347,1
"ACP1",0.0045034692271658,-0.264842382310116,0.312,0.384,1
"PGAM1",0.00452947067395008,-0.258994624176094,0.268,0.344,1
"MRTFA",0.00454158857301212,0.257913296269536,0.201,0.131,1
"ANKRD37",0.00454182644936807,-0.582982526756188,0.159,0.226,1
"TMEM163",0.0045534292752696,0.522201036019958,0.221,0.153,1
"RPS7",0.00456096840681643,-0.353786017081224,0.853,0.864,1
"S100A11",0.00457412454660558,-1.01338460323249,0.809,0.829,1
"RPS27A",0.00458247011449988,-0.322994525028682,0.813,0.852,1
"RPL29",0.00470491476911732,-0.353861023839259,0.801,0.827,1
"NACA",0.00479017194082652,-0.285099603835508,0.66,0.711,1
"MYL6",0.00490217786798798,-0.661394705480137,0.785,0.804,1
"TMEM123",0.00491926050478525,-0.532999421556722,0.398,0.457,1
"WASF2",0.00493709031215858,-0.336257361122663,0.272,0.339,1
"TUBB3",0.00498691589007069,-0.633118942046931,0.231,0.294,1
"ACTN1",0.00500412971829945,-0.424362721819765,0.306,0.372,1
"YBX1",0.00517985138464723,-0.397973454088733,0.549,0.616,1
"PTPRM",0.00525677602114515,0.535789551084904,0.249,0.188,1
"GNG5",0.00528310090805655,-0.549716078694268,0.525,0.588,1
"YBX3",0.00533746357186847,-0.416569412462238,0.473,0.553,1
"SCGN",0.00544313735583032,0.45056783140178,0.153,0.093,1
"SPINT2",0.00566059194161499,-0.278043140811545,0.561,0.636,1
"EGLN1",0.00568987538709046,-0.27300924609513,0.262,0.337,1
"MARCKSL1",0.00570289038632217,-0.479951284418199,0.282,0.347,1
"RPL15",0.00571915147144182,-0.358120002939961,0.801,0.827,1
"SUMO2",0.00584279200217992,-0.351434347870549,0.495,0.563,1
"ARPC3",0.00586566768178009,-0.481302595009293,0.6,0.676,1
"RPS16",0.00596496333439094,-0.362485975518871,0.769,0.799,1
"ARPC1B",0.00598095708841772,-0.339181313861628,0.429,0.49,1
"PPP4C",0.00611665075357518,-0.26202655903244,0.229,0.289,1
"PAK3",0.00614362752341033,0.261776240073623,0.163,0.106,1
"PTPRK",0.00618659348156168,0.584733972962448,0.368,0.309,1
"TMBIM1",0.0064326170848129,-0.38282925258327,0.324,0.382,1
"NONO",0.0064663630541362,-0.280820266957751,0.288,0.357,1
"RPLP0",0.00650072048165175,-0.289631376189333,0.853,0.857,1
"LBH",0.00653278987593719,-0.331732102811947,0.119,0.178,1
"MAP1LC3B",0.00653453875389031,-0.293108497064473,0.326,0.397,1
"JPT1",0.00659839041018719,-0.699855815848875,0.414,0.462,1
"RPL10",0.00664491356877137,-0.451078630030465,0.895,0.91,1
"EIF3H",0.00683694238181594,-0.340713033865282,0.408,0.49,1
"PON2",0.00685777530073286,-0.625730661760491,0.239,0.296,1
"RPS12",0.00689103495365387,-0.416250734845536,0.829,0.844,1
"SCG2",0.00695858208908843,0.625591112966205,0.217,0.151,1
"EFNA1",0.00718567370127398,-0.372532338548792,0.125,0.181,1
"ZFAND3",0.0074182668202183,0.476457073464786,0.258,0.196,1
"BTF3",0.00743348856353743,-0.309328109807053,0.569,0.648,1
"MEIS1",0.00746925921290051,0.385340608872601,0.302,0.236,1
"TNFRSF12A",0.00748620669087496,-0.816444441366063,0.398,0.457,1
"BZW1",0.00759807290586892,-0.528959666869957,0.336,0.397,1
"TPT1",0.00766236367050492,-0.489331845976618,0.881,0.882,1
"TPST1",0.00769353831984163,0.319295850782086,0.195,0.133,1
"RPS3A",0.00783423143910301,-0.271524213049736,0.843,0.842,1
"EIF4E2",0.00786462198623181,-0.30351059167811,0.243,0.307,1
"PMAIP1",0.00789852052775207,-0.362483697795296,0.201,0.264,1
"RPS6",0.00800652277744498,-0.275785811842913,0.881,0.897,1
"EEF2",0.00808464705151028,-0.397589832386137,0.606,0.656,1
"CKLF",0.00813973568384405,-0.362387328485262,0.219,0.291,1
"ALDH2",0.00822513178099573,-0.251475208541271,0.308,0.374,1
"PDLIM7",0.00832592074899964,-0.312053621982759,0.135,0.193,1
"HDAC2",0.00832723998238618,-0.285767176279468,0.229,0.302,1
"PLAUR",0.00834276201731617,-0.54459012892054,0.135,0.191,1
"SLC7A2",0.00843651087609692,0.335014298275944,0.312,0.246,1
"MEIS2",0.00846668810791432,0.389375462434293,0.199,0.138,1
"RPL18A",0.00856264254268045,-0.409385372163046,0.857,0.857,1
"CNN3",0.00856630194140704,-0.282124688337004,0.239,0.307,1
"TAGLN2",0.0086472489479816,-0.660165122482711,0.555,0.623,1
"GADD45B",0.00867259372114184,-0.340361561023259,0.215,0.286,1
"CLDN4",0.00867887443799783,-0.677451236079416,0.431,0.513,1
"DNAJB1",0.00880873634806712,-0.271276529359514,0.254,0.324,1
"SRRM1",0.0089433518084526,-0.295078658612385,0.324,0.394,1
"NCOA1",0.00896591085451858,0.33154807728159,0.235,0.178,1
"MXI1",0.00928837982830436,-0.257367721287705,0.185,0.249,1
"RPL9",0.00939656505905792,-0.32858166667354,0.819,0.852,1
"RPL13",0.00954989754395137,-0.337467217936787,0.881,0.864,1
"CNIH4",0.00961608666652822,-0.353300568791611,0.237,0.299,1
"MAP3K5",0.00967697468666801,0.405878092308386,0.282,0.224,1
"MAL2",0.00988641335988957,-0.291024411450515,0.272,0.344,1
"GSTA2",0.00989616671010117,-0.288425284812434,0.614,0.686,1
"SMS",0.00997010561766621,-0.351524778136828,0.252,0.317,1
"HNRNPK",0.0100243964675331,-0.365057927102503,0.396,0.457,1
"RPL32",0.0104176312376798,-0.326616632255349,0.803,0.834,1
"RAC1",0.0106576971665864,-0.620903340525782,0.449,0.52,1
"C4orf19",0.010805363847856,0.350872617780204,0.354,0.286,1
"HSP90AB1",0.010950034722845,-0.258242604459695,0.676,0.726,1
"TMED9",0.0110883763548332,-0.257775269262687,0.368,0.427,1
"BTG1",0.0113665567599557,-0.641185481103592,0.559,0.613,1
"CXCL17",0.0113883782309461,-0.290946415501621,0.364,0.442,1
"PFN1",0.011405454206894,-0.516420409332097,0.547,0.601,1
"PMEPA1",0.0114287312534197,-0.814004451317168,0.25,0.302,1
"PITPNC1",0.0118348682829814,0.580850666438984,0.28,0.224,1
"EFHD2",0.0121802880429058,-0.265359956955504,0.366,0.425,1
"TUSC3",0.0121991064100813,0.288846314092951,0.195,0.133,1
"GLIPR1",0.0124080680108589,-0.324401010609696,0.093,0.143,1
"ANXA3",0.0124821463773225,-0.427739127901907,0.135,0.188,1
"SERPINB1",0.0125554078172801,-0.649294255709592,0.481,0.533,1
"PPP1R9A",0.0129147157375367,0.270422667736934,0.223,0.166,1
"RPL19",0.0133468430228552,-0.301487095995303,0.863,0.832,1
"PDIA6",0.0136085941170862,-0.253260500597986,0.479,0.54,1
"CDK2AP2",0.0137231956501258,-0.278469237951798,0.233,0.291,1
"TXNDC17",0.0137238306028234,-0.366374047288716,0.481,0.53,1
"MT-CO1",0.0137580469824954,-0.770651495774679,0.489,0.533,1
"TUBA1C",0.0137901360323147,-0.390401906708156,0.252,0.317,1
"KRTCAP3",0.0139882283214136,-0.31457880830154,0.308,0.372,1
"RPL38",0.0140788942161607,-0.307899529154065,0.692,0.739,1
"TACSTD2",0.0141166917389296,-0.486716121430303,0.362,0.425,1
"RPL28",0.0141793889172132,-0.468009524161767,0.831,0.872,1
"ARFGEF3",0.014300880325959,0.446058533306199,0.298,0.236,1
"PDZK1IP1",0.0144183656575934,-0.699176964760283,0.439,0.487,1
"RPLP2",0.0144200145665208,-0.381732520318003,0.813,0.812,1
"GULP1",0.0144861955503578,0.292350167670185,0.256,0.191,1
"RPS15A",0.0146718229926065,-0.359169454458502,0.777,0.781,1
"ANXA11",0.0148698910912196,-0.316097178740754,0.338,0.399,1
"EDF1",0.0150316084016402,-0.402811245803008,0.612,0.661,1
"GADD45A",0.0151322323732643,-0.474420630897985,0.241,0.299,1
"RPS8",0.0151605264546387,-0.304298349323425,0.861,0.874,1
"IFITM3",0.0155780552974565,-0.688071725472521,0.614,0.631,1
"SERINC2",0.0155836788261096,-0.511706540826808,0.278,0.332,1
"TGFBI",0.0158845131879115,-1.01329291798873,0.105,0.156,1
"PERP",0.0161578835492071,-0.422971118000453,0.368,0.415,1
"SMAP1",0.0162982648536018,-0.253233928989261,0.278,0.337,1
"MGST3",0.016455167389112,-0.331659107111014,0.469,0.523,1
"SYNGR2",0.0164889299080853,-0.26983126578996,0.26,0.314,1
"CDKN1A",0.0164952500363481,-0.428109159038417,0.215,0.269,1
"CTSH",0.0165721906474767,-0.35148885147493,0.274,0.339,1
"SELENOW",0.016814706556497,-0.387516520076168,0.455,0.523,1
"SH3RF1",0.0169670827994861,0.266662900802365,0.332,0.264,1
"IDS",0.0171616191867071,0.351508136374928,0.229,0.168,1
"ATF3",0.0175433750509575,-0.410474402507227,0.392,0.455,1
"LAMTOR2",0.0179279539502077,-0.286268449653998,0.306,0.364,1
"NDRG1",0.0182613777243249,-0.699354435289953,0.31,0.382,1
"PSMB8",0.0188301789523467,-0.329831591947007,0.314,0.372,1
"RPS20",0.0188415540015408,-0.585988430669137,0.803,0.814,1
"BLVRB",0.0190279037862158,-0.289272527958724,0.38,0.442,1
"UBB",0.0192186845017575,-0.328726635954065,0.614,0.643,1
"HIST1H4C",0.0193108678566527,-0.507007479768752,0.318,0.374,1
"SAT1",0.019540324733817,-0.731893725747477,0.839,0.869,1
"PARD3",0.0203747471128728,0.362599128785797,0.304,0.236,1
"DYNLT1",0.0204427977618899,-0.489895980863023,0.406,0.45,1
"TMBIM6",0.0206923836445905,-0.3523993580646,0.666,0.711,1
"LAMB3",0.0208314217684707,-0.516282659349129,0.203,0.259,1
"PKIB",0.0215134957409127,-0.281952165456297,0.215,0.276,1
"SLC25A24",0.0218503905998284,-0.255771592853559,0.205,0.261,1
"RPL14",0.0221028579606474,-0.343676658089123,0.835,0.802,1
"PHLDA1",0.0222085071791873,-0.324458094434216,0.231,0.291,1
"CMTM8",0.0225704942318118,0.292823034779865,0.28,0.219,1
"KLF6",0.0228389456069416,-0.499030173712636,0.487,0.53,1
"PTBP3",0.0239428577421583,-0.363022831402657,0.336,0.394,1
"FOS",0.0243576194716135,-0.324375611128765,0.517,0.563,1
"HNRNPA1",0.0243957119610263,-0.497572458458658,0.471,0.508,1
"HSPB1",0.0244290259095282,-0.785095814091595,0.783,0.791,1
"DSC2",0.0244817761573167,-0.493591813488842,0.207,0.256,1
"RBX1",0.0245108270944476,-0.26417159477252,0.378,0.427,1
"VDAC2",0.0247348459038292,-0.326128703380314,0.408,0.47,1
"FNDC3B",0.0248655687093112,0.273690821101249,0.441,0.379,1
"BRI3",0.0251280356465456,-0.317749791224638,0.513,0.565,1
"ARPC2",0.025362268779358,-0.554751480158669,0.447,0.497,1
"EIF4A1",0.0255312056891793,-0.364872537302606,0.531,0.578,1
"GNB1",0.0266236183860173,-0.295971599118304,0.34,0.389,1
"ABRACL",0.0266582640393423,-0.303872912210837,0.276,0.342,1
"DHRS7",0.0268754351616988,-0.266396683194514,0.37,0.422,1
"GLIS3",0.0272389878470147,0.39677364616716,0.249,0.196,1
"TSPAN15",0.0276341991522818,-0.322640563828797,0.239,0.291,1
"XRCC5",0.0278434714074044,-0.2768279889878,0.404,0.462,1
"UBE2L3",0.0288363241463889,-0.283030154949033,0.33,0.387,1
"EEF1G",0.028836864835337,-0.25994449689423,0.652,0.693,1
"REST",0.0288542857810664,-0.256389663766188,0.215,0.266,1
"ITGA6",0.0293477766168363,-0.327945102807215,0.201,0.249,1
"PIGR",0.0302871661625431,-0.382445212142268,0.344,0.412,1
"SERF2",0.0305558743587335,-0.284121292437054,0.795,0.794,1
"PLIN2",0.0310317671527712,-0.532950245780341,0.155,0.201,1
"RBP1",0.0311876824147056,-0.801569922031045,0.467,0.513,1
"RPS15",0.0314965740126823,-0.253112853852614,0.805,0.812,1
"ATP13A3",0.0319768620605169,-0.344492112582187,0.286,0.339,1
"MGST1",0.0322194812051862,-0.352429597909748,0.571,0.616,1
"RPS28",0.0325074947641223,-0.382697165576687,0.843,0.839,1
"RPL13A",0.032522480811445,-0.463193636635159,0.887,0.882,1
"RPL39",0.0329170712130485,-0.372500829753381,0.753,0.754,1
"TPM4",0.0334360411087288,-0.724043513579369,0.388,0.427,1
"ITGA2",0.0338690623339681,-1.06106992120524,0.282,0.322,1
"MXRA5",0.0342497977217107,-0.341349859462656,0.324,0.389,1
"SSH2",0.0349702680338415,0.287125651001455,0.223,0.178,1
"KIAA1324",0.0350978555484733,0.25042878987302,0.258,0.204,1
"CXXC5",0.0358440536104606,-0.295205349554808,0.288,0.352,1
"PSMA2",0.0360240994195879,-0.265244213582398,0.392,0.437,1
"TMSB10",0.0360512644907539,-1.24367934116993,0.797,0.799,1
"EEF1D",0.0365460176338585,-0.296244813296967,0.598,0.636,1
"RBM3",0.0367821609845952,-0.289197575439082,0.326,0.384,1
"COX6A1",0.0371226305309027,-0.327503483828417,0.537,0.565,1
"DNAJC15",0.037381556596492,-0.331694376621701,0.435,0.467,1
"OAF",0.0373993167368202,-0.363656371901608,0.159,0.204,1
"DYNC1LI2",0.0375423716218967,-0.305735533341511,0.382,0.42,1
"THBS1",0.0381824595505974,-0.698709526563136,0.177,0.226,1
"RBM47",0.0382168201122097,0.275293008620157,0.392,0.334,1
"PRSS2",0.0385305398511878,0.285845150682362,0.97,0.965,1
"RPL36A",0.0388469086808157,-0.337882836592967,0.781,0.789,1
"RPL10A",0.0392304798883117,-0.285569449590251,0.797,0.784,1
"CDC42EP1",0.0395024536095377,-0.299790153476318,0.256,0.296,1
"RPS5",0.0395164485372281,-0.255807958797215,0.781,0.766,1
"BIRC3",0.0398744807417794,-0.279459991189561,0.348,0.41,1
"NDUFB4",0.040036246194367,-0.274120294576431,0.59,0.618,1
"CDKN2B",0.0407823618523533,-0.30571489169838,0.165,0.211,1
"INSIG2",0.0410992481744279,-0.302116878349171,0.175,0.224,1
"ANAPC11",0.0413391955930309,-0.260067573753645,0.406,0.43,1
"KTN1",0.0418365740909989,-0.46605493322447,0.59,0.628,1
"CD59",0.0419839980921327,-0.714838442654665,0.648,0.691,1
"EPCAM",0.0424319829550706,-0.299850260694448,0.553,0.593,1
"HLA-A",0.043122059886391,-0.524621454278065,0.674,0.704,1
"SEC11C",0.0436334312264256,0.656292170279345,0.425,0.354,1
"CLDN7",0.0439642929252502,-0.495839165845531,0.569,0.601,1
"HMGN1",0.0448194460293113,-0.289029365613741,0.501,0.533,1
"CSDE1",0.0453736443155244,-0.335839844126527,0.427,0.467,1
"LGALS1",0.0456121613731653,-0.775827255539271,0.141,0.183,1
"IL32",0.0461841217304944,-0.66193711464627,0.769,0.766,1
"JUNB",0.0462786700448541,-0.351507775133519,0.423,0.462,1
"RPS19",0.0469952765684016,-0.420179525526033,0.869,0.837,1
"CFL1",0.0471652187262379,-0.677525225638059,0.549,0.568,1
"RACK1",0.0473481186649218,-0.254925053668059,0.732,0.749,1
"GALNT3",0.048574875969421,-0.251682547515517,0.348,0.397,1
"RABGAP1L",0.0486912448003472,0.260088743769605,0.318,0.264,1
"VDAC1",0.0489828932335928,-0.406016124870004,0.431,0.467,1
"RPS13",0.0489845633991094,-0.295075958394682,0.771,0.784,1
"RPL36",0.0498371371558946,-0.350410398302815,0.819,0.829,1
"EIF5",0.0500540620044024,-0.289684655528204,0.38,0.427,1
"YWHAE",0.0511747227336126,-0.259400919888934,0.435,0.487,1
"PSME1",0.051344437370837,-0.261024673458142,0.469,0.515,1
"FOXN3",0.0523446488918478,0.294133390074825,0.276,0.231,1
"SET",0.0529349629140328,-0.265032590264331,0.4,0.447,1
"JUN",0.0551528610164695,-0.370814655801238,0.529,0.568,1
"LCN2",0.0553806450535843,-0.255404370449662,0.917,0.907,1
"BHLHE40",0.0554649464258166,-0.263894360187394,0.268,0.322,1
"EXT1",0.0557990373118306,0.3682567799337,0.223,0.181,1
"MYL12B",0.0563102422191537,-0.784961034857723,0.692,0.721,1
"PPA1",0.0571341027960388,-0.287616661693373,0.531,0.585,1
"CTSB",0.0572415700830444,-0.382720063021577,0.334,0.369,1
"MSN",0.0578926615643692,-0.558683583009079,0.197,0.236,1
"MIF",0.0582846477993032,-0.452636619897392,0.757,0.746,1
"DHRS3",0.0588246181702356,-0.410045891795166,0.332,0.372,1
"CCDC50",0.0593343713235689,-0.264596996114683,0.247,0.286,1
"NAP1L1",0.0598867689312912,-0.463578101720016,0.453,0.503,1
"GP2",0.0608726320667935,0.9170676233965,0.324,0.269,1
"BEX3",0.0612288239596154,0.337388456291989,0.229,0.181,1
"COX4I1",0.0626305932857888,-0.405342756544071,0.694,0.711,1
"ANXA2",0.0641776222524071,-1.02107332009695,0.505,0.535,1
"CD151",0.0646396217803038,-0.610612160159096,0.431,0.475,1
"TUBA1A",0.064655050320696,-0.379363186854573,0.27,0.314,1
"CD63",0.0652203719906544,-0.37400029145196,0.797,0.774,1
"PPIA",0.0660869727372642,-0.40489118580224,0.644,0.686,1
"MARCKS",0.0676239994707303,-0.692087213726441,0.545,0.568,1
"SRP14",0.0679692527426587,-0.403523435206355,0.72,0.744,1
"LMNA",0.0687188803292867,-0.292872810409689,0.352,0.389,1
"EDN1",0.0691077101320153,-0.484880902272934,0.211,0.254,1
"JMJD1C",0.069756850087226,0.287733411125529,0.354,0.304,1
"PDLIM1",0.0702434781267174,-0.309356484085608,0.296,0.337,1
"MT-CYB",0.071480790283394,-0.501036509398462,0.515,0.538,1
"CXCL1",0.0715266386468187,-0.466085080380047,0.095,0.133,1
"TMEM14C",0.0723712749920586,-0.292054722522236,0.314,0.352,1
"SDC4",0.0729873111118972,-0.636520402976193,0.459,0.503,1
"RPS26",0.0754819096879308,-0.348458106789584,0.785,0.769,1
"APLP2",0.0757522175109637,-0.264807496567004,0.322,0.359,1
"EHBP1",0.0769405082798042,0.396737615702886,0.298,0.246,1
"LINC00511",0.076947243565532,0.390388049664984,0.149,0.113,1
"MYADM",0.0770892058406909,-0.267417812361371,0.155,0.191,1
"RND1",0.0772279528295883,-0.328636016788573,0.143,0.181,1
"ITGB6",0.0776865166595555,-0.594489214087183,0.302,0.344,1
"TNIP1",0.0788367753061864,-0.293425332972922,0.266,0.309,1
"NCOA7",0.0789029459726027,-0.526523923531381,0.441,0.477,1
"H3F3A",0.0789786310379625,-0.50916281875706,0.771,0.789,1
"ARL6IP1",0.0791050780819145,-0.287621164110642,0.394,0.43,1
"SLC25A3",0.079583111697239,-0.255234753088657,0.511,0.553,1
"CLDN10",0.0803380898113121,-0.302254877523811,0.237,0.286,1
"SERPINB6",0.0826725662511307,-0.275678657323167,0.459,0.492,1
"RPL37",0.0842019530001063,-0.349576216378847,0.851,0.837,1
"RHOA",0.0849592275260392,-0.290083549548432,0.425,0.465,1
"CITED4",0.0862851470906955,-0.27299118147428,0.183,0.226,1
"VAMP8",0.0873081658784039,-0.398326176690818,0.489,0.53,1
"RPL35A",0.0882921277316625,-0.292472160246343,0.744,0.729,1
"EIF4EBP1",0.0890930174412862,-0.313638536524935,0.39,0.44,1
"ZFAS1",0.0900445353835589,-0.443541860115328,0.541,0.57,1
"KRAS",0.0900651632591286,-0.306286347626324,0.336,0.382,1
"TM4SF4",0.0912398270311516,0.353921051760894,0.157,0.118,1
"HLA-E",0.0913340164971643,-0.300561794097446,0.419,0.46,1
"NPC2",0.0972696118810575,-0.412902199606508,0.511,0.52,1
"DSG2",0.097662413505651,-0.499075525204652,0.33,0.357,1
"TSC22D1",0.0993108061368317,-0.276084141887241,0.324,0.357,1
"RPS9",0.0993514708139182,-0.274180887588481,0.825,0.802,1
"SPINT1",0.0994181570407365,-0.368347933246388,0.302,0.324,1
"MMP7",0.0994441771307092,-1.15964760555798,0.284,0.314,1
"KRT8",0.0995868473706134,-0.679330811639532,0.827,0.809,1
"ATP1A1",0.0999028323865623,-0.303135667426645,0.553,0.55,1
"TM4SF1",0.0999979152997496,-0.77427760443749,0.628,0.668,1
"FLNA",0.10013198283791,-0.457771395946435,0.237,0.269,1
"ENY2",0.100518261261293,-0.268384930330605,0.416,0.442,1
"GBE1",0.101524734292637,0.298156865030301,0.231,0.191,1
"RPS27",0.101731579177656,-0.363530827781685,0.831,0.819,1
"ITGB1",0.102020100590032,-0.792434775640413,0.567,0.585,1
"RPL7",0.102180539484285,-0.380584497803234,0.829,0.849,1
"EGR1",0.102577429976738,-0.355261509753619,0.396,0.415,1
"OPTN",0.102926911829393,-0.286334318040929,0.27,0.309,1
"NDUFA4",0.10298008340252,-0.43708091704937,0.507,0.525,1
"SERPINA3",0.104258694624845,-0.362433207805075,0.946,0.955,1
"ARPC5",0.104833001372628,-0.399869794530548,0.416,0.432,1
"ECE1",0.105986588930047,-0.371343877425371,0.302,0.317,1
"PNRC1",0.106217879119225,-0.340491771986012,0.437,0.457,1
"ELL2",0.108290691223788,0.292346887513243,0.296,0.264,1
"UBE2I",0.110063024189207,-0.257562133766603,0.302,0.342,1
"GPRC5A",0.110472266152512,-0.637822921273368,0.199,0.226,1
"SELENOM",0.110475032548085,-0.296710244846125,0.358,0.399,1
"ZFP36L1",0.110738114132477,-0.620723657643911,0.559,0.568,1
"ARL6IP5",0.110871660529769,-0.363335588681001,0.38,0.407,1
"YWHAB",0.110883843169992,-0.36833955861416,0.427,0.455,1
"CXCL3",0.111027922751339,-0.344559201493065,0.173,0.214,1
"CHMP2B",0.111466275640258,-0.266011260796002,0.298,0.339,1
"TMEM50A",0.112091765558992,-0.332797015502896,0.362,0.382,1
"RPS14",0.112730273021478,-0.337334412569378,0.801,0.779,1
"TERF2IP",0.113357204151699,0.281790498128175,0.211,0.171,1
"UBA52",0.114667753151091,-0.402147435523997,0.763,0.749,1
"CPB1",0.114947207827472,0.486128692166962,0.704,0.736,1
"ATP1B1",0.116648174232615,-0.374351486357141,0.477,0.523,1
"SRRM2",0.118611488615162,-0.253767194176767,0.531,0.533,1
"TUBB",0.119842634765928,-0.391787647653454,0.398,0.425,1
"ACTR2",0.119886233976994,-0.279131007102454,0.336,0.372,1
"RPL23",0.120180703162484,-0.50459789234357,0.795,0.779,1
"PSAP",0.120714199299916,-0.47842209533633,0.493,0.508,1
"ETV6",0.12104153697404,0.277238036639188,0.278,0.236,1
"B4GALT1",0.121772043755468,-0.324923406594475,0.225,0.264,1
"IFNGR2",0.122115858284163,-0.278479804768718,0.187,0.216,1
"HNRNPU",0.123421365001456,-0.251884341659859,0.396,0.43,1
"HEBP2",0.12402419508655,-0.422079868601957,0.461,0.475,1
"F11R",0.126894260431405,-0.274064553088573,0.292,0.319,1
"CUX1",0.128819145077675,0.266562005579601,0.3,0.269,1
"ADAM9",0.131967979410584,-0.306041896053874,0.38,0.415,1
"FAM177A1",0.133415725705656,-0.321332850953372,0.354,0.387,1
"GLS",0.136060834739623,0.300606858730901,0.318,0.289,1
"RPL27A",0.13640315384023,-0.428263178890679,0.853,0.814,1
"GSTP1",0.138883773855231,-0.715738868813636,0.73,0.739,1
"RPS29",0.139747297071895,-0.356636188021598,0.748,0.749,1
"PTP4A2",0.140785141184575,-0.302356755384205,0.453,0.48,1
"MGAT4B",0.141014883662293,-0.270995628920893,0.284,0.309,1
"NUPR1",0.14438261176426,-0.284393883495464,0.392,0.417,1
"CAST",0.146290762132084,-0.338518701335671,0.453,0.485,1
"TOMM20",0.146689301680044,-0.264314226344191,0.431,0.465,1
"CFB",0.149274983115558,-0.421364462455075,0.787,0.786,1
"CDC42",0.149462000773568,-0.438479800743585,0.495,0.518,1
"RDX",0.150066744348084,-0.448369794711292,0.447,0.46,1
"FGG",0.153821328918766,-0.336251603132417,0.097,0.126,1
"VIM",0.154713578459531,-0.97452341125114,0.535,0.538,1
"HDGF",0.154724091265976,-0.258968674501325,0.264,0.296,1
"TAPBP",0.155526696024286,-0.29452159950089,0.419,0.44,1
