"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KIFC3",0.016704722091187,0.48997631877509,0.6,0.083,1
"SAE1",0.016704722091187,0.612871166134477,0.6,0.083,1
"COPZ1",0.0169842857750746,0.795649262356702,0.933,0.5,1
"C8orf76",0.017090840376916,0.684393422091813,0.6,0.25,1
"GLRX3",0.017090840376916,0.870577913511454,0.667,0.167,1
"SEPHS2",0.017090840376916,0.818267160908689,0.6,0.25,1
"PRPF18",0.0171056946239042,0.615857211516595,0.6,0.167,1
"PPP6R3",0.0171253188840478,0.544791613462454,0.533,0.083,1
"AKAP8L",0.0171253188840478,0.621529583690776,0.533,0.083,1
"NECAP2",0.0173322556552283,0.443153317590984,0.4,0,1
"ECE1",0.0173322556552283,0.627365294877981,0.4,0,1
"HS2ST1",0.0173322556552283,0.584866981455395,0.4,0,1
"C1orf35",0.0173322556552283,0.609704329961157,0.4,0,1
"STAM2",0.0173322556552283,0.502681640719224,0.4,0,1
"TMEM115",0.0173322556552283,0.802763619161015,0.4,0,1
"FAM13B",0.0173322556552283,0.479061207989719,0.4,0,1
"CHMP7",0.0173322556552283,0.570075933410075,0.4,0,1
"TPD52",0.0173322556552283,0.34842599496881,0.4,0,1
"OSGIN2",0.0173322556552283,0.498576898266761,0.4,0,1
"RFK",0.0173322556552283,0.413628633233432,0.4,0,1
"COMTD1",0.0173322556552283,0.391219633701563,0.4,0,1
"PEX16",0.0173322556552283,0.56449421593737,0.4,0,1
"C11orf49",0.0173322556552283,0.403572416728264,0.4,0,1
"FAM118B",0.0173322556552283,0.523553413113661,0.4,0,1
"AGAP2-AS1",0.0173322556552283,0.462406100762502,0.4,0,1
"DRAM1",0.0173322556552283,0.641638199068533,0.4,0,1
"CORO1C",0.0173322556552283,0.567559584772338,0.4,0,1
"HECTD4",0.0173322556552283,0.491425627518536,0.4,0,1
"RAB35",0.0173322556552283,0.509669758508488,0.4,0,1
"FARP1",0.0173322556552283,0.398327995758383,0.4,0,1
"TRAF3",0.0173322556552283,0.631800181094865,0.4,0,1
"RORA",0.0173322556552283,0.367806502584509,0.4,0,1
"NOB1",0.0173322556552283,0.58411012224736,0.4,0,1
"EFTUD2",0.0173322556552283,0.518410981737868,0.4,0,1
"JOSD1",0.0173322556552283,0.630346065204571,0.4,0,1
"MID1",0.0173322556552283,0.622649805631559,0.4,0,1
"IL1RAPL1",0.0173322556552283,1.11722881458788,0.4,0,1
"HMGB2",0.0175896645356469,-0.441904997085866,0.067,0.5,1
"TIMM17A",0.0185302477796648,0.889566476911755,0.667,0.333,1
"COX20",0.0185302477796648,0.647893214770688,0.733,0.25,1
"CDC37L1",0.0185302477796648,0.927180448915084,0.667,0.333,1
"SRPRA",0.0185302477796648,0.961970853910303,0.733,0.25,1
"STOML2",0.018602772190916,0.76884996824633,0.8,0.417,1
"PALM2-AKAP2",0.0192865465828857,0.731182219052304,0.733,0.167,1
"HNRNPC",0.0197932594965911,0.942364438179504,0.867,0.667,1
"ZNF197",0.0198881540845431,-0.545026514579975,0,0.333,1
"INTU",0.0198881540845431,-0.535772020407766,0,0.333,1
"GRK6",0.0198881540845431,-0.480462423915327,0,0.333,1
"ZSCAN9",0.0198881540845431,-0.302380093172615,0,0.333,1
"FGL2",0.0198881540845431,-0.612128451482474,0,0.333,1
"ARHGEF17",0.0198881540845431,-0.40375678679805,0,0.333,1
"CCNT1",0.0198881540845431,-0.322713258571799,0,0.333,1
"PCDH9",0.0198881540845431,-0.611718890598172,0,0.333,1
"WHAMM",0.0198881540845431,-0.438093319377175,0,0.333,1
"PIEZO1",0.0198881540845431,-0.36791992784066,0,0.333,1
"MPP1",0.0198881540845431,-0.28215401252993,0,0.333,1
"BRCC3",0.0198881540845431,-0.328521476014881,0,0.333,1
"THUMPD1",0.0200260417936863,0.68305754820412,0.533,0.083,1
"DHRSX",0.0200260417936863,0.635313425543713,0.533,0.083,1
"SSR2",0.0200789012695423,0.879952675264317,0.933,0.667,1
