"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MBD5",1.59037766883601e-177,0.727567360326769,0.382,0.176,4.07248009658836e-173
"PLPPR1",4.18106248097945e-176,0.6248426640759,0.303,0.1,1.07064466950441e-171
"CCSER1",4.00266602561085e-175,0.506572530357881,0.23,0.052,1.02496268917817e-170
"TRAPPC9",5.20735495651947e-175,0.725659025399145,0.394,0.182,1.33344738371594e-170
"SLC39A11",7.61856295624476e-174,0.508953326366874,0.303,0.104,1.9508854162056e-169
"EYS",3.27959943792853e-171,0.819559037747603,0.277,0.087,8.39807028070359e-167
"TMEM117",5.39995005267039e-171,0.387715510080348,0.213,0.041,1.38276520998731e-166
"SIPA1L3",3.55280752172086e-165,0.847564978789741,0.464,0.268,9.0976742208706e-161
"SCMH1",3.15308133120685e-164,0.478596836807152,0.292,0.096,8.07409536482139e-160
"PTPRT",3.28602709455607e-164,0.947502946472232,0.43,0.233,8.41452958102973e-160
"SAMD3",9.74268207227458e-164,0.486419762175729,0.243,0.064,2.49480859824735e-159
"MTUS2",3.52787242997631e-162,0.633214855293333,0.312,0.121,9.03382293144033e-158
"TTTY14",2.08528942028489e-160,0.498941359823056,0.268,0.084,5.33980061852351e-156
"VPS13B",1.96168440308638e-159,0.525670307291792,0.32,0.128,5.02328525098329e-155
"AL138694.1",3.55030618105339e-159,0.353324742735792,0.187,0.032,9.0912690378234e-155
"SNED1",5.0328827885491e-159,0.498530012357866,0.292,0.104,1.28877029566377e-154
"AL591501.1",8.62100509383737e-156,0.891039211665892,0.405,0.204,2.20758077437893e-151
"TMEM178B",3.6897386159805e-155,1.14720050005043,0.47,0.279,9.44831367394125e-151
"FOXP2",2.29447177137406e-154,0.689745240352581,0.327,0.134,5.87545386495756e-150
"PAN3",1.33669996470264e-153,0.383392841126116,0.237,0.069,3.42288759961406e-149
"LINC01473",1.76335390588155e-153,0.301443613179685,0.166,0.023,4.51542034679089e-149
"TCF12",1.87947191381132e-153,0.50423803767895,0.304,0.117,4.81276372969665e-149
"CTNNA2",1.88588891581997e-152,0.394019438760831,0.177,0.029,4.82919574674019e-148
"TBC1D5",7.35066203609394e-152,0.687723919851699,0.38,0.193,1.88228402758257e-147
"MACROD2",4.1440075054006e-151,0.546073636199553,0.247,0.074,1.06115600190793e-146
"MYO16",6.1007874446212e-150,0.347211602531139,0.192,0.041,1.56222864094415e-145
"CNTN4",1.03583088223637e-149,1.05515337547175,0.487,0.311,2.65245214014268e-145
"PARD3B",4.29751890855225e-149,0.38658219179811,0.221,0.057,1.10046566691297e-144
"AC008014.1",2.72000297966815e-148,0.299565838093542,0.181,0.033,6.96511163003624e-144
"SIK3",1.3860190957729e-147,0.813740177304611,0.463,0.279,3.54917909854567e-143
"FRMPD4",7.46514848039618e-147,0.336783298842996,0.147,0.016,1.91160057137505e-142
"LINC01876",2.35080018618441e-146,0.352751178457255,0.135,0.01,6.01969403676242e-142
"ZSWIM5",9.17335633071195e-146,0.309121411702629,0.193,0.043,2.34902135560541e-141
"PWRN1",1.01968273039963e-145,0.304523988214664,0.167,0.027,2.61110156773433e-141
"ATG7",5.9648523760298e-145,0.4232629357262,0.267,0.094,1.52741974792995e-140
"ADARB2",3.96545509400678e-144,0.405510232652851,0.128,0.008,1.01543408592232e-139
"MTRNR2L12",5.83681232861565e-143,-0.830446046389519,0.22,0.435,1.49463253298861e-138
"SNTG2",1.51594553380461e-142,0.341933664430322,0.181,0.036,3.88188172841347e-138
"ROR1",1.92771021150779e-142,0.614124783772803,0.351,0.164,4.93628753860799e-138
"SCFD2",2.50994699725152e-142,0.322207709189276,0.194,0.044,6.42722127586197e-138
"NRG1",3.97357161897286e-142,0.608701461524611,0.133,0.011,1.01751248447038e-137
"STXBP5L",1.55363766144803e-141,0.471571922703915,0.26,0.087,3.97839995966998e-137
"DOCK4",5.55406936913054e-139,0.346849150213919,0.193,0.045,1.42223054335326e-134
"UNC79",1.20686874333449e-138,0.512008829258549,0.326,0.145,3.09042879105663e-134
"AC083837.1",3.01958666883103e-137,0.344449200907718,0.149,0.021,7.73225558287562e-133
"HIVEP3",3.09784981061519e-137,0.429274719199367,0.282,0.105,7.93266401004231e-133
"AL445250.1",2.83671901768716e-136,0.578213024529186,0.282,0.107,7.2639863885915e-132
"UTY",1.0433576946939e-135,0.377982551673579,0.234,0.076,2.67172604880267e-131
"KCNMB2",1.23877577480365e-135,1.76097654320843,0.563,0.444,3.17213312653972e-131
"AC020637.1",7.57923930374794e-135,0.258618440965098,0.123,0.009,1.94081580851073e-130
"FAF1",1.40059040562232e-134,0.503600826878075,0.358,0.179,3.58649185167709e-130
"LINC00276",5.00882498487944e-133,0.262387819287819,0.111,0.004,1.28260981387808e-128
"AGAP1",5.7863286501407e-133,0.508900357089519,0.351,0.169,1.48170517744153e-128
"HECW2",2.60674113972252e-131,0.522935974886724,0.329,0.151,6.67508203648746e-127
"MT-ND4L",3.37106628011177e-131,-0.65927632786923,0.357,0.547,8.63228942348221e-127
"ANKS1B",3.94655093439931e-131,0.559370318352027,0.196,0.051,1.01059329777163e-126
"BBS9",3.39090313969047e-130,0.299096202969979,0.186,0.044,8.6830856698054e-126
"SBF2",1.52138775576742e-129,0.465019159056402,0.323,0.147,3.89581762619364e-125
"CDKAL1",4.89379164738729e-129,0.268417768596722,0.201,0.054,1.25315322714646e-124
"STARD13",7.39824960909771e-129,0.593456899850535,0.327,0.148,1.89446977740165e-124
"ZFAND3",2.22473447404563e-127,0.69759255828663,0.449,0.278,5.69687756768865e-123
"NOL4",8.32748209921239e-127,0.93553476603869,0.483,0.321,2.13241834114532e-122
"FAM155A",1.84771859398985e-126,0.492449059654339,0.183,0.046,4.73145300362982e-122
"AL022068.1",3.33870481551674e-125,0.506147325528233,0.259,0.096,8.54942142109372e-121
"MLIP",5.45001078240356e-124,0.774561922995195,0.386,0.206,1.39558426105008e-119
"FANCC",1.79667385045304e-123,0.26715297910947,0.191,0.051,4.60074272885511e-119
"NR3C2",1.92501514091305e-123,0.370144298032342,0.244,0.087,4.92938627133605e-119
"DPH6-DT",2.54564849566196e-123,0.261948194919116,0.131,0.016,6.51864210284158e-119
"DIP2C",2.76200833725481e-123,0.571597029007306,0.373,0.201,7.0726747492084e-119
"PRKD1",3.66009003219302e-123,0.360139791641372,0.191,0.05,9.37239254543667e-119
"EXOC6B",7.45812909781412e-121,0.392063193524511,0.259,0.101,1.90980311807726e-116
"TTC28",3.61796342675231e-120,0.351941667100314,0.196,0.057,9.26451894688465e-116
"DENND1A",1.34927522941275e-119,0.253011287288683,0.188,0.051,3.45508907995722e-115
"RBFOX2",1.53573840985627e-119,0.494368243661039,0.44,0.265,3.93256534611895e-115
"ADGRG5",2.60235279301253e-119,0.283363030147462,0.181,0.047,6.66384479706718e-115
"AC002460.2",1.04808861386252e-118,0.257294794336592,0.128,0.016,2.68384051351776e-114
"MTMR7",1.16583633027715e-118,0.588939110377468,0.44,0.272,2.98535709094069e-114
"BACH2",2.84252456015212e-118,0.399968978939651,0.191,0.054,7.27885264118152e-114
"GRM8",1.31984193858433e-117,0.254289162718864,0.127,0.016,3.37971925213289e-113
"CPEB3",2.56743706117003e-117,0.296454277017726,0.24,0.088,6.57443608253809e-113
"DSCAML1",5.31953931203428e-115,0.284205751266817,0.193,0.058,1.36217443163262e-110
"CPNE4",2.98217425577867e-114,0.340344874823597,0.178,0.048,7.63645361677244e-110
"NR4A3",4.97198982154186e-114,0.382016779286659,0.164,0.04,1.27317743360222e-109
"DYNC1I1",5.90875274433987e-114,0.365992806798837,0.28,0.117,1.51305431524311e-109
"EFNA5",7.92527640051046e-113,0.562714861971592,0.3,0.143,2.02942552787871e-108
"DTNB",8.15994370792253e-113,0.276005237375499,0.211,0.068,2.08951678528772e-108
"RFX3",1.64853652438997e-112,0.478159074689521,0.324,0.162,4.22140747800541e-108
"NALCN",7.2026509092332e-111,0.268352041562605,0.184,0.055,1.84438281832734e-106
"PLCB1",1.77731531675905e-109,0.559318342740904,0.336,0.171,4.55117133162491e-105
"FBXL17",1.46238845842451e-108,0.516167841705893,0.366,0.203,3.74473812548763e-104
"EXOC4",2.33372000690823e-108,0.432847727507253,0.32,0.162,5.9759568216899e-104
"LINC01725",1.29792752153429e-107,0.287166946767656,0.173,0.048,3.32360300439286e-103
"PDZD2",1.90957330990479e-107,0.59055150139282,0.381,0.212,4.8898443746732e-103
"GMDS-DT",4.30962133554996e-107,0.406368322822193,0.263,0.111,1.10356473539428e-102
"BTBD11",6.65168965888907e-107,0.468455320928594,0.285,0.128,1.70329817095172e-102
"PDE8A",9.8741490682472e-107,0.422370821608735,0.313,0.152,2.52847335190606e-102
"TRIO",1.63910044393241e-106,0.503777848134804,0.377,0.215,4.19724450677771e-102
"SPIDR",3.33828868715554e-106,0.384195094151293,0.257,0.107,8.54835584119918e-102
"FOCAD",2.48430272089384e-105,0.2963219775076,0.239,0.1,6.36155397739284e-101
"AC006369.1",2.80481346244194e-105,0.513171123822529,0.476,0.291,7.18228583327507e-101
"MMP16",1.23142878113864e-104,0.570712940419617,0.344,0.178,3.15331967986171e-100
"NPSR1-AS1",2.87807556213289e-104,0.36262968041632,0.161,0.041,7.36988809195368e-100
"THRB",4.6976201132107e-103,0.328092954214236,0.238,0.095,1.20291958238987e-98
"ESRRG",6.42995544419212e-103,0.403916320489206,0.289,0.13,1.64651869059428e-98
"FMN2",7.67261329264164e-103,0.389371175857519,0.268,0.117,1.96472608584674e-98
"MARCH1",1.15256509283796e-102,0.465780517748048,0.171,0.05,2.95137343323017e-98
"ERC1",1.75104593263283e-102,0.740739816073674,0.514,0.388,4.48390331969289e-98
"RASGEF1B",2.01247461734042e-102,0.469834118361253,0.275,0.13,5.15334375262361e-98
"SSH2",3.43911898517256e-102,0.514736590452249,0.429,0.267,8.80655198533137e-98
"PDZRN3",7.97512779086154e-102,0.316093019310558,0.193,0.066,2.04219097340592e-97
"COP1",1.17908123650576e-101,0.298685308520356,0.267,0.12,3.0192733223203e-97
"CBLB",1.35827640664052e-101,0.387003872703595,0.257,0.116,3.47813839448437e-97
"KLF12",1.60672371938421e-101,0.324107495758001,0.226,0.086,4.11433742822714e-97
"SOX6",5.6744689102134e-101,0.581445454134233,0.38,0.226,1.45306125383835e-96
"CADPS",1.51441110180801e-100,0.911603490908067,0.624,0.529,3.87795250839976e-96
"RABGAP1L",8.50607729360278e-100,0.652202885452749,0.433,0.286,2.17815121257286e-95
"ZNF609",9.46521302059177e-100,0.306023356015405,0.284,0.13,2.42375709818294e-95
"GALNT13",1.1414322975505e-99,0.60820919850213,0.382,0.223,2.92286568433756e-95
"FHIT",1.20182685481843e-99,0.370695002723412,0.215,0.079,3.07751802713354e-95
"EML6",1.53178562745053e-99,0.271686223883465,0.186,0.06,3.92244345621256e-95
"XPR1",7.92911676518071e-99,0.460406636125155,0.368,0.211,2.03040893005982e-94
"TIMP1",1.66116442274563e-98,-0.719655078216128,0.429,0.588,4.25374373732472e-94
"CBFA2T2",1.7795809222574e-98,0.46453682920189,0.364,0.207,4.55697286762452e-94
"CLASP1",1.37042874509266e-97,0.308997895516454,0.249,0.109,3.50925688755877e-93
"STAG1",3.29662472327257e-97,0.416648257457595,0.351,0.191,8.44166692888408e-93
"PARD3",5.39333157583728e-97,0.282019960424214,0.213,0.082,1.38107041662465e-92
"RTN1",5.24965533021298e-96,0.603976809618525,0.456,0.308,1.34427924040764e-91
"KCNJ3",6.73942289030751e-96,0.545529003355504,0.406,0.242,1.72576401952104e-91
"ABHD18",1.15262810230451e-95,0.278438209182818,0.252,0.113,2.95153478157117e-91
"ROBO2",1.86321654324363e-95,1.17471673226864,0.405,0.278,4.77113860228398e-91
"AHCYL2",2.33911633965039e-95,0.264047303233927,0.193,0.069,5.98977521094274e-91
"PBX3",3.1297278205385e-95,0.551954837815221,0.393,0.244,8.01429403005294e-91
"MAGI3",3.7717255675591e-95,0.369202857971502,0.288,0.137,9.6582576608486e-91
"PATJ",5.25681245155929e-95,0.445399655909206,0.391,0.236,1.34611196447079e-90
"WDFY3",6.29644744692351e-94,0.450336445868409,0.403,0.246,1.6123312977337e-89
"AC090531.1",8.51936813703681e-94,0.336273964289632,0.178,0.058,2.18155459885102e-89
"CRADD",9.77092411632561e-94,0.272249436958162,0.207,0.076,2.5020405384675e-89
"PTK2",2.58030106090559e-93,0.741890254238968,0.535,0.419,6.60737692666096e-89
"SUPT3H",3.03712439431128e-93,0.293730248279171,0.191,0.066,7.77716443651288e-89
"COG5",3.5454824327069e-93,0.325481839895533,0.275,0.13,9.07891686543255e-89
"PITPNC1",3.82147059588886e-93,0.430756806097009,0.358,0.209,9.78563975489261e-89
"KDM4C",3.26469916471964e-92,0.350258863444497,0.309,0.159,8.35991515109758e-88
"SNAP91",7.31740528487932e-92,0.33971589483345,0.281,0.14,1.87376797129905e-87
"SAMD12",5.49359119861036e-91,0.328051606413429,0.269,0.129,1.40674389822815e-86
"TENM2",1.65567328965081e-90,0.290538617350462,0.157,0.045,4.23968259280883e-86
"FER",2.26309639960859e-90,0.280130421867643,0.232,0.102,5.79511095047772e-86
"DPP6",6.03456615787954e-90,0.856411231236084,0.507,0.388,1.54527135604821e-85
"MALAT1",1.31636787020853e-89,-0.603489196623569,0.783,0.842,3.37082320524298e-85
"PTPRN2",1.33473254887122e-89,0.932512862208268,0.632,0.55,3.41784963789453e-85
"VTI1A",2.61662193366393e-89,0.302307357475413,0.252,0.116,6.70038378553323e-85
"KIF13A",2.88161708012958e-89,0.415237992310326,0.391,0.25,7.37895685708782e-85
"DLC1",5.80574968417989e-89,0.296040091492858,0.173,0.059,1.48667832162794e-84
"MARCH4",7.02266335275489e-89,0.295335251440982,0.22,0.091,1.79829340473995e-84
"NYAP2",1.81010237007679e-88,0.284247756517715,0.172,0.056,4.63512913905563e-84
"FGF14",1.87117918006327e-88,0.50129208893825,0.335,0.189,4.791528526388e-84
"ATRNL1",4.06229239889152e-88,0.447419160227058,0.302,0.159,1.04023121458415e-83
"DCC",5.66386698797487e-88,0.345553800391343,0.12,0.025,1.45034641961073e-83
"TENM4",1.05909123282386e-87,0.303787611581743,0.211,0.082,2.71201491989206e-83
"MAPK10",1.13719638166804e-87,0.782222818978151,0.456,0.34,2.91201877453735e-83
"TBCK",1.83511918287054e-87,0.281790502883669,0.227,0.096,4.69918969157658e-83
"SPAG16",4.12684314787673e-87,0.712851682452263,0.498,0.357,1.0567607248768e-82
"FTX",8.52827685982332e-87,0.56175205911114,0.466,0.328,2.18383585549496e-82
"CNTNAP5",1.76111991517306e-86,0.310101424160694,0.134,0.034,4.50969976678364e-82
"ST18",3.86805840783864e-86,0.656236866804264,0.52,0.388,9.9049371649524e-82
"SSBP2",4.1677633828735e-86,0.854410931988863,0.583,0.465,1.06723916945242e-81
"STXBP5",5.17095607637694e-86,0.537420595092275,0.445,0.3,1.32412672247784e-81
"KIAA0319",2.24062246375846e-85,0.308562516506659,0.213,0.087,5.73756194294629e-81
"EHBP1",2.2795182036343e-84,0.434841206125997,0.361,0.214,5.83716226404635e-80
"XKR4",1.95793236217041e-83,0.260631393397023,0.163,0.055,5.01367739980978e-79
"TENM3",2.94534382225551e-83,0.314198841736998,0.251,0.123,7.54214192564967e-79
"NSMCE2",3.69302831970225e-83,0.325793141563348,0.306,0.161,9.45673761826155e-79
"SYNDIG1",6.72121726877117e-83,0.298931919657223,0.212,0.085,1.72110210601423e-78
"RIMBP2",1.23504790815854e-82,0.542999958643157,0.443,0.296,3.16258717842159e-78
"ZBTB20",1.41682294090442e-82,0.62314159298901,0.448,0.318,3.62805850477394e-78
"TNIK",1.68754615614174e-82,0.338331400339236,0.304,0.164,4.32129944203214e-78
"DYM",2.78439994513367e-82,0.267821942657912,0.24,0.108,7.13001293950379e-78
"RASAL2",3.03661147888295e-82,0.30039153583558,0.244,0.115,7.77585101397556e-78
"MYO3A",4.73608743202934e-82,0.549990205442869,0.444,0.309,1.21276990871975e-77
"NLK",1.45360190124385e-81,0.252700491897874,0.226,0.1,3.72223838851512e-77
"HLCS",3.97600802959561e-81,0.261590518674463,0.23,0.102,1.01813637613855e-76
"DAPK1",6.91463434724089e-81,0.494414815350056,0.39,0.248,1.77063041729797e-76
"NBEA",2.05848621502995e-80,0.633793813405851,0.459,0.333,5.2711656508272e-76
"NEGR1",9.85060107638763e-80,0.335607235922496,0.192,0.074,2.52244341763058e-75
"MT-ND2",4.47948866345953e-79,-0.557506937606144,0.59,0.697,1.14706266205208e-74
"EIF4G3",1.37321895559919e-78,0.545358144736084,0.485,0.358,3.51640177960284e-74
"TPST1",2.16839511935959e-78,0.430154778105102,0.345,0.202,5.55260938214411e-74
"NAV2",3.41239090251073e-78,0.469810725421765,0.305,0.176,8.73810938405924e-74
"FTO",6.17289531467329e-78,0.256490885705546,0.244,0.117,1.58069330322839e-73
"TANC2",6.18677340050791e-78,0.34545036102479,0.302,0.167,1.58424706466806e-73
"PKD2",7.43522111268936e-78,0.318760024664629,0.336,0.199,1.90393707032636e-73
"ADK",8.34811939874161e-78,0.43494857922854,0.428,0.283,2.13770293443576e-73
"SGMS1",1.07292018838104e-77,0.298061842465986,0.296,0.163,2.74742672638733e-73
"STK32B",1.35450832087704e-77,0.300399739334151,0.219,0.096,3.46848945726984e-73
"DLEU2",2.62900933879298e-77,0.287644367973281,0.238,0.111,6.73210421384719e-73
"FAM110B",3.84795276078902e-77,0.379682093283078,0.313,0.173,9.85345263455243e-73
"DIP2B",7.65411357757663e-77,0.376294009544324,0.365,0.23,1.95998886381005e-72
"COX10-AS1",9.42127345829547e-77,0.277485371868152,0.213,0.097,2.41250549446572e-72
"GMDS",2.81721776746675e-76,0.250867568056036,0.234,0.107,7.21404953715211e-72
"DTNA",4.79907007424697e-76,0.483193282409377,0.309,0.174,1.22889787391242e-71
"ARHGEF28",2.75844962005298e-75,0.303754394934649,0.281,0.15,7.06356194206967e-71
"SETBP1",4.26396121941286e-75,0.334007873558843,0.287,0.156,1.09187254945505e-70
"FBXW7",5.27437805842541e-75,0.721408092362436,0.532,0.421,1.350609989421e-70
"ZDHHC14",8.42462904493132e-75,0.548110002500394,0.462,0.323,2.15729475953556e-70
"PHF21A",1.01899797586909e-74,0.297624236466226,0.278,0.142,2.60934811680799e-70
"KIAA1958",1.13359890032221e-74,0.287754841551716,0.264,0.132,2.90280670405507e-70
"MLLT10",1.80617423762491e-74,0.289758558584697,0.314,0.185,4.62507037028611e-70
"NCOA2",4.37860897455197e-74,0.285078802411232,0.257,0.132,1.12123040011352e-69
"SLC35F3",1.05938203915934e-73,0.635976446150962,0.433,0.296,2.71275958767532e-69
"ADCY2",2.31086383367447e-73,0.284123129475978,0.165,0.059,5.91742901889021e-69
"RERE",3.1205068617863e-73,0.494156673642867,0.469,0.35,7.99068192097617e-69
"CAMK2D",3.55621021823823e-73,0.576564906075847,0.513,0.396,9.10638750584264e-69
"FCHSD2",6.1738183941992e-73,0.256096714692052,0.192,0.084,1.58092967620259e-68
"LRBA",7.71439221027156e-73,0.553572414453536,0.456,0.332,1.97542441328424e-68
"SEMA5A",8.37644812434028e-73,0.470519852777991,0.402,0.265,2.14495707119982e-68
"ELP4",9.69111365495231e-73,0.56866021748041,0.489,0.377,2.48160347362364e-68
"CSRNP3",1.05056159121956e-72,0.519487359629133,0.442,0.3,2.69017306663592e-68
"JMJD1C",2.15758591135216e-72,0.67709694589717,0.579,0.485,5.52493024319948e-68
"MEIS1",2.48065698592658e-72,0.34040291788539,0.286,0.161,6.3522183438622e-68
"ATXN1",3.48722850738141e-72,0.276511029184742,0.253,0.131,8.92974603885158e-68
"CACNA1D",9.99319864252962e-72,0.620401312446556,0.479,0.374,2.55895837639256e-67
