"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"INS",1.047716269127e-17,4.98166211842704,0.284,0.085,2.6828870503535e-13
"REG1A",6.98394408730431e-17,0.356531329451791,0.128,0,1.78837856243602e-12
"OPTN",1.821557854465e-16,-0.695842846360947,0.559,0.74,4.66446319792853e-12
"RBP4",3.0618204819653e-16,1.06527327014163,0.128,0.002,7.84040370816855e-12
"SRRM2",4.12150416830984e-15,-0.506651620764679,0.759,0.846,1.0553935723791e-10
"AC007319.1",8.62541619354178e-15,0.352344714021607,0.129,0.008,2.20871032468024e-10
"SST",3.1435708837605e-14,2.36493505257023,0.251,0.081,8.04974196204552e-10
"HSPA5",9.42061236075775e-14,-1.49699431735364,0.734,0.842,2.41233620721924e-09
"CDV3",1.88244499054207e-13,-0.555578579458702,0.579,0.748,4.82037688728109e-09
"HES4",2.0868326029368e-13,-0.572268125154186,0.666,0.803,5.34375224634026e-09
"CCDC74A",3.5989560173368e-13,-0.318891207421983,0.313,0.465,9.21584667359434e-09
"TTR",4.48612739081586e-13,1.66173489435568,0.259,0.089,1.14876264096622e-08
"VIM",5.97417971102129e-13,-0.577693244805323,0.859,0.897,1.52980819860122e-08
"CHGB",7.99400053972667e-13,1.12957071173239,0.226,0.071,2.04702371820781e-08
"UBC",1.9017631496939e-12,-0.75238989387724,0.768,0.83,4.86984489742116e-08
"SELENOH",2.15739481883984e-12,-0.470754692247958,0.683,0.813,5.52444091260318e-08
"RAC1",3.48804337266982e-12,-0.487204326997694,0.696,0.799,8.93183266439561e-08
"PDGFRB",4.82984159048321e-12,-0.454119566081691,0.914,0.955,1.23677753607504e-07
"UPP1",4.89463210001724e-12,-0.819621792072758,0.457,0.621,1.25336844185141e-07
"RNF181",5.06698159336442e-12,-0.399145664420577,0.543,0.71,1.29750197661283e-07
"FERMT2",5.07918430712591e-12,-0.550266594626711,0.65,0.757,1.30062672552573e-07
"ARPC2",6.19431368264045e-12,-0.594432785020133,0.77,0.819,1.58617790471374e-07
"IAPP",6.86887305566171e-12,1.75946724895053,0.224,0.079,1.75891232336329e-07
"EIF1",9.38712944639677e-12,-0.524996827872541,0.863,0.893,2.40376223733882e-07
"WASF2",1.10814044078638e-11,-0.528312576180265,0.608,0.734,2.83761522672169e-07
"H3F3B",1.64349500957827e-11,-0.425139584322102,0.835,0.876,4.20849767102707e-07
"GCG",1.73369775202774e-11,1.13315217158278,0.275,0.108,4.43947983361742e-07
"RPL36AL",2.61699109776426e-11,-0.412541765900197,0.708,0.813,6.70132910404495e-07
"LGALS3",2.6280392321048e-11,-0.622769610043127,0.675,0.767,6.72962006165076e-07
"PPP1R2",2.66749321844e-11,-0.348689693891698,0.424,0.598,6.83064988445931e-07
"TKT",2.94708786600246e-11,-0.512076955515803,0.645,0.775,7.5466078984725e-07
"ADH5",3.08111743316234e-11,-0.414414333964855,0.585,0.738,7.88981741109879e-07
"RSL1D1",3.13643687138765e-11,-0.380108448338232,0.501,0.667,8.03147389656236e-07
"NPM1",3.5587349121053e-11,-0.525740867374117,0.717,0.819,9.11285248942805e-07
"ERO1A",3.66497730121254e-11,-0.871420684218596,0.385,0.542,9.38490737521495e-07
"SELENOS",4.08457538101392e-11,-0.728008236798669,0.662,0.773,1.04593721781623e-06
"PMPCB",4.11715961829664e-11,-0.285640455229273,0.317,0.495,1.05428106345722e-06
"NAP1L1",4.20883687269895e-11,-0.594524176809527,0.764,0.836,1.07775685799202e-06
"ARPC3",4.21166848754814e-11,-0.432327184195004,0.719,0.815,1.07848194960645e-06
"PTMA",4.32720711882059e-11,-0.465452272492375,0.848,0.862,1.10806792691639e-06
"EIF4A3",4.4152237896885e-11,-0.388615945076092,0.389,0.544,1.13060635582553e-06
"TPR",4.54955330870118e-11,-0.358276178383332,0.651,0.771,1.16500411575911e-06
"TAF1D",5.00117759884766e-11,-0.566351472056687,0.58,0.744,1.28065154773692e-06
"NPAS3",5.13259459215442e-11,0.339883991494705,0.129,0.024,1.31430349721298e-06
"PSMA5",5.14094032221378e-11,-0.4640846479429,0.638,0.755,1.31644058830928e-06
"C11orf96",5.19100783618848e-11,-0.595464397946671,0.723,0.807,1.32926137661278e-06
"GLRX5",5.34265666240697e-11,-0.367488443643902,0.532,0.708,1.36809409154255e-06
"GSTO1",6.78416523145962e-11,-0.469666784333754,0.71,0.803,1.73722119081987e-06
"ARHGAP10",8.13966718852365e-11,-0.37908871859992,0.468,0.629,2.08432457696525e-06
"CRYBA2",8.22051794623286e-11,0.875777817785953,0.186,0.057,2.10502803049185e-06
"SPCS2",9.22955234353294e-11,-0.430443230196104,0.663,0.785,2.36341146860848e-06
"PPY",9.36997552676126e-11,-0.430000011107993,0.188,0.057,2.39936963313776e-06
"ATP5F1C",9.99628248194254e-11,-0.454120032215576,0.653,0.761,2.55974805515103e-06
"SNX6",1.03619452246297e-10,-0.441800898458337,0.648,0.763,2.65338331367093e-06
"AK2",1.04319613654192e-10,-0.403522296101958,0.453,0.621,2.67131234684291e-06
"RPL10",1.12442602370034e-10,-0.471967373884978,0.854,0.876,2.87931771888947e-06
"BOD1L1",1.1440735907584e-10,-0.385993893670277,0.558,0.722,2.92962924385503e-06
"C4orf3",1.15863278065613e-10,-0.470302438716413,0.636,0.769,2.96691096142615e-06
"SEPTIN7",1.21587873159384e-10,-0.448539086131273,0.767,0.828,3.11350066799236e-06
"RNH1",1.30443127674188e-10,-0.367369582493853,0.639,0.779,3.34025717035292e-06
"IKBIP",1.36518297150305e-10,-0.391426943482353,0.543,0.71,3.49582403512785e-06
"RPL30",1.41294109132236e-10,-0.426170041923243,0.845,0.888,3.61811825254917e-06
"MAP1LC3B",1.48337834609887e-10,-0.601222978167749,0.636,0.751,3.79848693085537e-06
"RAB8B",1.55759635656767e-10,-0.428960443330441,0.307,0.45,3.98853699026284e-06
"HNRNPDL",1.5890723261469e-10,-0.489267580580115,0.692,0.821,4.06913750556438e-06
"ZP1",1.66820185732817e-10,-0.360247057321303,0.18,0.329,4.27176449606023e-06
"TBCB",1.67750424672428e-10,-0.333549865899156,0.504,0.649,4.29558512458687e-06
"INSIG2",1.70222011399352e-10,-0.352835836662031,0.202,0.367,4.3588750459032e-06
"EIF4H",1.72836579267671e-10,-0.337175178131984,0.483,0.641,4.42582628530725e-06
"VDAC1",1.97514746003367e-10,-0.451842613974497,0.665,0.773,5.05776010090823e-06
"GNAI3",2.03033146700947e-10,-0.411995971591789,0.492,0.665,5.19906978757114e-06
"TMEM204",2.13410839727577e-10,-0.396270325991704,0.429,0.572,5.46481137290408e-06
"PELO",2.1459265048405e-10,-0.328503011953437,0.498,0.655,5.49507400094508e-06
"NACA",2.22456357207345e-10,-0.456447802777731,0.792,0.836,5.69643993900849e-06
"MYL12B",2.36889101818994e-10,-0.45567574508022,0.722,0.801,6.06601923027897e-06
"EIF4A1",2.51274489245707e-10,-0.425746521179113,0.746,0.822,6.43438584611482e-06
"GPNMB",2.52717351616081e-10,-0.435308995253862,0.627,0.746,6.47133322283299e-06
"EIF2S1",2.63950137722776e-10,-0.361686810279265,0.417,0.568,6.75897117666712e-06
"COA6",2.79437303576286e-10,-0.25371677299651,0.462,0.647,7.15555103267795e-06
"HMOX1",2.82633533170628e-10,-1.52428996543497,0.198,0.349,7.23739688390026e-06
"BTF3",2.93608760505927e-10,-0.451683204191746,0.725,0.791,7.51843953027527e-06
"UQCRC2",3.12717455469619e-10,-0.330211651567781,0.495,0.649,8.00775588221053e-06
"MYL12A",3.18043246137915e-10,-0.440731183816248,0.699,0.803,8.14413340385358e-06
"TGFB1I1",3.32380672750905e-10,-0.432061000142578,0.6,0.755,8.51127188713242e-06
"PNRC1",3.64489831308431e-10,-0.661403787018226,0.565,0.722,9.33349111031499e-06
"PDIA6",3.7007749708705e-10,-0.74646756429998,0.698,0.773,9.4765744679081e-06
"PMP22",3.73599352833586e-10,-0.393012695043901,0.528,0.671,9.56675862800963e-06
"SDCBP",3.89362204275624e-10,-0.526727540204429,0.611,0.74,9.9703979648859e-06
"BNIP3L",3.92910428840684e-10,-0.657224828188805,0.626,0.751,1.00612573513234e-05
"PJA2",4.02451413667097e-10,-0.529075962337643,0.501,0.651,1.03055733497734e-05
"UBE2I",4.07442946889366e-10,-0.379684731405763,0.595,0.726,1.0433391540996e-05
"LZIC",4.20039850492323e-10,-0.297964542874702,0.361,0.527,1.07559604515569e-05
"SAP18",4.31535354773405e-10,-0.373535527825336,0.669,0.775,1.10503258296826e-05
"TMEM45A",4.34419335522191e-10,-0.405717698954223,0.411,0.586,1.11241759247168e-05
"CLIC1",4.55178704154994e-10,-0.466031372754012,0.726,0.809,1.16557610772969e-05
"TPM2",4.57112705057521e-10,-0.44211336532669,0.693,0.819,1.17052850384079e-05
"PPIB",4.58557913064403e-10,-0.459582356040909,0.752,0.832,1.17422924798402e-05
"EVA1B",4.85869056603749e-10,-0.429111067659367,0.639,0.769,1.24416489324522e-05
"DDIT3",5.35918973741111e-10,-0.705661456346076,0.445,0.606,1.37232771605886e-05
"COL6A2",5.36015935573295e-10,-0.390528212908404,0.929,0.947,1.37257600622254e-05
"HOMER3",5.42072560488042e-10,-0.304219333820992,0.466,0.615,1.38808520564173e-05
"VDAC2",5.64420085812666e-10,-0.429177692484484,0.62,0.755,1.44531051374049e-05
"ETF1",5.67903596585793e-10,-0.319533014368702,0.424,0.586,1.45423073977724e-05
"MMP11",5.68697345607973e-10,-0.58694658810943,0.6,0.724,1.45626329289834e-05
"JAK1",6.0527402589492e-10,-0.453662477429023,0.77,0.821,1.54992519810912e-05
"CCNG2",6.36971685526079e-10,-0.44170744771093,0.197,0.349,1.63109339512663e-05
"CYP51A1",6.73491009364302e-10,-0.437379612859834,0.462,0.623,1.72460842767917e-05
"HNRNPA1",6.99619921475319e-10,-0.522608539179644,0.686,0.785,1.79151673292185e-05
"TMEM14C",7.32107344644303e-10,-0.385730077439702,0.603,0.734,1.87470727743067e-05
"NUPR1",8.69765293761147e-10,-0.557053678249388,0.707,0.799,2.22720798773417e-05
"SSR3",8.76778383603941e-10,-0.515852470307076,0.686,0.769,2.24516640689461e-05
"CCT2",8.97049184781664e-10,-0.326216506560561,0.574,0.73,2.29707384747041e-05
"ZNF622",9.21794541355575e-10,-0.281823220705161,0.314,0.481,2.36043928204922e-05
"TLN1",9.50125514417649e-10,-0.414136810526178,0.759,0.834,2.43298640476927e-05
"ITPRIPL2",9.86777200544602e-10,-0.384760061350955,0.605,0.732,2.52684037743456e-05
"PSAP",1.04780865858348e-09,-0.470092786257752,0.771,0.856,2.68312363203472e-05
"SLC25A6",1.06915987550555e-09,-0.432813287592826,0.713,0.815,2.73779769320707e-05
"MT2A",1.08049210160416e-09,-1.01817171366457,0.621,0.714,2.76681612457777e-05
"MESD",1.09232837952366e-09,-0.482774309721271,0.577,0.702,2.79712528144625e-05
"SQSTM1",1.12454985089334e-09,-0.630954324675805,0.77,0.87,2.87963480318259e-05
"RPS7",1.1375755861071e-09,-0.414649590966254,0.856,0.876,2.91298980334445e-05
"NANS",1.39296763093548e-09,-0.371781646062302,0.415,0.572,3.56697221253648e-05
"LDHA",1.44732796068142e-09,-0.598103368526594,0.708,0.807,3.70617270891692e-05
"ARPC1B",1.44889243862023e-09,-0.406780324734189,0.693,0.795,3.71017886757481e-05
"PDIA3",1.44915129236807e-09,-0.575186508212063,0.764,0.817,3.71084171436691e-05
"LARS",1.62774275619945e-09,-0.39114687215693,0.592,0.734,4.16816087579992e-05
"RTRAF",1.64299294830428e-09,-0.349986161033952,0.665,0.773,4.20721204272278e-05
"CBR3",1.69787832529124e-09,-0.314221637052856,0.108,0.233,4.34775702757329e-05
"SMARCB1",1.7026233265847e-09,-0.394446815414318,0.54,0.68,4.35990755238545e-05
"PHLDA1",1.72394738137776e-09,-0.468910079189953,0.514,0.659,4.41451205949402e-05
"SCG5",1.85392350155179e-09,0.925805104924959,0.2,0.077,4.74734191042367e-05
"SRSF5",1.90349005104361e-09,-0.355170675868995,0.611,0.726,4.87426697370738e-05
"CNTN4",1.93323466207892e-09,0.331759556537001,0.114,0.022,4.95043399918549e-05
"ARL6IP1",1.94239547267899e-09,-0.438340870483952,0.474,0.613,4.97389208688909e-05
"MT1E",1.98255960679895e-09,-0.821782188266662,0.392,0.544,5.07674038513006e-05
"NOP53",2.00786428146003e-09,-0.308371265823371,0.532,0.71,5.1415380655347e-05
"PGRMC2",2.04964978088796e-09,-0.322304844214221,0.382,0.538,5.2485381939198e-05
"NRBP1",2.05518118674913e-09,-0.306519615953887,0.466,0.621,5.2627024649085e-05
"PDCD5",2.05664287440999e-09,-0.384130973797049,0.632,0.769,5.26644540850165e-05
"RPL5",2.11534441627537e-09,-0.413262652048002,0.853,0.88,5.41676244675635e-05
"RBM8A",2.14344025558458e-09,-0.350582908702594,0.614,0.738,5.48870746247543e-05
"RHOQ",2.32644943903036e-09,-0.529629673209858,0.699,0.779,5.95733907852505e-05
"DCTN3",2.45213006028658e-09,-0.321476570092436,0.501,0.657,6.27916944537583e-05
"RIOK3",2.46194068256403e-09,-0.582668583373886,0.486,0.627,6.30429150584172e-05
"INSIG1",2.49309890937944e-09,-0.325008846655206,0.295,0.458,6.38407837724793e-05
"MGST3",2.52052937372859e-09,-0.40106983169687,0.707,0.803,6.4543195673068e-05
"RPS27L",2.54623721320729e-09,-0.365883326782748,0.68,0.797,6.5201496318599e-05
"COMMD2",2.55275193309437e-09,-0.269089262134515,0.319,0.479,6.53683187507476e-05
"LY96",2.67236516951878e-09,-0.306968518218876,0.346,0.521,6.84312548958674e-05
"DNAJC15",2.68914957824373e-09,-0.389546562771157,0.62,0.728,6.88610532500872e-05
"EEF1B2",2.73104065772741e-09,-0.420231642609639,0.741,0.83,6.99337581224257e-05
"RAN",2.73800954016016e-09,-0.386917993006667,0.705,0.787,7.01122102948813e-05
"PPP1R15A",2.74862630365951e-09,-0.40465276129892,0.532,0.686,7.0384073757809e-05
"RPL18",2.79994752576173e-09,-0.447520142518369,0.817,0.844,7.16982562921806e-05
"ACTG1",2.85147748947756e-09,-0.348789248943598,0.823,0.895,7.30177840730519e-05
"HERPUD1",3.05291342325468e-09,-1.13171189949818,0.626,0.732,7.81759540292826e-05
"CNBP",3.06637641035432e-09,-0.375414536302251,0.598,0.728,7.8520700739943e-05
"CCNI",3.16750680626298e-09,-0.383503240625566,0.696,0.793,8.11103467879761e-05
"DDX18",3.20901896103062e-09,-0.309069657539772,0.585,0.753,8.21733485351111e-05
"MAGOH",3.21167875876888e-09,-0.258889855018128,0.454,0.611,8.22414579757948e-05
"MFGE8",3.40827428561689e-09,-0.34478965476537,0.717,0.824,8.72756796317918e-05
"HSP90B1",3.41026771158919e-09,-0.915661055894926,0.761,0.826,8.73267252906644e-05
"RPS3A",3.419094309753e-09,-0.448280211627344,0.86,0.856,8.75527479898452e-05
"GMFG",3.50331188012437e-09,-0.375262646105555,0.275,0.43,8.97093073143448e-05
"MRPL14",3.50564237352768e-09,-0.292585605740437,0.517,0.68,8.97689842589234e-05
"SLC3A2",3.61571563767913e-09,-0.534582025399459,0.63,0.757,9.25876303340495e-05
"LIMS1",3.62508101804607e-09,-0.696380261028524,0.713,0.777,9.28274496291058e-05
"PHGDH",3.71659935597797e-09,-0.414634490833444,0.571,0.698,9.51709597085278e-05
"CSNK2B",3.7193652578175e-09,-0.348567996522254,0.574,0.714,9.52417861569328e-05
"SRSF3",3.8463873565847e-09,-0.43004197167828,0.644,0.771,9.84944410400645e-05
"NOP10",3.84833921928406e-09,-0.402602214942706,0.657,0.765,9.85444223882068e-05
"SHMT2",3.90348892412305e-09,-0.316622789501433,0.475,0.615,9.99566408800189e-05
"SUB1",3.91371534586292e-09,-0.381959847584749,0.719,0.815,0.000100218508861512
"EIF5",3.92894296450586e-09,-0.464385902763977,0.689,0.789,0.000100608442492102
"TPT1",4.07091515474948e-09,-0.45640568875736,0.875,0.864,0.00010424392436767
"ANXA5",4.21228666547618e-09,-0.377970151678723,0.761,0.864,0.000107864024642849
"ANKLE2",4.29752183642487e-09,-0.339655844602785,0.334,0.501,0.000110046641665332
"TXNL1",4.39630196608043e-09,-0.391546132932877,0.609,0.73,0.000112576104445422
"YWHAB",4.39704826046443e-09,-0.332830658660102,0.705,0.799,0.000112595214805713
"EIF3M",4.44655583243948e-09,-0.388238898059892,0.598,0.736,0.000113862955201278
"SRP72",4.51177388304396e-09,-0.411239009382373,0.529,0.675,0.000115532993823107
"DVL3",5.04109200118569e-09,-0.252250840925072,0.325,0.489,0.000129087242874362
"MANF",5.1215343317023e-09,-0.62599556362053,0.583,0.708,0.000131147129631901
"CLTA",5.15326602684125e-09,-0.358868401775706,0.704,0.793,0.000131959683149324
"PPDPF",5.16940176617951e-09,-0.370294141606999,0.629,0.761,0.000132372871026559
"IFI16",5.19865367908475e-09,-0.485734473134075,0.612,0.763,0.000133121924760323
"IAH1",5.31107150703471e-09,-0.275321903774972,0.465,0.615,0.000136000608080638
"KIF1BP",5.32591949588308e-09,-0.259403037407564,0.293,0.432,0.000136380820531078
"P4HB",5.57189643166275e-09,-0.548794725155096,0.701,0.811,0.000142679551925588
"OSBPL8",5.69731483685202e-09,-0.491678178511156,0.598,0.73,0.00014589114102727
"APEX1",5.88047523573788e-09,-0.334764930707904,0.561,0.706,0.00015058132936154
"NPC2",6.09739268284221e-09,-0.425297748194786,0.716,0.799,0.00015613593442954
"USP8",6.12048287106016e-09,-0.289126951883252,0.478,0.627,0.000156727204879237
"SPAG9",6.13636818296952e-09,-0.403055360795024,0.57,0.708,0.000157133980061301
"ITM2B",6.16384603679899e-09,-0.381577797519201,0.803,0.86,0.000157837605464312
"IGFBP7",6.17465767664996e-09,-0.508705373753872,0.913,0.905,0.000158114459125975
"ETS1",6.2295455093008e-09,-0.450900629167872,0.507,0.641,0.000159519971856666
"LARP6",6.24570259605599e-09,-0.361453662602228,0.417,0.578,0.000159933706377206
"CSNK2A2",6.27649235224432e-09,-0.299418642136972,0.38,0.558,0.00016072213966392
"GINM1",6.53112455790594e-09,-0.318831581893238,0.469,0.613,0.000167242506554297
"RPS24",6.62212148812504e-09,-0.411597178904448,0.874,0.864,0.000169572664946418
"COL18A1",6.65154215114206e-09,-0.331919841571435,0.908,0.941,0.000170326039864295
"CAVIN1",6.73143463458107e-09,-0.336870882184614,0.627,0.736,0.000172371846687717
"CAVIN3",6.88736296692567e-09,-0.3830993153684,0.609,0.75,0.000176364703494066
"TAX1BP1",6.94181072673529e-09,-0.529555598961682,0.671,0.746,0.000177758947279511
"UBE2L6",7.1823578713554e-09,-0.347658036120642,0.358,0.501,0.000183918638011798
"SBDS",7.35827578860972e-09,-0.353655642807204,0.589,0.724,0.000188423368118929
"JOSD2",7.47806809923539e-09,-0.285227271899392,0.496,0.645,0.000191490889817121
"LDHB",7.673523419208e-09,-0.439655655030955,0.657,0.748,0.000196495914195659
"PRDX6",7.69990999086164e-09,-0.374012203287298,0.666,0.769,0.000197171595135994
"TPM4",7.79731947756436e-09,-0.36768982826753,0.794,0.872,0.000199665959861991
"CALM3",7.90063100067967e-09,-0.306488495935525,0.564,0.7,0.000202311458034404
"MGAT1",8.14225458143789e-09,-0.305490518473572,0.377,0.513,0.00020849871306688
"RER1",8.2039193339759e-09,-0.319606741698333,0.626,0.761,0.000210077762385121
"YBX3",8.35190640794829e-09,-0.360801904909972,0.636,0.763,0.000213867267388332
"ORAI3",8.56644982443572e-09,-0.318166381112325,0.317,0.442,0.000219361080654326
"PEA15",8.64881874312249e-09,-0.388134118384875,0.463,0.607,0.000221470301555138
"EEF2",8.66058960424902e-09,-0.404089560494202,0.737,0.834,0.000221771717996005
"GOLGB1",8.87309613690699e-09,-0.470580801393185,0.621,0.757,0.000227213372777777
"PCSK1N",8.92597823069515e-09,1.24257369304192,0.15,0.047,0.000228567524553411
"PSMA3",9.01635434286621e-09,-0.340594898743268,0.606,0.724,0.000230881785657775
"RACK1",9.14538686743423e-09,-0.452276842564387,0.791,0.83,0.000234185921514388
"BTG1",9.16746063751811e-09,-0.6795152223567,0.635,0.736,0.000234751164544926
"PTP4A2",9.20173979646199e-09,-0.383554775918762,0.621,0.748,0.000235628950968002
"CYGB",9.22588865820936e-09,-0.427210680068456,0.629,0.74,0.000236247330870767
"RRAS",9.43561850666704e-09,-0.415954108298007,0.555,0.675,0.000241617883100223
"CLEC2B",9.73233388264775e-09,-0.364313508909375,0.304,0.456,0.000249215873732961
"YBX1",1.07461370688791e-08,-0.376288245064193,0.723,0.801,0.000275176331922788
"DNAJB9",1.0771556455919e-08,-0.723660330380273,0.29,0.426,0.000275827246166718
"COX7A2L",1.08190771661211e-08,-0.413096488681918,0.642,0.753,0.000277044108992863
"MCFD2",1.0975998153904e-08,-0.353566739652924,0.504,0.637,0.000281062384727021
"TMSB10",1.10182703453308e-08,-0.40368259051137,0.838,0.854,0.000282144848732886
"PSMA4",1.11576118520417e-08,-0.362385449340743,0.639,0.736,0.000285712966695232
"AC083870.1",1.13258842866678e-08,0.381632441401755,0.28,0.14,0.000290021918928703
"ACO1",1.13611569587518e-08,-0.346227551504966,0.355,0.501,0.000290925146242758
"RAP1A",1.13820773188733e-08,-0.284066535656189,0.523,0.659,0.000291460853904389
"RBM4",1.17256487106397e-08,-0.275166619228443,0.502,0.655,0.000300258686533352
"RPL29",1.19519846509018e-08,-0.413510490796666,0.797,0.836,0.000306054470955642
"PSMA7",1.20135417256763e-08,-0.344788479962156,0.753,0.819,0.000307630762969392
"SYPL1",1.20777080493316e-08,-0.263525937513232,0.43,0.594,0.000309273870019233
"RPL19",1.21931102815909e-08,-0.375586492760324,0.853,0.876,0.000312228974980699
"FAM162A",1.24096974466014e-08,-0.622270927174015,0.472,0.613,0.000317775122515121
"PHF3",1.24773803401659e-08,-0.327498085892083,0.448,0.604,0.000319508278370629
"PPIC",1.26081306854887e-08,-0.385186764772343,0.611,0.714,0.000322856402463309
"PDIA4",1.28893019946839e-08,-0.635184026615449,0.414,0.548,0.00033005635617787
"SNW1",1.28935658057967e-08,-0.345274097392526,0.492,0.611,0.000330165539589036
"PPP1R14B",1.29663282870062e-08,-0.367061323986634,0.713,0.787,0.000332028768445368
"SPTSSA",1.30778912931315e-08,-0.264960361656103,0.4,0.558,0.000334885562343218
"RSL24D1",1.32175437858649e-08,-0.437132641890087,0.63,0.734,0.000338461643724642
"RPL14",1.35328074977871e-08,-0.391849652884759,0.841,0.88,0.000346534601595834
"DAB2",1.35754722733873e-08,-0.57319626191493,0.501,0.637,0.000347627118504628
"HNRNPU",1.4091131531342e-08,-0.380504992072991,0.636,0.773,0.000360831605123074
"MORF4L1",1.44491216255693e-08,-0.362235590618428,0.729,0.793,0.000369998657465952
"ALG2",1.44632964601177e-08,-0.367336993833583,0.293,0.424,0.000370361632454235
"NTMT1",1.46616175991424e-08,-0.281336939346994,0.474,0.637,0.00037544004186124
"CCDC82",1.5820530677418e-08,-0.320951078873965,0.359,0.536,0.000405116329056642
"CCDC107",1.60551662375168e-08,-0.289509233585988,0.35,0.499,0.000411124641844092
"DYNLL1",1.63761646198692e-08,-0.42504266355061,0.765,0.824,0.000419344447420992
"SLC25A5",1.68029009991287e-08,-0.436967867069557,0.684,0.775,0.000430271885884689
"PPP1R18",1.7552306407325e-08,-0.324160272910041,0.362,0.511,0.000449461910172372
"PUF60",1.77637839010688e-08,-0.27303833853072,0.427,0.584,0.00045487721435467
"IFITM3",1.82236117652246e-08,-0.37144739471675,0.726,0.799,0.000466652026472107
"INAFM1",1.86595236037629e-08,-0.334702826349501,0.588,0.714,0.000477814420921555
"SERP1",1.8728636797155e-08,-0.39336307735058,0.693,0.809,0.000479584202464747
"JAGN1",1.87640370212324e-08,-0.25288200807686,0.405,0.536,0.000480490696002699
"MSMO1",1.8890475959595e-08,-0.415237558696706,0.287,0.422,0.00048372841789735
"JUNB",1.91579126347622e-08,-0.632863801480334,0.696,0.765,0.000490576668838357
"GRHPR",1.93155343204418e-08,-0.328114956905285,0.438,0.584,0.000494612887343554
"LGALS1",1.94586870868966e-08,-0.388335123555293,0.744,0.795,0.000498278600234162
"TPI1",2.03583606644097e-08,-0.384350922863653,0.725,0.809,0.000521316541533539
"BUB3",2.10376366716995e-08,-0.310652173225228,0.409,0.558,0.00053871076225221
"VMP1",2.10427856806411e-08,-0.367313527917646,0.758,0.854,0.000538842612924176
"GDF15",2.10505207704425e-08,-0.65772375394327,0.293,0.442,0.00053904068536872
"POMP",2.15089061944747e-08,-0.401617162755701,0.71,0.803,0.000550778560921914
"ZNF667-AS1",2.17180299522397e-08,-0.279969483425381,0.295,0.43,0.000556133592987002
"RPS5",2.17605925963716e-08,-0.321481789462708,0.762,0.84,0.000557223494615289
"PABPC4",2.19073543648083e-08,-0.358149128860756,0.477,0.619,0.000560981623219646
"PSMB1",2.20842220362789e-08,-0.335664390277539,0.689,0.789,0.000565510673682995
"MAGI1",2.25289472123551e-08,0.30185738226841,0.143,0.045,0.000576898751266778
"RAP1B",2.25938722539581e-08,-0.452248118426425,0.695,0.779,0.000578561286807105
"EEF1D",2.27644404201161e-08,-0.3856643219226,0.722,0.805,0.000582929025837914
"EIF2S3",2.29217985676538e-08,-0.388233791602022,0.549,0.694,0.00058695849592191
"FAP",2.33822365627686e-08,-0.372976000246554,0.795,0.864,0.000598748931662816
"UFD1",2.33992877242251e-08,-0.294636779225755,0.513,0.643,0.000599185560754232
"GAS5",2.35932744520896e-08,-0.566389217521106,0.737,0.795,0.000604152978894659
"ZFP36L1",2.40518683383348e-08,-0.520647460894379,0.71,0.795,0.000615896192539738
"SSBP1",2.57636773018321e-08,-0.29693399886743,0.647,0.765,0.000659730484668014
"RPL10A",2.63594682188771e-08,-0.395181466206153,0.809,0.842,0.000674986902680785
"DYNLT1",2.63843995096955e-08,-0.351748654691422,0.672,0.769,0.000675625318244773
"ST13",2.67904581232276e-08,-0.373252296472457,0.642,0.75,0.000686023261161489
"CD2BP2",2.73471103484826e-08,-0.255795041370859,0.412,0.56,0.000700277454693595
"TUFM",2.77337219377146e-08,-0.265095273461941,0.558,0.7,0.000710177417659058
"ISCA1",2.80818993000039e-08,-0.261539451863825,0.376,0.527,0.000719093195375199
"EIF3F",2.82594696708453e-08,-0.354456212935271,0.647,0.755,0.000723640239861335
"NDUFA12",2.83091821460312e-08,-0.365482518924297,0.555,0.692,0.00072491322721342
"PDLIM2",2.90612357359069e-08,-0.389336931751645,0.635,0.753,0.000744171063489368
"IRF1",2.97103473735485e-08,-0.497575234768566,0.442,0.57,0.000760792865194456
"PSMD9",3.00675180175315e-08,-0.300360966361493,0.531,0.679,0.000769938933874929
"NIFK",3.09333787556854e-08,-0.276456851898599,0.514,0.649,0.000792111029796837
"SLC52A2",3.14354669687211e-08,-0.273406348152035,0.34,0.471,0.000804968002668042
"RPL11",3.16227075270186e-08,-0.345530206013563,0.874,0.876,0.000809762671644365
"FLNA",3.19236490025633e-08,-0.33545130485623,0.746,0.854,0.000817468880008639
"SEC61B",3.24026247253254e-08,-0.359517704584768,0.714,0.819,0.000829734011341408
"SEC11A",3.28032238600932e-08,-0.408165934240007,0.693,0.779,0.000839992153385406
"SPART",3.36946067131287e-08,-0.360873171677376,0.517,0.655,0.000862817794103087
"LAMP2",3.47472354940034e-08,-0.334133229648407,0.605,0.724,0.000889772459294946
"SSRP1",3.48760837164827e-08,-0.25056559785483,0.37,0.517,0.000893071875727973
"DDX5",3.53781702578646e-08,-0.346271668079559,0.844,0.909,0.000905928805793138
"LMAN1",3.57719521532635e-08,-0.499417824016246,0.668,0.761,0.00091601237878862
"HADHA",3.6727626350773e-08,-0.295755982885031,0.62,0.716,0.000940484327964244
"AKIRIN2",3.71397390904125e-08,-0.29615520241111,0.358,0.503,0.000951037298888192
